Date,DVP,MWM,OTG,AXA,BNW,CAV,CIN,CNC,DSM,EBS,EST,I75,IKV,OOA,OTM,OXV,PEA,PRO,SLB
2088-05-06 12:00:00,284.69574,284.69574,284.89566,284.0059,286.4653,278.48505,286.4653,288.9879,288.79697,284.60074,285.22952,288.9879,288.79697,288.9879,288.9879,289.20242,289.20242,288.32635,278.48505
2088-05-07 12:00:00,282.8704,282.8704,283.2223,282.89093,285.5713,277.9311,285.5713,287.141,287.26163,284.02673,283.83502,287.141,287.26163,287.141,287.141,287.34427,287.34427,287.1124,277.9311
2088-05-08 12:00:00,281.8687,281.8687,282.0762,281.56305,285.16348,276.42395,285.16348,289.2187,288.3782,282.85608,282.5977,289.2187,288.3782,289.2187,289.2187,289.22095,289.22095,287.4675,276.42395
2088-05-09 12:00:00,283.58536,283.58536,283.76233,282.08658,283.5943,275.78745,283.5943,286.309,285.95102,281.71518,283.70212,286.309,285.95102,286.309,286.309,286.36267,286.36267,285.47,275.78745
2088-05-10 12:00:00,281.33713,281.33713,281.5726,280.1409,281.99246,274.0884,281.99246,284.8744,284.39517,280.0895,281.63406,284.8744,284.39517,284.8744,284.8744,284.82788,284.82788,283.89185,274.0884
2088-05-11 12:00:00,281.46454,281.46454,281.45413,280.17126,281.91452,274.27005,281.91452,284.0121,283.91928,280.20975,281.58957,284.0121,283.91928,284.0121,284.0121,284.15112,284.15112,283.61557,274.27005
2088-05-12 12:00:00,281.21823,281.21823,281.4415,280.27112,282.33533,274.48492,282.33533,284.8522,284.57486,280.51227,281.63278,284.8522,284.57486,284.8522,284.8522,284.92227,284.92227,284.15436,274.48492
2088-05-13 12:00:00,285.14334,285.14334,285.14435,283.5465,284.7231,277.33533,284.7231,286.3332,286.48587,283.13754,285.1215,286.3332,286.48587,286.3332,286.3332,286.59317,286.59317,286.30435,277.33533
2088-05-14 12:00:00,285.6419,285.6419,285.69275,284.64493,286.42355,278.98618,286.42355,287.8487,288.06653,284.89688,285.94443,287.8487,288.06653,287.8487,287.8487,288.11227,288.11227,287.94543,278.98618
2088-05-15 12:00:00,288.66336,288.66336,288.7226,287.1316,288.40762,280.93207,288.40762,290.09906,290.27994,286.76526,288.70227,290.09906,290.27994,290.09906,290.09906,290.4388,290.4388,290.0447,280.93207
2088-05-16 12:00:00,290.09903,290.09903,290.19757,288.5077,289.93478,282.21176,289.93478,292.0903,292.16727,288.11127,290.12735,292.0903,292.16727,292.0903,292.0903,292.50476,292.50476,291.75244,282.21176
2088-05-17 12:00:00,289.9098,289.9098,290.20377,288.67282,290.41272,282.53815,290.41272,292.74442,292.7916,288.51495,290.2126,292.74442,292.7916,292.74442,292.74442,293.20087,293.20087,292.30402,282.53815
2088-05-18 12:00:00,289.271,289.271,289.43402,287.67892,288.85834,281.32245,288.85834,290.73978,290.85754,287.1493,289.33026,290.73978,290.85754,290.73978,290.73978,291.07568,291.07568,290.56024,281.32245
2088-05-19 12:00:00,288.4118,288.4118,288.44547,287.09363,288.50604,281.14267,288.50604,289.61514,290.1379,286.9795,288.54288,289.61514,290.1379,289.61514,289.61514,290.1712,290.1712,290.0247,281.14267
2088-05-20 12:00:00,289.67206,289.67206,290.17697,289.99722,292.4449,285.2206,292.4449,292.38763,293.4976,291.20667,290.85995,292.38763,293.4976,292.38763,292.38763,293.2402,293.2402,293.6743,285.2206
2088-05-21 12:00:00,290.20038,290.20038,290.52612,289.7248,291.78796,284.32874,291.78796,292.69095,293.35812,290.2898,290.89777,292.69095,293.35812,292.69095,292.69095,293.35846,293.35846,293.27643,284.32874
2088-05-22 12:00:00,290.35385,290.35385,290.7685,290.29538,292.0985,285.22974,292.0985,291.53683,292.76904,291.04892,291.30377,291.53683,292.76904,291.53683,291.53683,292.31866,292.31866,293.13745,285.22974
2088-05-23 12:00:00,289.60208,289.60208,289.7781,288.50647,290.8209,282.64447,290.8209,293.6657,293.49805,288.76672,289.9136,293.6657,293.49805,293.6657,293.6657,294.05014,294.05014,292.8634,282.64447
2088-05-24 12:00:00,291.6126,291.6126,292.0106,291.72266,293.78934,286.84634,293.78934,293.2098,294.4909,292.72162,292.6374,293.2098,294.4909,293.2098,293.2098,294.05453,294.05453,294.8443,286.84634
2088-05-25 12:00:00,291.19925,291.19925,291.71524,291.24036,293.04562,286.17914,293.04562,292.47342,293.7044,291.99802,292.24805,292.47342,293.7044,292.47342,292.47342,293.246,293.246,294.0794,286.17914
2088-05-26 12:00:00,290.15997,290.15997,290.776,290.19055,293.58038,285.02072,293.58038,296.79547,296.53052,291.38574,291.253,296.79547,296.53052,296.79547,296.79547,297.2173,297.2173,295.76,285.02072
2088-05-27 12:00:00,286.8002,286.8002,287.28583,286.9996,290.89716,282.13092,290.89716,294.32996,294.01987,288.6149,287.91193,294.32996,294.01987,294.32996,294.32996,294.79248,294.79248,293.1632,282.13092
2088-05-28 12:00:00,283.42484,283.42484,284.4762,284.803,289.22348,280.54913,289.22348,292.26642,292.01633,287.10483,285.40823,292.26642,292.01633,292.26642,292.26642,292.62366,292.62366,291.3247,280.54913
2088-05-29 12:00:00,290.83765,290.83765,291.08505,289.31555,289.26236,282.9671,289.26236,288.38123,289.57874,288.38058,290.9684,288.38123,289.57874,288.38123,288.38123,288.9476,288.9476,290.1254,282.9671
2088-05-30 12:00:00,289.00153,289.00153,289.60855,289.34222,292.1622,284.49866,292.1622,293.28732,293.79892,290.61893,290.24295,293.28732,293.79892,293.28732,293.28732,293.8278,293.8278,293.6855,284.49866
2088-05-31 12:00:00,288.01065,288.01065,288.48407,287.60565,290.633,282.1516,290.633,294.00674,293.5612,288.4426,288.8119,294.00674,293.5612,294.00674,294.00674,294.23575,294.23575,292.802,282.1516
2088-06-01 12:00:00,286.36755,286.36755,286.75967,286.86282,291.2239,282.39194,291.2239,294.60538,294.28937,288.9635,287.5778,294.60538,294.28937,294.60538,294.60538,295.03262,295.03262,293.46155,282.39194
2088-06-02 12:00:00,288.0691,288.0691,288.70822,287.77106,290.1804,282.2612,290.1804,292.38596,292.37268,288.35526,289.0056,292.38596,292.37268,292.38596,292.38596,292.67944,292.67944,291.98138,282.2612
2088-06-03 12:00:00,291.33258,291.33258,291.94138,291.1647,293.46832,285.81677,293.46832,294.7224,295.24744,291.84842,292.3185,294.7224,295.24744,294.7224,294.7224,295.34778,295.34778,295.06265,285.81677
2088-06-04 12:00:00,289.75885,289.75885,289.98065,289.19196,292.21722,283.8333,292.21722,295.2276,294.9741,290.10715,290.35126,295.2276,294.9741,295.2276,295.2276,295.5636,295.5636,294.30032,283.8333
2088-06-05 12:00:00,288.66895,288.66895,288.88602,287.73346,290.23306,282.01218,290.23306,293.32858,292.89117,288.17108,289.0742,293.32858,292.89117,293.32858,293.32858,293.43167,293.43167,292.26666,282.01218
2088-06-06 12:00:00,288.2476,288.2476,288.24966,286.94876,288.10275,281.08026,288.10275,288.90073,289.20984,286.81503,288.36316,288.90073,289.20984,288.90073,288.90073,288.97522,288.97522,289.3607,281.08026
2088-06-07 12:00:00,286.42337,286.42337,287.2062,287.47263,292.15662,283.17252,292.15662,295.83398,295.35422,289.8224,288.10287,295.83398,295.35422,295.83398,295.83398,296.16537,296.16537,294.45966,283.17252
2088-06-08 12:00:00,284.03806,284.03806,284.83875,285.00165,289.8316,280.59897,289.8316,294.25992,293.39273,287.31442,285.68317,294.25992,293.39273,294.25992,294.25992,294.3862,294.3862,292.31622,280.59897
2088-06-09 12:00:00,289.2096,289.2096,289.87186,289.12378,290.9137,283.8109,290.9137,291.15256,291.93628,289.66455,290.2603,291.15256,291.93628,291.15256,291.15256,291.6611,291.6611,292.12875,283.8109
2088-06-10 12:00:00,287.3091,287.3091,287.8603,287.09766,290.66934,281.77103,290.66934,294.73303,294.08868,288.22067,288.24103,294.73303,294.08868,294.73303,294.73303,295.01257,295.01257,293.08255,281.77103
2088-06-11 12:00:00,284.22455,284.22455,284.667,284.38205,288.49576,279.53384,288.49576,292.78,291.8386,286.08423,285.28613,292.78,291.8386,292.78,292.78,292.725,292.725,290.87045,279.53384
2088-06-12 12:00:00,285.81656,285.81656,286.1649,285.43347,288.32373,280.13928,288.32373,291.18173,290.77682,286.35602,286.56036,291.18173,290.77682,291.18173,291.18173,291.21915,291.21915,290.2533,280.13928
2088-06-13 12:00:00,285.21472,285.21472,285.78964,285.66092,289.53244,280.96988,289.53244,292.71887,292.287,287.41296,286.48602,292.71887,292.287,292.71887,292.71887,292.88083,292.88083,291.6124,280.96988
2088-06-14 12:00:00,289.26373,289.26373,289.9491,289.10016,291.79538,283.68933,291.79538,294.13977,294.17963,289.86008,290.285,294.13977,294.17963,294.13977,294.13977,294.58923,294.58923,293.68988,283.68933
2088-06-15 12:00:00,293.87378,293.87378,294.20663,293.15942,293.83755,287.5506,293.83755,292.25314,293.8609,293.0818,294.44302,292.25314,293.8609,292.25314,292.25314,293.091,293.091,294.55127,287.5506
2088-06-16 12:00:00,292.77225,292.77225,293.12497,291.32764,292.85562,284.9689,292.85562,295.34692,295.26065,290.9081,292.9859,295.34692,295.26065,295.34692,295.34692,295.68262,295.68262,294.75986,284.9689
2088-06-17 12:00:00,290.9731,290.9731,291.30954,290.70154,294.11145,285.53214,294.11145,297.33453,297.0421,291.90024,291.76483,297.33453,297.0421,297.33453,297.33453,297.72794,297.72794,296.27817,285.53214
2088-06-18 12:00:00,289.82135,289.82135,290.32184,290.0062,293.53363,285.12918,293.53363,296.27454,296.13266,291.48746,290.92294,296.27454,296.13266,296.27454,296.27454,296.65375,296.65375,295.53415,285.12918
2088-06-19 12:00:00,287.40164,287.40164,287.9704,287.00665,290.90533,281.48148,290.90533,296.5681,295.07877,288.07126,288.2472,296.5681,295.07877,296.5681,296.5681,296.38806,296.38806,293.69266,281.48148
2088-06-20 12:00:00,287.7331,287.7331,288.5023,288.4564,292.37482,283.84885,292.37482,295.2605,295.04428,290.29205,289.23767,295.2605,295.04428,295.2605,295.2605,295.60278,295.60278,294.4098,283.84885
2088-06-21 12:00:00,291.56647,291.56647,292.1862,291.43997,294.3235,286.13177,294.3235,296.8615,296.78015,292.34653,292.57114,296.8615,296.78015,296.8615,296.8615,297.23337,297.23337,296.25165,286.13177
2088-06-22 12:00:00,291.31873,291.31873,291.68607,290.99512,295.2171,285.74182,295.2171,300.42017,299.36633,292.39328,292.09842,300.42017,299.36633,300.42017,300.42017,300.667,300.667,297.99115,285.74182
2088-06-23 12:00:00,288.5687,288.5687,289.00055,288.16226,292.07233,282.76117,292.07233,297.4276,296.0516,289.333,289.339,297.4276,296.0516,297.4276,297.4276,297.26846,297.26846,294.761,282.76117
2088-06-24 12:00:00,286.3992,286.3992,286.76788,286.02618,289.51477,280.72113,289.51477,293.70276,292.77173,287.13614,287.1544,293.70276,292.77173,293.70276,293.70276,293.6286,293.6286,291.84186,280.72113
2088-06-25 12:00:00,287.60095,287.60095,288.33542,287.67804,290.1114,282.4567,290.1114,291.62732,291.82184,288.5057,288.76392,291.62732,291.82184,291.62732,291.62732,291.90668,291.90668,291.66483,282.4567
2088-06-26 12:00:00,290.63278,290.63278,291.28488,290.69205,292.8122,285.53452,292.8122,293.0928,293.99866,291.46817,291.74548,293.0928,293.99866,293.0928,293.0928,293.82275,293.82275,294.1032,285.53452
2088-06-27 12:00:00,290.36212,290.36212,290.98376,290.52228,294.58688,285.49524,294.58688,298.91068,298.1486,292.05496,291.50986,298.91068,298.1486,298.91068,298.91068,299.1615,299.1615,297.0651,285.49524
2088-06-28 12:00:00,289.22943,289.22943,290.04837,289.66672,293.67783,284.7187,293.67783,297.7441,297.03683,291.24707,290.6143,297.7441,297.03683,297.7441,297.7441,297.94968,297.94968,296.05426,284.7187
2088-06-29 12:00:00,291.59012,291.59012,292.1599,292.24,295.73862,287.75275,295.73862,297.425,297.64697,294.03317,292.95654,297.425,297.64697,297.425,297.425,297.83566,297.83566,297.3893,287.75275
2088-06-30 12:00:00,292.5797,292.5797,293.34634,293.52994,296.5089,289.1452,296.5089,296.50983,297.55414,295.23492,294.19464,296.50983,297.55414,296.50983,296.50983,297.31253,297.31253,297.72763,289.1452
2088-07-01 12:00:00,290.40167,290.40167,291.26303,291.8849,294.8854,287.9374,294.8854,293.83652,295.2314,293.96103,292.33038,293.83652,295.2314,293.83652,293.83652,294.64142,294.64142,295.7541,287.9374
2088-07-02 12:00:00,292.45053,292.45053,293.1083,293.05466,295.18466,288.4305,295.18466,294.1521,295.49875,294.27634,293.83783,294.1521,295.49875,294.1521,294.1521,294.894,294.894,296.03696,288.4305
2088-07-03 12:00:00,294.26947,294.26947,294.97885,295.2883,297.422,291.0261,297.422,295.52747,297.13895,296.8124,295.88986,295.52747,297.13895,295.52747,295.52747,296.23688,296.23688,297.97528,291.0261
2088-07-04 12:00:00,296.20947,296.20947,296.09946,294.0817,294.75876,287.49106,294.75876,296.25354,296.41556,293.17944,295.84686,296.25354,296.41556,296.25354,296.25354,296.4846,296.4846,296.2816,287.49106
2088-07-05 12:00:00,295.42734,295.42734,295.56732,293.69632,295.1449,287.2512,295.1449,297.91846,297.5894,293.17206,295.38806,297.91846,297.5894,297.91846,297.91846,298.05347,298.05347,297.06116,287.2512
2088-07-06 12:00:00,294.71042,294.71042,295.57117,295.9852,298.73703,291.82382,298.73703,297.84506,299.11453,297.798,296.53442,297.84506,299.11453,297.84506,297.84506,298.54636,298.54636,299.6194,291.82382
2088-07-07 12:00:00,294.83762,294.83762,295.52423,295.36752,298.90143,290.63406,298.90143,301.18604,301.27686,296.96378,296.2021,301.18604,301.27686,301.18604,301.18604,301.70883,301.70883,300.78232,290.63406
2088-07-08 12:00:00,292.9785,292.9785,293.14972,292.25504,295.34888,286.78223,295.34888,298.93777,298.37173,293.08798,293.4586,298.93777,298.37173,298.93777,298.93777,299.1286,299.1286,297.55307,286.78223
2088-07-09 12:00:00,290.3643,290.3643,290.9375,290.64542,294.7375,285.7739,294.7375,298.72714,298.09125,292.31168,291.5477,298.72714,298.09125,298.72714,298.72714,299.01474,299.01474,297.10675,285.7739
2088-07-10 12:00:00,290.38254,290.38254,290.6371,289.80637,293.0974,284.3948,293.0974,297.23175,296.28537,290.75504,290.978,297.23175,296.28537,297.23175,297.23175,297.12714,297.12714,295.38333,284.3948
2088-07-11 12:00:00,290.4832,290.4832,290.89362,289.7064,292.83124,283.93695,292.83124,297.42462,296.3965,290.30084,291.0563,297.42462,296.3965,297.42462,297.42462,297.42813,297.42813,295.30548,283.93695
2088-07-12 12:00:00,290.08286,290.08286,290.6477,290.43906,295.08038,285.64682,295.08038,300.03946,299.04153,292.35275,291.29974,300.03946,299.04153,300.03946,300.03946,300.2722,300.2722,297.75214,285.64682
2088-07-13 12:00:00,291.65024,291.65024,292.1449,291.4502,293.46674,286.17044,293.46674,294.5629,294.74323,292.08206,292.55392,294.5629,294.74323,294.5629,294.5629,294.63266,294.63266,294.79575,286.17044
2088-07-14 12:00:00,291.77905,291.77905,292.2406,291.17166,294.31863,285.51633,294.31863,298.39566,297.7311,291.86676,292.46252,298.39566,297.7311,298.39566,298.39566,298.68973,298.68973,296.71527,285.51633
2088-07-15 12:00:00,291.3737,291.3737,291.8398,291.71533,296.39502,287.0031,296.39502,300.93475,300.28226,293.70657,292.53403,300.93475,300.28226,300.93475,300.93475,301.47937,301.47937,299.02866,287.0031
2088-07-16 12:00:00,290.3871,290.3871,290.6916,289.87674,292.25745,284.4728,292.25745,294.49435,294.23523,290.52457,291.04065,294.49435,294.23523,294.49435,294.49435,294.4787,294.4787,293.936,284.4728
2088-07-17 12:00:00,290.83835,290.83835,290.58508,287.4803,288.81003,279.785,288.81003,295.12076,293.20856,285.86765,289.78918,295.12076,293.20856,295.12076,295.12076,294.66354,294.66354,291.69858,279.785
2088-07-18 12:00:00,294.24338,294.24338,294.5791,293.58545,295.1045,288.00003,295.1045,295.5827,296.2423,293.79346,294.8388,295.5827,296.2423,295.5827,295.5827,296.06802,296.06802,296.3623,288.00003
2088-07-19 12:00:00,295.13342,295.13342,295.39465,293.61542,295.4351,287.24323,295.4351,298.48477,298.28845,293.26718,295.2616,298.48477,298.28845,298.48477,298.48477,298.97302,298.97302,297.55032,287.24323
2088-07-20 12:00:00,293.0305,293.0305,293.42148,292.48282,294.80746,286.94992,294.80746,296.99136,296.93872,293.00162,293.7087,296.99136,296.93872,296.99136,296.99136,297.26334,297.26334,296.56125,286.94992
2088-07-21 12:00:00,292.28198,292.28198,292.53418,290.88626,293.40277,284.64304,293.40277,297.87103,296.97736,290.87628,292.46683,297.87103,296.97736,297.87103,297.87103,298.02472,298.02472,295.87787,284.64304
2088-07-22 12:00:00,294.25867,294.25867,294.88486,293.87384,295.52454,288.2664,295.52454,296.2932,296.88876,294.10428,295.13593,296.2932,296.88876,296.2932,296.2932,296.83206,296.83206,296.8941,288.2664
2088-07-23 12:00:00,295.0882,295.0882,295.6795,295.267,297.77847,290.257,297.77847,298.8882,299.29843,296.2814,296.22983,298.8882,299.29843,298.8882,298.8882,299.3207,299.3207,299.22556,290.257
2088-07-24 12:00:00,296.9994,296.9994,297.32614,296.51852,298.1752,291.11243,298.1752,298.5668,299.21945,296.91705,297.6789,298.5668,299.21945,298.5668,298.5668,299.0049,299.0049,299.38403,291.11243
2088-07-25 12:00:00,297.45212,297.45212,298.0453,297.90433,301.03525,293.16397,301.03525,302.53424,302.93948,299.3482,298.73132,302.53424,302.93948,302.53424,302.53424,303.15607,303.15607,302.67374,293.16397
2088-07-26 12:00:00,294.95105,294.95105,295.4299,294.8957,298.98,289.7613,298.98,303.90747,302.81628,296.32812,295.91928,303.90747,302.81628,303.90747,303.90747,303.99997,303.99997,301.58414,289.7613
2088-07-27 12:00:00,293.49393,293.49393,293.78006,292.92508,297.05093,287.46912,297.05093,303.09683,301.48257,294.10245,294.10895,303.09683,301.48257,303.09683,303.09683,302.96503,302.96503,299.95236,287.46912
2088-07-28 12:00:00,294.08878,294.08878,294.25085,292.49384,295.1097,286.13516,295.1097,300.12695,299.03662,292.41467,294.12866,300.12695,299.03662,300.12695,300.12695,300.26785,300.26785,297.7584,286.13516
2088-07-29 12:00:00,293.90283,293.90283,294.1162,292.43307,294.319,286.14767,294.319,297.52283,297.1548,292.17072,294.03085,297.52283,297.1548,297.52283,297.52283,297.84158,297.84158,296.42175,286.14767
2088-07-30 12:00:00,296.59454,296.59454,296.77814,295.0461,295.02924,288.71124,295.02924,294.3911,295.41455,294.10733,296.6682,294.3911,295.41455,294.3911,294.3911,294.87726,294.87726,295.90634,288.71124
2088-07-31 12:00:00,295.43484,295.43484,295.67902,294.33417,296.36795,288.38605,296.36795,298.9818,298.8472,294.40024,295.76257,298.9818,298.8472,298.9818,298.9818,299.358,299.358,298.29166,288.38605
2088-08-01 12:00:00,294.32053,294.32053,294.47748,292.4733,294.78052,285.86554,294.78052,299.924,298.72806,292.0798,294.23117,299.924,298.72806,299.924,299.924,299.97418,299.97418,297.438,285.86554
2088-08-02 12:00:00,296.42532,296.42532,296.83035,295.36377,296.08658,289.29333,296.08658,296.32272,297.0303,294.88885,296.8527,296.32272,297.0303,296.32272,296.32272,296.77573,296.77573,297.24173,289.29333
2088-08-03 12:00:00,297.19324,297.19324,297.6489,296.5923,297.37607,290.93167,297.37607,296.46097,297.72238,296.4782,297.876,296.46097,297.72238,296.46097,296.46097,297.17026,297.17026,298.2321,290.93167
2088-08-04 12:00:00,295.33698,295.33698,295.8635,295.34262,299.00507,290.21765,299.00507,302.86743,302.3011,296.63342,296.35828,302.86743,302.3011,302.86743,302.86743,303.2251,303.2251,301.33557,290.21765
2088-08-05 12:00:00,294.41193,294.41193,294.65875,293.32254,296.19968,287.38226,296.19968,300.988,299.81186,293.67108,294.7456,300.988,299.81186,300.988,300.988,300.89517,300.89517,298.68784,287.38226
2088-08-06 12:00:00,294.66223,294.66223,294.84103,292.9943,295.551,286.5436,295.551,300.73138,299.59103,292.80957,294.67236,300.73138,299.59103,300.73138,300.73138,300.88956,300.88956,298.25266,286.5436
2088-08-07 12:00:00,295.59186,295.59186,295.7904,294.19702,296.48608,287.99994,296.48608,300.2159,299.7509,294.13336,295.74814,300.2159,299.7509,300.2159,300.2159,300.6631,300.6631,298.79968,287.99994
2088-08-08 12:00:00,296.90262,296.90262,297.3539,296.93552,299.9954,291.9137,299.9954,301.97922,302.3335,298.10706,297.89883,301.97922,302.3335,301.97922,301.97922,302.78363,302.78363,301.8452,291.9137
2088-08-09 12:00:00,297.2495,297.2495,297.41937,295.47498,297.03372,288.92752,297.03372,300.67783,299.91724,294.8737,297.201,300.67783,299.91724,300.67783,300.67783,300.64148,300.64148,299.1558,288.92752
2088-08-10 12:00:00,294.5661,294.5661,294.8727,293.69876,296.60098,287.92227,296.60098,301.08673,299.9952,294.18665,295.03918,301.08673,299.9952,301.08673,301.08673,300.97614,300.97614,298.97797,287.92227
2088-08-11 12:00:00,294.61942,294.61942,294.94135,293.85535,297.38013,288.1674,297.38013,302.77716,301.46103,294.6234,295.15143,302.77716,301.46103,302.77716,302.77716,302.7867,302.7867,300.09998,288.1674
2088-08-12 12:00:00,297.25668,297.25668,297.6783,297.03696,299.49695,291.79428,299.49695,300.9322,301.42014,297.82004,298.1103,300.9322,301.42014,300.9322,300.9322,301.6684,301.6684,301.13745,291.79428
2088-08-13 12:00:00,297.62286,297.62286,297.9742,296.37628,298.23044,290.17776,298.23044,301.11972,300.94305,296.15973,297.92752,301.11972,300.94305,301.11972,301.11972,301.58746,301.58746,300.26514,290.17776
2088-08-14 12:00:00,296.7088,296.7088,297.08002,295.795,298.15402,289.9103,298.15402,301.28363,301.02087,296.0071,297.18933,301.28363,301.02087,301.28363,301.28363,301.7439,301.7439,300.26538,289.9103
2088-08-15 12:00:00,298.35794,298.35794,298.60104,296.76758,297.70874,290.33527,297.70874,299.48688,299.60184,296.04953,298.43573,299.48688,299.60184,299.48688,299.48688,299.83954,299.83954,299.33273,290.33527
2088-08-16 12:00:00,298.46948,298.46948,298.58932,296.47122,298.39053,289.75528,298.39053,302.9922,302.06458,295.84174,298.2812,302.9922,302.06458,302.9922,302.9922,303.19427,303.19427,300.90445,289.75528
2088-08-17 12:00:00,298.26743,298.26743,298.56815,296.61725,298.02878,290.0696,298.02878,301.27747,300.74927,295.9576,298.34314,301.27747,300.74927,301.27747,301.27747,301.40375,301.40375,300.06543,290.0696
2088-08-18 12:00:00,296.71802,296.71802,297.01883,295.36542,298.41052,289.1163,298.41052,304.33426,302.81534,295.49792,296.94208,304.33426,302.81534,304.33426,304.33426,304.31363,304.31363,301.2888,289.1163
2088-08-19 12:00:00,296.86462,296.86462,297.14758,295.34357,297.11722,288.945,297.11722,301.06628,300.07965,294.9266,296.99506,301.06628,300.07965,301.06628,301.06628,300.8584,300.8584,299.2737,288.945
2088-08-20 12:00:00,298.90405,298.90405,299.23563,297.65704,298.83395,291.4852,298.83395,300.1927,300.62665,297.2289,299.19528,300.1927,300.62665,300.1927,300.1927,300.82217,300.82217,300.405,291.4852
2088-08-21 12:00:00,297.4284,297.4284,297.51602,295.69907,297.46884,289.29016,297.46884,300.85852,300.4507,295.2699,297.35596,300.85852,300.4507,300.85852,300.85852,301.24258,301.24258,299.63394,289.29016
2088-08-22 12:00:00,295.8039,295.8039,296.1673,295.4969,297.226,290.23584,297.226,297.48242,298.24414,296.00955,296.57993,297.48242,298.24414,297.48242,297.48242,298.05588,298.05588,298.40863,290.23584
2088-08-23 12:00:00,294.74677,294.74677,294.83337,293.04514,295.46167,286.66766,295.46167,300.29373,299.26068,292.85544,294.68655,300.29373,299.26068,300.29373,300.29373,300.4646,300.4646,298.03415,286.66766
2088-08-24 12:00:00,295.07874,295.07874,295.23123,293.28696,294.85202,286.75485,294.85202,298.17136,297.7769,292.6835,295.00583,298.17136,297.7769,298.17136,298.17136,298.5456,298.5456,296.98685,286.75485
2088-08-25 12:00:00,296.63004,296.63004,297.07468,296.1007,296.15585,290.54044,296.15585,293.69724,295.45114,295.8027,297.3339,293.69724,295.45114,293.69724,293.69724,294.4069,294.4069,296.47528,290.54044
2088-08-26 12:00:00,296.12665,296.12665,296.20303,294.12247,295.2551,287.45706,295.2551,298.21362,297.8322,293.2616,295.9084,298.21362,297.8322,298.21362,298.21362,298.43076,298.43076,297.2148,287.45706
2088-08-27 12:00:00,294.71573,294.71573,294.8075,292.4535,293.86005,285.5161,293.86005,298.10556,297.2589,291.45615,294.37552,298.10556,297.2589,298.10556,298.10556,298.27023,298.27023,296.22998,285.5161
2088-08-28 12:00:00,295.76578,295.76578,295.89795,294.67957,295.6126,288.87936,295.6126,295.80038,296.488,294.47098,296.03323,295.80038,296.488,295.80038,295.80038,296.23953,296.23953,296.72015,288.87936
2088-08-29 12:00:00,294.88876,294.88876,295.00064,293.07333,293.09515,286.56573,293.09515,293.17215,293.93768,291.9704,294.78088,293.17215,293.93768,293.17215,293.17215,293.67474,293.67474,294.1856,286.56573
2088-08-30 12:00:00,295.5659,295.5659,296.22263,296.1962,297.62195,291.591,297.62195,295.47617,297.16885,297.14554,296.95273,295.47617,297.16885,295.47617,295.47617,296.26004,296.26004,298.06393,291.591
2088-08-31 12:00:00,294.70535,294.70535,295.2959,294.9707,298.33585,290.0683,298.33585,301.21713,300.96692,296.31778,295.87607,301.21713,300.96692,301.21713,301.21713,301.60226,301.60226,300.31927,290.0683
2088-09-01 12:00:00,294.65735,294.65735,295.14258,294.94763,298.39197,290.17697,298.39197,301.1795,300.91196,296.42984,295.7873,301.1795,300.91196,301.1795,301.1795,301.49377,301.49377,300.31915,290.17697
2088-09-02 12:00:00,295.04013,295.04013,295.35678,294.73102,297.70166,289.53107,297.70166,300.55222,300.30853,295.69656,295.7855,300.55222,300.30853,300.55222,300.55222,300.93585,300.93585,299.6716,289.53107
2088-09-03 12:00:00,294.92426,294.92426,295.05048,293.34598,295.3731,287.06882,295.3731,299.23358,298.5202,293.09833,294.9393,299.23358,298.5202,299.23358,299.23358,299.41974,299.41974,297.61246,287.06882
2088-09-04 12:00:00,295.8235,295.8235,296.2452,295.48138,297.37604,290.1464,297.37604,298.1718,298.77905,295.97372,296.6038,298.1718,298.77905,298.1718,298.1718,298.8087,298.8087,298.74265,290.1464
2088-09-05 12:00:00,296.48257,296.48257,296.7285,295.08087,295.79913,288.86353,295.79913,296.4922,297.10696,294.44482,296.64465,296.4922,297.10696,296.4922,296.4922,297.0911,297.0911,297.1174,288.86353
2088-09-06 12:00:00,295.0311,295.0311,295.38562,294.29312,295.97137,288.63226,295.97137,297.24643,297.63443,294.4398,295.5788,297.24643,297.63443,297.24643,297.24643,297.79843,297.79843,297.46655,288.63226
2088-09-07 12:00:00,295.4432,295.4432,295.80963,294.4281,296.5325,288.4796,296.5325,299.49637,299.24606,294.47617,295.85776,299.49637,299.24606,299.49637,299.49637,299.9374,299.9374,298.55222,288.4796
2088-09-08 12:00:00,293.75244,293.75244,294.08145,292.8456,295.54865,287.04413,295.54865,299.71448,298.81805,293.2148,294.2019,299.71448,298.81805,299.71448,299.71448,299.78955,299.78955,297.84555,287.04413
2088-09-09 12:00:00,291.86728,291.86728,292.0368,290.75912,293.69238,284.91705,293.69238,298.7055,297.3392,291.17026,292.13586,298.7055,297.3392,298.7055,298.7055,298.50162,298.50162,296.17722,284.91705
2088-09-10 12:00:00,292.59512,292.59512,293.46997,293.6892,297.29587,289.34534,297.29587,299.34268,299.34637,295.57236,294.31696,299.34268,299.34637,299.34268,299.34268,299.71286,299.71286,298.9818,289.34534
2088-09-11 12:00:00,288.66248,288.66248,289.39172,289.42676,293.08057,284.89978,293.08057,296.08408,295.50192,291.17215,290.14615,296.08408,295.50192,296.08408,296.08408,296.05612,296.05612,294.9512,284.89978
