Date,OTG,DSM,OTM
2015-01-01,0,0.0864841298607645,0.232735898316605
2015-01-02,0,0.104462879971834,0.313806569465669
2015-01-03,0,0.00182942096671468,0.00548728432931967
2015-01-04,0.0397176923797815,0.379336190235336,0.278946384787559
2015-01-05,1.39578945818357,0.398113670235034,0.235906399029773
2015-01-06,2.93558116536587,0.684811966493726,0.934354137280026
2015-01-07,0.122668196854647,0.0357826172148634,0.0218292016143095
2015-01-08,0.000370823320849923,0.0253947085184337,0.0347050548043626
2015-01-09,0.290761666110484,0.0243971900090401,0.0590774969168706
2015-01-10,0.0075302627237761,0.0138267551392346,0.0330005489558971
2015-01-11,0.9171374986181,0,0
2015-01-12,2.90875823702664,0,0
2015-01-13,0.853913876926526,0.0236790540839138,0.0189860310001677
2015-01-14,0,0.00573797219658446,0.0168611485605652
2015-01-15,0.107161152118351,0.00181656709514755,0.00532717688201956
2015-01-16,5.91486745979637,2.08489521173761,1.92076727980748
2015-01-17,1.82066441047937,0.265491740719881,0.536543983616867
2015-01-18,1.89341173390858,0.0949375968048118,0.10146282002097
2015-01-19,1.80401653633453,0.397359691851307,0.661793269682676
2015-01-20,5.20223428029567,0.700916300411336,1.85855113668367
2015-01-21,1.99518930749036,5.74650058988481,6.15880975965411
2015-01-22,4.85763401957229,4.6119186328724,5.89838004671037
2015-01-23,0.0124932946164336,6.79067554883659,8.72127385809955
2015-01-24,1.26781076251063,3.32997244549915,2.46871130657382
2015-01-25,0.201065996952821,0.108679687764379,0.0552280571355368
2015-01-26,0.00209497034120432,0.132747903626295,0.0780475675128401
2015-01-27,0.0234589284445974,0.259503545385087,0.233258477237541
2015-01-28,0,0,0
2015-01-29,0,0,0
2015-01-30,0,0.00144401984130127,0.00414036630900228
2015-01-31,0,0.995359907392413,1.11615321657154
2015-02-01,7.37924796994776,17.4906866624944,19.6646702941503
2015-02-02,5.57151285465807,5.54070684593171,3.77336265519261
2015-02-03,2.10285207722336,0.0239666802372085,0.01174289041046
2015-02-04,2.4928486731369,0.403176562394947,0.276274849602487
2015-02-05,11.0208062455056,0.818506124778651,0.394144498568494
2015-02-06,2.27262333501131,0.496682572702411,0.23758860770613
2015-02-07,0,0,0
2015-02-08,0,0,0
2015-02-09,0,0.017668433883955,0.00848117633722722
2015-02-10,0,0.0358897713340412,0.0320599471706373
2015-02-11,0,0.122214071234339,0.0735910454750411
2015-02-12,0,0.079221636406146,0.22936582317925
2015-02-13,0,0.0896618501428746,0.260139908641577
2015-02-14,0.013954589394416,0.158067383745219,0.364700640784577
2015-02-15,0.620025578245987,0,0
2015-02-16,0.548824048019014,0.000485892951473943,0.00142000280334287
2015-02-17,0,0,0
2015-02-18,0.843466148944572,0,0
2015-02-19,0.00583496919261961,7.16612481355128e-05,0.000211191115795373
2015-02-20,0.368804184836335,0,0
2015-02-21,7.69152562133968,4.35266070999206,3.09166058432311
2015-02-22,1.19568548107054,0.143177361678681,0.0797088050603634
2015-02-23,0.630259567697067,1.00618136348202,0.841287116054445
2015-02-24,2.22865951946005,0.0267013031589158,0.0301288819173351
2015-02-25,4.90465241018683,0.538449439045508,0.29240778676467
2015-02-26,2.0121852925513,1.78052101400681,1.42128296429292
2015-02-27,2.47611608938314,0.000351115079411102,0.0010608254882527
2015-02-28,2.93584016617388,2.00044758967124,1.61637123674154
2015-03-01,0.618906044110191,0.468961863953155,0.483767539844848
2015-03-02,10.1343489484859,4.53484483296052,3.74457490397617
2015-03-03,0,0.0632021594356047,0.0322095444971637
2015-03-04,8.6335027590394,15.0073567405335,14.482418680563
2015-03-05,0.71158531063702,0.0953777940594589,0.238348008133471
2015-03-06,0.0288775390799856,0.00172791312138543,0.00532658139036358
2015-03-07,1.65150890825316,0.0186431677775545,0.00960223787842553
2015-03-08,0,0,0
2015-03-09,0,0,0
2015-03-10,0,0.00250977064411018,0.00780785085225944
2015-03-11,0,0.0287702597233874,0.0896776349691208
2015-03-12,0.866293895523995,6.86471709050238,8.96247276104966
2015-03-13,6.93855683784932,9.34355158824413,9.5929982839152
2015-03-14,8.48900482524187,3.08020891388878,1.60807771026157
2015-03-15,2.02315369388089,0.186425025458448,0.0974561753537271
2015-03-16,1.29133630252909,0.0883114469615972,0.0462202549897483
2015-03-17,2.18180551892147,0,0
2015-03-18,5.16246665501967,0.675844142097048,0.749488931614906
2015-03-19,5.01981127308682,3.66580345435068,2.54112199181691
2015-03-20,1.00608203792945,0,0
2015-03-21,0.165252848819364,0.0109311444248306,0.00574130572204012
2015-03-22,4.84262045938522,0.534317173878662,0.280704875331139
2015-03-23,0.231843756046146,0.310713097132975,0.573719164822251
2015-03-24,5.38573258090764,4.04786107828841,3.39435143396258
2015-03-25,6.09022106509656,3.4763167030178,3.5051503451541
2015-03-26,1.7587190552149,4.73142298869789,3.31307484302669
2015-03-27,5.4097882239148,4.88813482224941,3.70813877088949
2015-03-28,1.99896855046973,16.0842644982037,16.7750347405671
2015-03-29,7.28574930690229,8.77092406153632,7.68943224102258
2015-03-30,5.94182051718236,2.76025993516668,2.28358686435967
2015-03-31,6.70044897124171,4.89559775451198,4.51543203089386
2015-04-01,3.78379561007023,1.76791012636386,1.69432466500439
2015-04-02,0.389278410875704,0.466824203613214,0.28108811166021
2015-04-03,0.158144677334348,0.0643738758299151,0.201396368356655
2015-04-04,2.70973403239623,0,0
2015-04-05,0.112842569797067,0.00939129815833442,0.029299007201189
2015-04-06,0.00402990659722491,0.18298446375411,0.570005615008995
2015-04-07,0,0.00851222048368072,0.0261764969764044
