Date,OTG,DSM,OTM
2021-02-25,83.2321853637695,75.2792663574219,75.4897079467774
2021-02-26,76.9592971801758,68.3698654174805,70.5804977416992
2021-02-27,80.3381042480469,71.6542358398438,70.9437103271484
2021-02-28,76.689567565918,69.0537338256836,70.2429351806641
2021-03-01,72.3149490356445,61.7178230285645,62.5937805175781
2021-03-02,83.7099838256836,71.1960754394531,70.6126861572266
2021-03-03,82.7582931518555,71.0068206787109,68.6863327026367
2021-03-04,80.1658630371094,63.9188461303711,62.4779014587402
2021-03-05,84.4774627685547,66.7964172363281,66.5737915039063
2021-03-06,84.3386459350586,73.4022216796875,71.3367691040039
2021-03-07,79.7507781982422,63.4884185791016,61.8277053833008
2021-03-08,86.4272308349609,67.6101303100586,64.3972854614258
2021-03-09,88.0525436401367,69.5214004516602,66.2441787719727
2021-03-10,77.0094680786133,70.8653411865234,68.3381423950195
2021-03-11,84.3229751586914,72.0039138793945,68.9740524291992
2021-03-12,92.2853927612305,78.1517333984375,74.0009689331055
2021-03-13,92.4523315429687,79.864990234375,77.9629898071289
2021-03-14,89.1990432739258,76.742317199707,76.0807876586914
2021-03-15,80.4598007202148,73.4171295166016,73.589241027832
2021-03-16,81.4031219482422,71.7799606323242,71.3566513061524
2021-03-17,83.07470703125,69.4823303222656,70.2013778686523
2021-03-18,80.8423614501953,63.9381484985352,65.5949401855469
2021-03-19,80.1542816162109,66.8310012817383,66.7804183959961
2021-03-20,62.1460800170899,55.1601066589356,54.3610954284668
2021-03-21,81.9566497802734,70.1122131347656,65.7072906494141
2021-03-22,67.670295715332,58.9474487304688,59.1592330932617
2021-03-23,74.6081390380859,64.7533874511719,64.7952270507813
2021-03-24,81.3295822143555,70.5225677490234,68.1075744628906
2021-03-25,91.9576950073242,73.0004653930664,67.9276733398438
2021-03-26,86.6433792114258,72.259635925293,68.1889038085938
2021-03-27,88.8231430053711,70.3352355957031,66.0385894775391
2021-03-28,79.3340759277344,70.4419631958008,68.8973922729492
2021-03-29,69.436637878418,66.6140670776367,64.8617935180664
2021-03-30,77.2020950317383,66.4369125366211,65.4524993896484
2021-03-31,81.4787521362305,70.0921783447266,69.9050598144531
2021-04-01,79.0588073730469,70.2274627685547,70.415771484375
2021-04-02,74.6232299804688,66.0085906982422,66.797966003418
2021-04-03,74.7065658569336,69.1774063110352,70.4352874755859
2021-04-04,78.6641311645508,71.6321334838867,72.8241806030274
2021-04-05,76.5315093994141,65.7229843139649,66.5978088378906
2021-04-06,70.3369979858399,71.0169525146484,70.2991790771484
2021-04-07,92.1073760986328,88.8259506225586,88.3738708496094
2021-04-08,91.3988800048828,91.8280258178711,92.2397079467773
2021-04-09,90.7230072021484,90.1889801025391,89.9868240356445
2021-04-10,89.573112487793,86.9052963256836,87.9149169921875
2021-04-11,81.5492401123047,81.0778045654297,83.747314453125
2021-04-12,72.6676177978516,70.4272613525391,77.9655227661133
2021-04-13,85.779541015625,84.8658676147461,85.6026916503906
2021-04-14,77.6759948730469,78.2932357788086,77.0868301391602
2021-04-15,90.6807556152344,86.66796875,83.6599044799805
2021-04-16,77.4822387695313,77.7992248535156,76.5852661132813
2021-04-17,84.3037414550781,88.0528030395508,87.25390625
2021-04-18,88.0884857177735,86.7250061035156,86.4190902709961
2021-04-19,76.1470718383789,77.8899917602539,77.1989898681641
2021-04-20,75.8845596313477,73.0776901245117,72.7325973510742
