Date,DVP,MWM,OTG,AXA,BNW,CAV,CIN,CNC,DSM,EBS,EST,I75,IKV,OOA,OTM,OXV,PEA,PRO,SLB
2070-01-26 12:00:00,93.44168,93.44168,93.08852,92.49794,90.94442,90.6532,90.94442,88.32817,89.696205,91.48734,92.84472,88.32817,89.696205,88.32817,88.32817,89.04349,89.04349,90.34739,90.6532
2070-01-27 12:00:00,91.27561,91.27561,91.13307,90.87095,88.53192,89.36801,88.53192,83.12932,85.75976,89.85758,91.05324,83.12932,85.75976,83.12932,83.12932,84.3653,84.3653,87.16535,89.36801
2070-01-28 12:00:00,85.32063,85.32063,85.03952,84.67856,81.42878,83.173416,81.42878,73.8189,77.64382,83.28047,84.90563,73.8189,77.64382,73.8189,73.8189,75.75901,75.75901,79.548805,83.173416
2070-01-29 12:00:00,86.50606,86.50606,86.679924,87.99797,88.08874,88.051834,88.08874,83.057594,86.01987,89.05718,87.39388,83.057594,86.01987,83.057594,83.057594,84.96958,84.96958,87.075516,88.051834
2070-01-30 12:00:00,80.923065,80.923065,80.613914,81.77428,81.66807,81.76954,81.66807,76.740456,79.60471,82.64115,81.244286,76.740456,79.60471,76.740456,76.740456,78.56051,78.56051,80.654976,81.76954
2070-01-31 12:00:00,91.00479,91.00479,90.16787,88.70363,84.621315,86.1167,84.621315,78.05367,81.48416,86.1413,89.47765,78.05367,81.48416,78.05367,78.05367,79.91499,79.91499,83.06751,86.1167
2070-02-01 12:00:00,83.91762,83.91762,84.252945,85.94374,85.901794,86.401634,85.901794,80.3712,83.10241,87.24892,85.15191,80.3712,83.10241,80.3712,80.3712,81.69793,81.69793,84.518105,86.401634
2070-02-02 12:00:00,84.92686,84.92686,84.71245,85.275734,83.8135,84.67871,83.8135,77.70321,80.934044,85.20462,85.04163,77.70321,80.934044,77.70321,77.70321,79.4918,79.4918,82.38829,84.67871
2070-02-03 12:00:00,91.836914,91.836914,91.960175,92.66493,89.642395,92.11333,89.642395,79.56463,84.51426,92.178,92.3639,79.56463,84.51426,79.56463,79.56463,81.97194,81.97194,87.0853,92.11333
2070-02-04 12:00:00,94.576515,94.576515,94.334274,94.44215,90.15997,93.3098,90.15997,79.2894,84.32964,93.05485,94.43699,79.2894,84.32964,79.2894,79.2894,81.444466,81.444466,87.248695,93.3098
2070-02-05 12:00:00,94.1327,94.1327,93.757645,92.61085,87.14307,90.321,87.14307,77.007225,81.73305,89.82703,93.22548,77.007225,81.73305,77.007225,77.007225,79.054634,79.054634,84.44219,90.321
2070-02-06 12:00:00,90.90427,90.90427,90.57171,89.7711,86.07092,87.85704,86.07092,79.405785,82.427025,87.854836,90.212006,79.405785,82.427025,79.405785,79.405785,80.612114,80.612114,84.259056,87.85704
2070-02-07 12:00:00,88.59653,88.59653,88.5139,88.008484,84.50019,86.407616,84.50019,77.795456,80.65397,86.38995,88.30153,77.795456,80.65397,77.795456,77.795456,78.7412,78.7412,82.58542,86.407616
2070-02-08 12:00:00,87.06596,87.06596,86.832954,85.66715,82.02507,83.47988,82.02507,76.45933,79.039314,83.47876,86.28529,76.45933,79.039314,76.45933,76.45933,77.54838,77.54838,80.542595,83.47988
2070-02-09 12:00:00,80.39178,80.39178,80.033066,80.536026,80.49574,80.00654,80.49574,77.46155,79.60811,80.88077,80.324684,77.46155,79.60811,77.46155,77.46155,79.14375,79.14375,80.06921,80.00654
2070-02-10 12:00:00,83.296265,83.296265,82.61224,81.22958,77.43446,78.913536,77.43446,71.31137,74.60029,78.816925,81.95144,71.31137,74.60029,71.31137,71.31137,73.18599,73.18599,76.026115,78.913536
2070-02-11 12:00:00,86.66566,86.66566,85.34323,82.62371,76.95936,79.03418,76.95936,70.89982,73.77472,78.5222,84.0072,70.89982,73.77472,70.89982,70.89982,72.1896,72.1896,75.37388,79.03418
2070-02-12 12:00:00,92.17323,92.17323,91.27809,88.38492,82.8178,84.57274,82.8178,77.4677,80.03096,84.1741,89.85604,77.4677,80.03096,77.4677,77.4677,78.63869,78.63869,81.433525,84.57274
2070-02-13 12:00:00,93.5543,93.5543,93.185394,91.33159,85.676,88.48167,85.676,77.295784,81.16456,87.91121,92.28865,77.295784,81.16456,77.295784,77.295784,78.92806,78.92806,83.42333,88.48167
2070-02-14 12:00:00,90.63455,90.63455,89.90599,88.69852,84.98833,86.505165,84.98833,79.20372,82.011734,86.44229,89.33374,79.20372,82.011734,79.20372,79.20372,80.52676,80.52676,83.50788,86.505165
2070-02-15 12:00:00,87.698296,87.698296,86.66527,84.38448,79.80818,81.238106,79.80818,75.40029,77.37569,80.98978,85.54816,75.40029,77.37569,75.40029,75.40029,76.15912,76.15912,78.60006,81.238106
2070-02-16 12:00:00,78.93086,78.93086,78.89264,78.27059,75.520676,76.77801,75.520676,69.99929,72.89926,76.80295,78.610275,69.99929,72.89926,69.99929,69.99929,71.59202,71.59202,74.21606,76.77801
2070-02-17 12:00:00,79.89895,79.89895,78.84581,76.60347,72.49435,73.60807,72.49435,68.34631,70.62028,73.39888,77.743355,68.34631,70.62028,68.34631,68.34631,69.68025,69.68025,71.5649,73.60807
2070-02-18 12:00:00,79.32122,79.32122,77.15975,73.41913,66.47766,69.053825,66.47766,60.75413,63.24041,68.082344,75.29813,60.75413,63.24041,60.75413,60.75413,61.635033,61.635033,64.860374,69.053825
2070-02-19 12:00:00,85.62801,85.62801,83.7362,79.56263,72.18569,74.73169,72.18569,67.34274,69.05568,73.73287,81.65731,67.34274,69.05568,67.34274,67.34274,67.50138,67.50138,70.62303,74.73169
2070-02-20 12:00:00,86.23945,86.23945,84.23879,78.81418,69.70074,72.82137,69.70074,63.26164,66.248405,71.41482,81.52641,63.26164,66.248405,63.26164,63.26164,64.537155,64.537155,67.975,72.82137
2070-02-21 12:00:00,83.41844,83.41844,83.40217,81.940384,78.98934,79.67513,78.98934,75.16468,77.435165,79.73154,82.69326,75.16468,77.435165,75.16468,75.16468,76.65178,76.65178,78.22009,79.67513
2070-02-22 12:00:00,93.57489,93.57489,91.710724,85.822395,76.95464,79.34407,76.95464,72.187164,74.54733,78.13395,88.76463,72.187164,74.54733,72.187164,72.187164,73.346794,73.346794,75.75522,79.34407
2070-02-23 12:00:00,89.099174,89.099174,87.55917,83.23489,76.04934,78.27727,76.04934,70.8844,73.415504,77.345726,85.40201,70.8844,73.415504,70.8844,70.8844,72.1045,72.1045,74.73533,78.27727
2070-02-24 12:00:00,82.74553,82.74553,82.95953,80.31378,76.09024,76.9873,76.09024,73.92617,74.723526,76.74259,81.64926,73.92617,74.723526,73.92617,73.92617,74.03423,74.03423,75.41341,76.9873
2070-02-25 12:00:00,83.410965,83.410965,81.34792,75.755516,69.05464,69.70413,69.05464,69.58814,69.017136,69.0355,78.5453,69.58814,69.017136,69.58814,69.58814,68.982,68.982,69.04517,69.70413
2070-02-26 12:00:00,84.776276,84.776276,82.99735,77.57009,70.337364,71.67035,70.337364,68.762856,69.35391,70.80024,80.278046,68.762856,69.35391,68.762856,68.762856,68.85493,68.85493,69.8517,71.67035
2070-02-27 12:00:00,85.12394,85.12394,82.9545,76.973404,69.617485,70.57013,69.617485,68.81439,69.332085,69.726715,79.95411,68.81439,69.332085,68.81439,68.81439,69.17626,69.17626,69.482475,70.57013
2070-02-28 12:00:00,84.98167,84.98167,82.992805,77.15165,70.360085,70.89282,70.360085,69.65003,70.597534,70.204155,80.062454,69.65003,70.597534,69.65003,69.65003,70.698715,70.698715,70.48774,70.89282
2070-03-01 12:00:00,88.6645,88.6645,87.64696,83.85466,78.410706,79.48244,78.410706,75.202385,77.247574,78.96461,85.75429,75.202385,77.247574,75.202385,75.202385,76.65996,76.65996,77.83433,79.48244
2070-03-02 12:00:00,83.40819,83.40819,82.98393,82.11009,79.926445,80.52626,79.926445,76.25099,78.509766,80.60986,82.566376,76.25099,78.509766,76.25099,76.25099,77.79776,77.79776,79.22227,80.52626
2070-03-03 12:00:00,95.23934,95.23934,94.62414,93.45982,89.01709,91.513626,89.01709,81.24299,85.1146,90.96164,94.06235,81.24299,85.1146,81.24299,81.24299,83.18015,83.18015,87.06327,91.513626
2070-03-04 12:00:00,78.70969,78.70969,78.87843,79.63495,78.877815,79.64299,78.877815,74.46391,76.80984,79.89525,79.28383,74.46391,76.80984,74.46391,74.46391,75.77886,75.77886,77.84524,79.64299
2070-03-05 12:00:00,91.57306,91.57306,90.47397,86.71231,80.16941,82.405014,80.16941,74.58738,77.53939,81.47311,88.594826,74.58738,77.53939,74.58738,74.58738,76.232254,76.232254,78.85398,82.405014
2070-03-06 12:00:00,83.8338,83.8338,83.744965,83.10771,80.46825,81.79868,80.46825,75.80993,78.10792,81.63584,83.44505,75.80993,78.10792,75.80993,75.80993,76.93354,76.93354,79.28812,81.79868
2070-03-07 12:00:00,84.175476,84.175476,82.86052,79.505325,73.76922,75.67364,73.76922,68.964745,71.56211,74.86259,81.18384,68.964745,71.56211,68.964745,68.964745,70.464485,70.464485,72.66529,75.67364
2070-03-08 12:00:00,80.41045,80.41045,79.414764,76.96822,72.621735,74.03022,72.621735,68.51091,70.82612,73.50748,78.19663,68.51091,70.82612,68.51091,68.51091,69.93126,69.93126,71.724304,74.03022
2070-03-09 12:00:00,82.48974,82.48974,81.144,77.3778,71.58847,73.20355,71.58847,67.99577,69.94998,72.395744,79.257675,67.99577,69.94998,67.99577,67.99577,69.13283,69.13283,70.769684,73.20355
2070-03-10 12:00:00,79.74014,79.74014,77.96507,74.74633,70.76247,71.123924,70.76247,70.51094,70.63878,70.80184,76.354614,70.51094,70.63878,70.51094,70.51094,70.567345,70.567345,70.70478,71.123924
2070-03-11 12:00:00,80.558304,80.558304,78.81372,73.90314,69.104294,68.70136,69.104294,71.95164,70.533936,68.356735,76.34643,71.95164,70.533936,71.95164,71.95164,71.227615,71.227615,69.826904,68.70136
2070-03-12 12:00:00,81.6771,81.6771,78.70107,72.02276,64.11607,65.176636,64.11607,64.45313,64.212074,64.04805,75.338326,64.45313,64.212074,64.45313,64.45313,64.2505,64.2505,64.16784,65.176636
2070-03-13 12:00:00,78.106346,78.106346,75.61595,70.508934,62.461197,65.171745,62.461197,59.18899,59.938877,63.723198,73.04756,59.18899,59.938877,59.18899,59.18899,58.688686,58.688686,61.19685,65.171745
2070-03-14 12:00:00,89.73189,89.73189,87.58817,81.07954,71.8259,74.35462,71.8259,67.77334,69.91333,72.776634,84.31243,67.77334,69.91333,67.77334,67.77334,68.9623,68.9623,70.86825,74.35462
2070-03-15 12:00:00,70.082535,70.082535,69.62658,67.36907,65.03761,64.77317,65.03761,66.199875,65.59065,64.74028,68.49869,66.199875,65.59065,66.199875,66.199875,65.85519,65.85519,65.31833,64.77317
2070-03-16 12:00:00,66.2328,66.2328,64.581764,60.531986,59.730747,56.297447,59.730747,70.23127,65.058784,57.014103,62.54512,70.23127,65.058784,70.23127,70.23127,67.67702,67.67702,62.41004,56.297447
2070-03-17 12:00:00,78.10567,78.10567,75.796745,72.564125,73.36437,69.03543,73.36437,84.08936,79.549126,70.21149,74.175766,84.08936,79.549126,84.08936,84.08936,82.588905,82.588905,76.47418,69.03543
