Date,OTG,DSM,OTM
2008-04-09,292.396423339844,295.004760742188,294.155334472656
2008-04-10,295.771820068359,295.288269042969,294.330993652344
2008-04-11,291.807739257813,294.227325439453,293.595031738281
2008-04-12,296.959289550781,295.41943359375,294.246337890625
2008-04-13,297.130767822266,295.000762939453,293.883148193359
2008-04-14,295.964019775391,294.967590332031,293.897979736328
2008-04-15,296.453155517578,296.018920898438,294.847259521484
2008-04-16,296.881805419922,296.219512939453,295.019866943359
2008-04-17,295.625579833984,295.251800537109,294.123138427734
2008-04-18,290.534698486328,293.764282226563,293.691314697266
2008-04-19,292.508148193359,295.808776855469,295.257080078125
2008-04-20,295.155792236328,296.164184570313,295.198669433594
2008-04-21,295.767547607422,295.006713867188,294.138366699219
2008-04-22,296.175415039063,295.615661621094,294.755676269531
2008-04-23,289.8232421875,294.213958740234,294.236114501953
