Date,OTG,DSM,OTM
2017-02-13,2.1619462131639e-06,1.89786764082101e-08,3.68117269999857e-08
2017-02-14,3.91482217310113e-06,2.3222236222864e-07,1.12547915875894e-07
2017-02-15,9.34587587835267e-05,2.37564222516085e-06,2.55900545198529e-06
2017-02-16,7.5988624303136e-05,2.62923931586556e-05,1.83301763172494e-05
2017-02-17,1.26625836855965e-05,3.51344556293043e-06,1.77291872205387e-06
2017-02-18,0,0,0
2017-02-19,0,3.83966778372269e-07,1.131579210778e-06
2017-02-20,1.27839811625563e-07,1.22667188406922e-07,6.04315175678494e-08
2017-02-21,0,0,0
2017-02-22,0,5.61923911845952e-07,1.55525378886523e-06
2017-02-23,1.18641105473216e-06,1.35793716253829e-05,3.36853299813811e-05
2017-02-24,3.41688263461037e-07,1.41158352562343e-06,2.802505832733e-06
2017-02-25,5.21949026222046e-08,1.67771554515639e-06,5.03714363730978e-06
2017-02-26,0,7.07217623130418e-06,1.38304403662914e-05
2017-02-27,3.58095029184824e-08,2.21804239117773e-05,2.26007541641593e-05
2017-02-28,0.000150898253195919,5.70221782254521e-05,4.72676365461666e-05
2017-03-01,4.23243363911752e-05,3.80788769689389e-05,3.3354815968778e-05
2017-03-02,4.1206726564269e-06,0,0
2017-03-03,5.67933057027403e-07,6.82438567878307e-08,3.47789281818223e-08
2017-03-04,1.1552610601484e-07,0,0
2017-03-05,2.19873309106333e-05,4.41902781034287e-09,2.26450769247322e-09
2017-03-06,4.46333942818455e-05,3.94781709474046e-05,2.76882601610851e-05
2017-03-07,0.000114205817226321,2.58125601249049e-05,1.66165118571371e-05
2017-03-08,0.00013398339797277,3.11370422423352e-05,4.63282049167901e-05
2017-03-09,2.86344311462017e-05,6.66720297886059e-05,3.51557719113771e-05
2017-03-10,2.56558760156622e-05,0,0
2017-03-11,2.6856258045882e-05,6.26146970716945e-07,3.25286009683623e-07
2017-03-12,0,3.79621489798865e-08,1.97568912341239e-08
2017-03-13,0,4.89954970817053e-07,2.55409418059571e-07
2017-03-14,0.000104617996839806,2.3526356471848e-06,1.22823507808789e-06
2017-03-15,4.18405143136624e-05,1.71804845194856e-06,8.98132896054449e-07
2017-03-16,4.75447741337121e-05,5.79982088311226e-06,3.03549768432276e-06
2017-03-17,5.09033088746946e-05,0,0
2017-03-18,0,3.7272780417652e-08,1.17266367283264e-07
2017-03-19,0.000121122342534363,0.000109593427623622,8.82024760358036e-05
2017-03-20,6.64140534354374e-05,9.13491676328704e-05,6.29066125839017e-05
2017-03-21,3.58335164492019e-05,2.09931408789998e-06,1.10261146346602e-06
2017-03-22,4.88937839691062e-05,1.69730465131579e-05,8.91683248482877e-06
2017-03-23,8.02602755811677e-07,0,0
2017-03-24,0,0,0
2017-03-25,0,0,0
2017-03-26,1.07453672626434e-07,0,0
2017-03-27,0,0,0
2017-03-28,0,0,0
2017-03-29,0,0,0
2017-03-30,0,0,0
2017-03-31,3.63070876119309e-06,3.8983143895166e-06,4.57173928225529e-06
2017-04-01,3.52037750417367e-05,0.000135547321406193,0.000114187801955268
2017-04-02,1.52340599015588e-05,4.24847758040414e-06,2.22050880438474e-06
2017-04-03,9.71339031821117e-05,2.41338984778849e-05,2.03180552489357e-05
