Date,DVP,MWM,OTG,AXA,BNW,CAV,CIN,CNC,DSM,EBS,EST,I75,IKV,OOA,OTM,OXV,PEA,PRO,SLB
1968-01-26 12:00:00,281.6486,281.6486,281.63843,279.84332,280.69955,273.5117,280.69955,282.47415,282.2051,279.29422,281.5231,282.47415,282.2051,282.47415,282.47415,282.445,282.445,282.06433,273.5117
1968-01-27 12:00:00,282.6414,282.6414,282.65167,281.1557,282.8543,275.11545,282.8543,285.53745,284.96652,281.13806,282.68927,285.53745,284.96652,285.53745,285.53745,285.50006,285.50006,284.52567,275.11545
1968-01-28 12:00:00,281.56723,281.56723,281.4269,279.7166,281.12823,273.4542,281.12823,283.81863,283.19714,279.426,281.36072,283.81863,283.19714,283.81863,283.81863,283.69928,283.69928,282.7812,273.4542
1968-01-29 12:00:00,279.9295,279.9295,279.88614,277.8448,279.003,271.2435,279.003,281.98718,281.26788,277.19507,279.6577,281.98718,281.26788,281.98718,281.98718,281.85822,281.85822,280.75717,271.2435
1968-01-30 12:00:00,282.55508,282.55508,282.41455,279.96252,281.0334,272.94272,281.0334,284.89532,283.84842,278.94263,281.98413,284.89532,283.84842,284.89532,284.89532,284.70407,284.70407,283.06595,272.94272
1968-01-31 12:00:00,284.94012,284.94012,284.93326,282.97226,283.9387,276.43555,283.9387,286.09048,285.7786,282.32782,284.75165,286.09048,285.7786,286.09048,286.09048,286.13684,286.13684,285.48697,276.43555
1968-02-01 12:00:00,283.6566,283.6566,283.79785,282.36243,284.11697,276.34338,284.11697,286.5032,286.11426,282.41968,283.88226,286.5032,286.11426,286.5032,286.5032,286.5414,286.5414,285.74725,276.34338
1968-02-02 12:00:00,280.45728,280.45728,280.62854,279.0454,280.90048,272.87067,280.90048,283.9239,283.26083,279.01398,280.64233,283.9239,283.26083,283.9239,283.9239,283.85968,283.85968,282.71558,272.87067
1968-02-03 12:00:00,280.46527,280.46527,280.54294,278.65192,279.83847,272.16147,279.83847,282.22623,281.8034,278.142,280.40598,282.22623,281.8034,282.22623,282.22623,282.1948,282.1948,281.45914,272.16147
1968-02-04 12:00:00,277.56213,277.56213,277.57913,275.53757,276.56143,268.88864,276.56143,279.16635,278.54364,274.8487,277.37003,279.16635,278.54364,279.16635,279.16635,278.9339,278.9339,278.19397,268.88864
1968-02-05 12:00:00,278.66705,278.66705,278.87808,277.23254,278.39798,270.9719,278.39798,279.96375,279.89218,276.92166,278.87012,279.96375,279.89218,279.96375,279.96375,280.02878,280.02878,279.7898,270.9719
1968-02-06 12:00:00,278.80756,278.80756,278.76346,276.4556,277.3528,269.52478,277.3528,280.23148,279.577,275.50397,278.42737,280.23148,279.577,280.23148,280.23148,280.0689,280.0689,279.11285,269.52478
