Date,OTG,DSM,OTM
1963-10-24,293.833374023438,294.572418212891,294.296325683594
1963-10-25,293.566986083984,295.158172607422,295.003326416016
1963-10-26,292.098083496094,293.667541503906,293.688934326172
1963-10-27,288.664764404297,290.605895996094,291.257720947266
1963-10-28,285.78076171875,288.627319335938,289.313446044922
1963-10-29,287.975646972656,290.232269287109,290.902740478516
1963-10-30,291.47314453125,294.556701660156,295.101867675781
1963-10-31,290.726654052734,293.391571044922,294.090789794922
1963-11-01,292.231903076172,293.314880371094,293.700653076172
1963-11-02,291.816436767578,294.717193603516,294.926147460938
1963-11-03,290.245697021484,294.883331298828,295.585998535156
1963-11-04,290.081176757813,293.688446044922,294.755859375
1963-11-05,293.803588867188,296.016326904297,295.979370117188
1963-11-06,289.746429443359,292.012054443359,292.52490234375
1963-11-07,285.414031982422,287.320831298828,287.984436035156
1963-11-08,281.277984619141,283.55615234375,284.398498535156
1963-11-09,281.957580566406,283.222869873047,284.039276123047
1963-11-10,284.079406738281,285.010955810547,285.811798095703
1963-11-11,284.422576904297,286.111877441406,286.526397705078
1963-11-12,286.168914794922,285.73974609375,286.066711425781
1963-11-13,283.733428955078,285.832855224609,286.518035888672
1963-11-14,280.487518310547,282.813903808594,283.546356201172
1963-11-15,280.612945556641,282.181060791016,283.111053466797
1963-11-16,282.374206542969,282.963470458984,283.845672607422
1963-11-17,287.020385742188,287.542236328125,288.178192138672
1963-11-18,286.828643798828,286.693206787109,287.265350341797
1963-11-19,286.766479492188,285.131072998047,285.414459228516
1963-11-20,287.570068359375,289.480926513672,290.159698486328
1963-11-21,288.475372314453,290.463714599609,290.682983398438
1963-11-22,289.136138916016,290.439514160156,290.854400634766
1963-11-23,288.323059082031,288.557342529297,288.760009765625
1963-11-24,288.828979492188,288.338958740234,288.403503417969
1963-11-25,287.251342773438,287.462249755859,287.619171142578
1963-11-26,287.748046875,289.363922119141,289.957580566406
1963-11-27,289.998931884766,290.138946533203,290.471954345703
1963-11-28,289.980712890625,289.271728515625,289.470947265625
1963-11-29,288.699401855469,289.152404785156,289.904663085938
1963-11-30,289.143249511719,289.428009033203,289.838562011719
1963-12-01,288.087677001953,288.34423828125,288.735504150391
1963-12-02,284.044036865234,286.396575927734,286.747009277344
1963-12-03,281.755981445313,283.586059570313,284.353057861328
1963-12-04,282.986602783203,283.760955810547,284.164184570313
1963-12-05,284.784423828125,285.279449462891,285.986541748047
1963-12-06,284.463531494141,284.341369628906,284.713134765625
1963-12-07,283.395538330078,283.953063964844,284.623107910156
1963-12-08,282.612731933594,283.325531005859,284.229034423828
1963-12-09,285.209533691406,286.855072021484,287.261474609375
1963-12-10,288.102569580078,287.611114501953,287.824523925781
1963-12-11,283.727264404297,284.651275634766,285.806243896484
1963-12-12,281.793579101563,283.168975830078,283.879302978516
1963-12-13,281.915985107422,282.804229736328,283.410797119141
1963-12-14,280.713592529297,282.858795166016,283.687469482422
1963-12-15,281.229461669922,281.740417480469,282.796203613281
1963-12-16,280.917755126953,281.727203369141,282.719909667969
1963-12-17,281.647186279297,281.912689208984,282.684173583984
1963-12-18,282.185241699219,283.493621826172,284.302917480469
1963-12-19,281.999176025391,283.937835693359,284.635375976563
1963-12-20,283.132781982422,283.010711669922,283.517333984375
1963-12-21,282.863983154297,283.219848632813,284.067626953125
1963-12-22,281.707458496094,282.740600585938,283.356567382813
1963-12-23,279.568450927734,281.091033935547,281.703643798828
1963-12-24,281.171234130859,281.651580810547,282.198272705078
1963-12-25,280.244598388672,281.286865234375,282.158905029297
1963-12-26,280.267578125,281.531677246094,282.263244628906
1963-12-27,281.334655761719,282.328948974609,283.542388916016
1963-12-28,286.369140625,286.358337402344,287.434295654297
1963-12-29,286.035095214844,287.200714111328,287.950805664063
1963-12-30,282.320281982422,284.982421875,285.847564697266
1963-12-31,279.756164550781,281.032531738281,281.801788330078
1964-01-01,281.204681396484,280.695098876953,281.491027832031
1964-01-02,279.887847900391,280.469360351563,280.969207763672
1964-01-03,280.595855712891,281.418853759766,282.457336425781
1964-01-04,280.960632324219,281.279266357422,282.272888183594
1964-01-05,279.654510498047,280.947235107422,281.830413818359
1964-01-06,280.077819824219,280.023712158203,280.682312011719
1964-01-07,281.057067871094,281.246826171875,281.739685058594
1964-01-08,280.371856689453,281.334808349609,281.90185546875
1964-01-09,279.919311523438,280.253356933594,281.180725097656
1964-01-10,278.812805175781,281.075988769531,282.327239990234
1964-01-11,277.108825683594,280.234436035156,281.317779541016
1964-01-12,278.882629394531,280.009490966797,280.855682373047
1964-01-13,281.536956787109,281.683013916016,282.343139648438
1964-01-14,281.844268798828,282.983489990234,283.620147705078
1964-01-15,282.373504638672,282.922790527344,283.519927978516
1964-01-16,282.331848144531,283.568176269531,284.304443359375
1964-01-17,278.118865966797,280.477081298828,281.397064208984
1964-01-18,279.94189453125,280.730255126953,281.959381103516
1964-01-19,280.992553710938,283.0595703125,283.840148925781
1964-01-20,279.528594970703,282.028594970703,282.769744873047
1964-01-21,276.366394042969,277.788513183594,278.683380126953
1964-01-22,274.646911621094,276.501037597656,277.307342529297
1964-01-23,278.593170166016,278.957000732422,279.817443847656
1964-01-24,281.360443115234,281.540374755859,282.642303466797
1964-01-25,281.296661376953,284.167541503906,285.044921875
1964-01-26,280.292327880859,282.649353027344,283.683746337891
1964-01-27,282.549102783203,284.743682861328,285.73095703125
1964-01-28,284.561309814453,285.41943359375,286.14697265625
1964-01-29,284.389984130859,285.634674072266,286.260467529297
1964-01-30,283.945861816406,285.042114257813,285.194702148438
1964-01-31,282.0908203125,282.894897460938,283.589477539063
1964-02-01,276.741455078125,279.309875488281,279.783996582031
1964-02-02,278.119720458984,280.693878173828,281.709197998047
1964-02-03,276.350219726563,281.508422851563,282.628479003906
1964-02-04,273.353729248047,278.638366699219,279.896606445313
1964-02-05,274.254486083984,276.064361572266,276.904357910156
1964-02-06,276.632904052734,278.414123535156,278.802612304688
1964-02-07,274.336791992188,278.252777099609,279.335723876953
1964-02-08,271.518432617188,275.954711914063,277.766204833984
1964-02-09,276.351531982422,276.675140380859,277.525817871094
1964-02-10,278.741577148438,280.460327148438,281.123199462891
1964-02-11,280.238372802734,281.531677246094,282.492462158203
1964-02-12,282.808227539063,285.245941162109,286.26025390625
1964-02-13,283.976501464844,287.170959472656,287.559875488281
1964-02-14,282.0126953125,285.327911376953,285.932769775391
1964-02-15,284.448669433594,288.023742675781,288.660491943359
1964-02-16,286.895721435547,289.243865966797,289.348815917969
1964-02-17,283.711181640625,287.986694335938,288.375122070313
1964-02-18,283.846557617188,286.640380859375,287.372497558594
1964-02-19,286.672698974609,288.732818603516,289.140014648438
1964-02-20,282.689086914063,285.711730957031,286.204254150391
1964-02-21,283.044250488281,285.175354003906,285.198364257813
1964-02-22,281.614959716797,285.539031982422,286.109130859375
1964-02-23,277.044494628906,279.761840820313,280.571563720703
1964-02-24,280.462951660156,278.926055908203,279.959289550781
1964-02-25,282.647888183594,282.253326416016,282.771575927734
1964-02-26,281.948028564453,283.475128173828,283.762298583984
1964-02-27,284.40673828125,284.411010742188,284.459930419922
1964-02-28,286.815673828125,286.2900390625,286.068084716797
1964-02-29,288.090393066406,287.870727539063,287.153228759766
1964-03-01,288.740692138672,287.805023193359,286.971557617188
1964-03-02,287.973754882813,286.882904052734,286.201049804688
1964-03-03,287.153991699219,286.488922119141,286.442779541016
1964-03-04,286.546203613281,288.056762695313,288.188781738281
1964-03-05,287.917114257813,289.330871582031,289.057342529297
1964-03-06,285.007598876953,287.867584228516,288.30126953125
1964-03-07,283.749938964844,286.240295410156,286.464538574219
1964-03-08,284.989166259766,287.282684326172,287.131530761719
1964-03-09,287.923217773438,290.643096923828,290.513946533203
1964-03-10,287.321105957031,289.660003662109,289.666320800781
1964-03-11,287.219177246094,289.549255371094,289.585845947266
1964-03-12,286.922912597656,289.844909667969,289.829864501953
1964-03-13,289.485809326172,292.845520019531,292.191467285156
1964-03-14,293.590118408203,296.227416992188,294.778839111328
1964-03-15,295.845550537109,296.951385498047,295.221435546875
1964-03-16,293.889678955078,294.845458984375,293.533660888672
1964-03-17,287.126190185547,289.385040283203,289.235382080078
1964-03-18,284.987396240234,286.706573486328,286.666351318359
1964-03-19,285.517028808594,287.308929443359,287.243438720703
