Date,DVP,MWM,OTG,AXA,BNW,CAV,CIN,CNC,DSM,EBS,EST,I75,IKV,OOA,OTM,OXV,PEA,PRO,SLB
1970-05-06 12:00:00,282.59332,282.59332,282.68988,280.67395,281.23718,274.02438,281.23718,282.5418,282.92255,279.6963,282.46097,282.5418,282.92255,282.5418,282.5418,283.00714,283.00714,282.77432,274.02438
1970-05-07 12:00:00,282.23367,282.23367,282.24817,280.09262,280.27734,273.306,280.27734,281.20975,281.6857,278.87442,281.94913,281.20975,281.6857,281.20975,281.20975,281.62952,281.62952,281.67676,273.306
1970-05-08 12:00:00,279.48962,279.48962,279.575,277.8445,278.91397,271.48547,278.91397,280.57846,280.7884,277.27737,279.48816,280.57846,280.7884,280.57846,280.57846,280.96307,280.96307,280.54712,271.48547
1970-05-09 12:00:00,279.56595,279.56595,279.69708,277.47537,277.6959,270.62772,277.6959,279.04416,279.2516,276.21796,279.36426,279.04416,279.2516,279.04416,279.04416,279.26483,279.26483,279.1704,270.62772
1970-05-10 12:00:00,281.8501,281.8501,281.75668,279.53232,279.20264,272.68457,279.20264,279.27725,280.02383,278.09128,281.42215,279.27725,280.02383,279.27725,279.27725,279.66772,279.66772,280.31058,272.68457
1970-05-11 12:00:00,281.00397,281.00397,281.0147,279.5224,280.83963,273.40927,280.83963,282.4236,282.63095,279.24237,281.04587,282.4236,282.63095,282.4236,282.4236,282.75793,282.75793,282.4333,273.40927
1970-05-12 12:00:00,280.17188,280.17188,280.28656,278.77634,280.73495,272.64777,280.73495,283.86545,283.40582,278.6971,280.30835,283.86545,283.40582,283.86545,283.86545,283.9707,283.9707,282.76904,272.64777
1970-05-13 12:00:00,279.26447,279.26447,279.41434,277.95847,280.31693,271.88672,280.31693,284.15103,283.4247,278.05975,279.46286,284.15103,283.4247,284.15103,284.15103,284.20627,284.20627,282.5701,271.88672
1970-05-14 12:00:00,279.10318,279.10318,279.16077,277.73526,280.53177,271.6964,280.53177,285.1687,284.16714,278.0099,279.2241,285.1687,284.16714,285.1687,285.1687,285.21075,285.21075,283.04932,271.6964
1970-05-15 12:00:00,279.15964,279.15964,279.54037,279.68597,283.2173,275.22064,283.2173,284.91498,285.2081,281.51666,280.3888,284.91498,285.2081,284.91498,284.91498,285.4278,285.4278,284.9131,275.22064
1970-05-16 12:00:00,282.7615,282.7615,282.8368,281.70395,283.38217,275.9626,283.38217,284.59055,285.0271,281.85352,283.04553,284.59055,285.0271,284.59055,284.59055,285.07227,285.07227,284.90558,275.9626
1970-05-17 12:00:00,283.71283,283.71283,283.7291,282.16937,283.4498,276.00357,283.4498,284.88788,285.26987,281.83252,283.72394,284.88788,285.26987,284.88788,284.88788,285.40112,285.40112,285.06125,276.00357
1970-05-18 12:00:00,282.09067,282.09067,282.19232,281.24796,283.54733,275.69983,283.54733,285.55295,285.69455,281.76538,282.49442,285.55295,285.69455,285.55295,285.55295,285.988,285.988,285.3228,275.69983
1970-05-19 12:00:00,283.8347,283.8347,283.9215,282.494,283.71863,276.46512,283.71863,284.6519,285.23206,282.25244,283.98157,284.6519,285.23206,284.6519,284.6519,285.20737,285.20737,285.17764,276.46512
1970-05-20 12:00:00,284.33133,284.33133,284.37662,282.83368,283.90768,276.69162,283.90768,284.8201,285.40683,282.44748,284.37848,284.8201,285.40683,284.8201,284.8201,285.37378,285.37378,285.35995,276.69162
1970-05-21 12:00:00,286.55008,286.55008,286.40982,283.97604,283.44464,276.9454,283.44464,283.57922,284.28198,282.31412,285.9658,283.57922,284.28198,283.57922,283.57922,283.91687,283.91687,284.56635,276.9454
1970-05-22 12:00:00,285.12378,285.12378,285.407,284.19943,285.9536,278.39716,285.9536,287.51907,287.78882,284.3229,285.57553,287.51907,287.78882,287.51907,287.51907,287.9217,287.9217,287.57462,278.39716
1970-05-23 12:00:00,286.53497,286.53497,286.9075,285.42615,286.21902,279.35226,286.21902,286.2531,287.22293,285.00275,286.93866,286.2531,287.22293,286.2531,286.2531,286.93924,286.93924,287.42465,279.35226
1970-05-24 12:00:00,286.6886,286.6886,286.88174,285.11517,285.48782,278.7582,285.48782,285.43613,286.40085,284.31567,286.76978,285.43613,286.40085,285.43613,285.43613,286.0709,286.0709,286.64825,278.7582
1970-05-25 12:00:00,286.96442,286.96442,287.2824,285.60303,285.83942,279.33527,285.83942,285.18198,286.41968,284.83237,287.2135,285.18198,286.41968,285.18198,285.18198,285.92267,285.92267,286.83374,279.33527
1970-05-26 12:00:00,286.7508,286.7508,286.99615,285.43005,286.105,279.27765,286.105,286.14722,287.07538,284.9016,286.98337,286.14722,287.07538,286.14722,286.14722,286.77277,286.77277,287.2946,279.27765
1970-05-27 12:00:00,284.98737,284.98737,285.21716,284.35275,286.0091,278.90393,286.0091,286.2616,287.11288,284.7376,285.55466,286.2616,287.11288,286.2616,286.2616,286.8765,286.8765,287.26556,278.90393
1970-05-28 12:00:00,283.4121,283.4121,283.95435,283.29202,285.70258,278.0472,285.70258,287.11676,287.4695,284.0982,284.3924,287.11676,287.4695,287.11676,287.11676,287.56424,287.56424,287.29074,278.0472
1970-05-29 12:00:00,280.8987,280.8987,281.33185,280.26852,282.4141,274.62448,282.4141,284.46463,284.49066,280.6536,281.56885,284.46463,284.49066,284.46463,284.46463,284.73984,284.73984,284.15717,274.62448
1970-05-30 12:00:00,279.41827,279.41827,279.81882,278.7332,281.1062,273.06863,281.1062,283.85693,283.51767,279.17685,280.04413,283.85693,283.51767,283.85693,283.85693,283.93408,283.93408,283.01678,273.06863
1970-05-31 12:00:00,281.58286,281.58286,281.89145,280.70007,282.461,274.93146,282.461,283.99185,284.22733,280.85287,282.06332,283.99185,284.22733,283.99185,283.99185,284.32104,284.32104,284.04907,274.93146
1970-06-01 12:00:00,284.80075,284.80075,284.9041,282.7287,282.8137,275.97766,282.8137,283.45285,283.98038,281.50403,284.58347,283.45285,283.98038,283.45285,283.45285,283.7742,283.7742,284.10196,275.97766
1970-06-02 12:00:00,284.87888,284.87888,285.29538,283.78137,284.90533,277.69327,284.90533,285.77997,286.35,283.45532,285.3049,285.77997,286.35,285.77997,285.77997,286.28287,286.28287,286.33258,277.69327
1970-06-03 12:00:00,286.3199,286.3199,286.31705,284.54773,285.50153,278.20575,285.50153,286.67377,287.14005,283.95328,286.19836,286.67377,287.14005,286.67377,286.67377,287.1699,287.1699,287.02563,278.20575
1970-06-04 12:00:00,285.8074,285.8074,285.54822,283.47168,284.21695,276.82388,284.21695,285.8728,286.0847,282.55273,285.27542,285.8728,286.0847,285.8728,285.8728,286.22934,286.22934,285.8556,276.82388
1970-06-05 12:00:00,285.4304,285.4304,284.80618,283.4137,284.3206,277.45126,284.3206,284.51773,285.2593,283.1196,284.87488,284.51773,285.2593,284.51773,284.51773,284.93976,284.93976,285.49463,277.45126
1970-06-06 12:00:00,285.9829,285.9829,285.8149,284.517,285.56436,278.65033,285.56436,285.50894,286.5284,284.3494,285.9304,285.50894,286.5284,285.50894,285.50894,286.22186,286.22186,286.75092,278.65033
1970-06-07 12:00:00,288.1047,288.1047,288.32578,286.97098,287.81064,281.04855,287.81064,287.40292,288.58847,286.68753,288.41232,287.40292,288.58847,287.40292,287.40292,288.18924,288.18924,288.90396,281.04855
1970-06-08 12:00:00,287.08514,287.08514,287.3341,285.4476,287.08313,278.99454,287.08313,290.00336,289.80438,284.9871,287.15433,290.00336,289.80438,290.00336,290.00336,290.37738,290.37738,289.148,278.99454
1970-06-09 12:00:00,287.7295,287.7295,287.8603,286.4806,287.715,280.53534,287.715,288.19388,289.05304,286.30936,287.93344,288.19388,289.05304,288.19388,288.19388,288.93497,288.93497,289.08804,280.53534
1970-06-10 12:00:00,289.063,289.063,289.02496,286.8352,286.77435,280.08072,286.77435,287.01773,287.73203,285.55768,288.6926,287.01773,287.73203,287.01773,287.01773,287.42438,287.42438,287.95697,280.08072
1970-06-11 12:00:00,287.80542,287.80542,287.90262,285.82864,286.12408,279.1907,286.12408,286.94226,287.36057,284.7668,287.6277,286.94226,287.36057,286.94226,286.94226,287.19302,287.19302,287.44586,279.1907
1970-06-12 12:00:00,286.4494,286.4494,286.96048,285.91223,287.57104,280.30066,287.57104,288.38232,288.913,286.15997,287.19797,288.38232,288.913,288.38232,288.38232,288.79895,288.79895,288.9453,280.30066
1970-06-13 12:00:00,289.24646,289.24646,289.50345,288.35535,289.6712,282.64444,289.6712,289.7762,290.7196,288.40585,289.69058,289.7762,290.7196,289.7762,289.7762,290.4596,290.4596,290.8984,282.64444
1970-06-14 12:00:00,289.90268,289.90268,290.0568,288.35202,288.4484,282.08493,288.4484,287.38754,288.79617,287.53232,289.96515,287.38754,288.79617,287.38754,287.38754,288.18665,288.18665,289.32498,282.08493
1970-06-15 12:00:00,288.76346,288.76346,288.99918,287.872,288.66843,282.18298,288.66843,287.64023,288.9846,287.76718,289.19598,287.64023,288.9846,287.64023,287.64023,288.36017,288.36017,289.5289,282.18298
1970-06-16 12:00:00,283.93817,283.93817,283.9792,282.42795,284.02728,276.3151,284.02728,286.15985,286.11896,282.23734,283.96356,286.15985,286.11896,286.15985,286.15985,286.38327,286.38327,285.77518,276.3151
1970-06-17 12:00:00,281.97803,281.97803,282.2251,280.92197,282.8458,275.0574,282.8458,285.1832,284.95496,281.0462,282.33313,285.1832,284.95496,285.1832,285.1832,285.22897,285.22897,284.60208,275.0574
1970-06-18 12:00:00,282.8298,282.8298,282.9789,280.91638,281.58008,274.29245,281.58008,283.32596,283.27338,279.98755,282.70694,283.32596,283.27338,283.32596,283.32596,283.3405,283.3405,283.1281,274.29245
1970-06-19 12:00:00,286.827,286.827,287.02335,284.84076,285.04684,278.09683,285.04684,285.87152,286.32895,283.65915,286.691,285.87152,286.32895,285.87152,285.87152,286.19156,286.19156,286.38892,278.09683
1970-06-20 12:00:00,286.0719,286.0719,286.40506,285.4295,287.03235,279.8925,287.03235,286.86935,288.16434,285.71896,286.67593,286.86935,288.16434,286.86935,286.86935,287.95294,287.95294,288.29895,279.8925
1970-06-21 12:00:00,283.00186,283.00186,283.31488,282.74963,285.25272,277.62274,285.25272,286.64566,286.90063,283.68073,283.7906,286.64566,286.90063,286.64566,286.64566,286.94836,286.94836,286.77692,277.62274
1970-06-22 12:00:00,282.40527,282.40527,282.73087,282.05362,285.0217,276.8144,285.0217,287.75574,287.47614,283.0458,283.1503,287.75574,287.47614,287.75574,287.75574,287.92825,287.92825,286.94876,276.8144
1970-06-23 12:00:00,282.9774,282.9774,283.37692,282.9712,286.31808,278.0031,286.31808,289.1106,288.82523,284.31537,283.9319,289.1106,288.82523,289.1106,289.1106,289.30484,289.30484,288.2711,278.0031
1970-06-24 12:00:00,285.15698,285.15698,285.72012,284.43192,286.35892,278.58087,286.35892,288.45056,288.444,284.56668,285.83362,288.45056,288.444,288.45056,288.45056,288.71378,288.71378,288.1005,278.58087
1970-06-25 12:00:00,283.68146,283.68146,284.00943,282.9963,284.87164,277.41983,284.87164,286.24152,286.42996,283.34232,284.26022,286.24152,286.42996,286.24152,286.24152,286.43756,286.43756,286.34943,277.41983
1970-06-26 12:00:00,284.28333,284.28333,284.75024,283.9102,285.64648,278.50616,285.64648,286.15536,286.732,284.35327,285.0874,286.15536,286.732,286.15536,286.15536,286.50433,286.50433,286.88742,278.50616
1970-06-27 12:00:00,286.2214,286.2214,286.2185,284.5431,285.21338,278.30298,285.21338,285.61987,286.27097,283.93378,286.13782,285.61987,286.27097,285.61987,285.61987,286.0306,286.0306,286.43994,278.30298
1970-06-28 12:00:00,288.28882,288.28882,288.2407,285.3269,284.62787,277.8476,284.62787,285.57657,285.9252,283.22815,287.54065,285.57657,285.9252,285.57657,285.57657,285.80594,285.80594,285.9739,277.8476
1970-06-29 12:00:00,289.51016,289.51016,289.21002,286.48288,286.25064,279.18936,286.25064,287.57016,287.861,284.6942,288.60318,287.57016,287.861,287.57016,287.57016,287.8995,287.8995,287.75275,279.18936
1970-06-30 12:00:00,287.86325,287.86325,288.24048,287.4622,289.1379,282.11655,289.1379,289.24048,290.0464,287.9324,288.60794,289.24048,290.0464,289.24048,289.24048,289.7351,289.7351,290.28867,282.11655
1970-07-01 12:00:00,285.19824,285.19824,285.5354,284.8506,287.53003,279.5975,287.53003,289.57233,289.62317,285.7321,285.9495,289.57233,289.62317,289.57233,289.57233,289.90552,289.90552,289.2727,279.5975
1970-07-02 12:00:00,284.29623,284.29623,284.5864,283.39227,285.46863,277.62878,285.46863,287.87302,287.6091,283.64703,284.74576,287.87302,287.6091,287.87302,287.87302,287.91632,287.91632,287.23453,277.62878
1970-07-03 12:00:00,282.73938,282.73938,283.09485,282.1132,284.5664,276.5611,284.5664,287.209,286.8581,282.66928,283.36035,287.209,286.8581,287.209,287.209,287.24216,287.24216,286.4075,276.5611
1970-07-04 12:00:00,286.26422,286.26422,286.34018,284.3137,284.7554,277.71555,284.7554,285.7324,286.10965,283.32718,286.08322,285.7324,286.10965,285.7324,285.7324,286.02618,286.02618,286.12735,277.71555
1970-07-05 12:00:00,286.13608,286.13608,286.4387,284.9773,285.9691,278.94305,285.9691,286.50885,287.1182,284.64362,286.46426,286.50885,287.1182,286.50885,286.50885,286.9334,286.9334,287.23807,278.94305
1970-07-06 12:00:00,285.9134,285.9134,286.02353,284.53513,285.55338,278.4726,285.55338,286.31693,286.7864,284.18622,286.03555,286.31693,286.7864,286.31693,286.31693,286.64478,286.64478,286.8639,278.4726
1970-07-07 12:00:00,287.46207,287.46207,287.4845,285.24506,285.3567,278.43024,285.3567,286.23535,286.63635,283.96658,287.121,286.23535,286.63635,286.23535,286.23535,286.51926,286.51926,286.69012,278.43024
1970-07-08 12:00:00,287.52805,287.52805,287.8112,285.6056,285.7137,278.82324,285.7137,286.49982,286.9363,284.35254,287.4646,286.49982,286.9363,286.49982,286.49982,286.79187,286.79187,287.0182,278.82324
1970-07-09 12:00:00,288.06458,288.06458,287.95828,285.1974,284.8044,277.8584,284.8044,286.34955,286.28845,283.3129,287.33405,286.34955,286.28845,286.34955,286.34955,286.27594,286.27594,286.2392,277.8584
1970-07-10 12:00:00,286.10843,286.10843,286.50082,285.33716,287.47723,279.59406,287.47723,289.56448,289.68103,285.62643,286.67523,289.56448,289.68103,289.56448,289.56448,290.02954,290.02954,289.2715,279.59406
1970-07-11 12:00:00,289.0573,289.0573,289.21417,287.66647,288.20047,281.5379,288.20047,287.87476,288.90738,287.0986,289.1966,287.87476,288.90738,287.87476,287.87476,288.50864,288.50864,289.24588,281.5379
1970-07-12 12:00:00,291.5131,291.5131,291.14633,287.6234,286.85535,279.51825,286.85535,289.1722,289.12296,284.9738,290.14117,289.1722,289.12296,289.1722,289.1722,289.50574,289.50574,288.68076,279.51825
1970-07-13 12:00:00,290.86493,290.86493,291.03302,289.43066,289.26816,283.2447,289.26816,287.68832,289.14706,288.58163,290.9882,287.68832,289.14706,287.68832,287.68832,288.3366,288.3366,289.8988,283.2447
1970-07-14 12:00:00,289.31308,289.31308,289.9134,288.9906,290.88135,283.48282,290.88135,291.84763,292.37012,289.39053,290.20834,291.84763,292.37012,291.84763,291.84763,292.36572,292.36572,292.3165,283.48282
1970-07-15 12:00:00,288.03445,288.03445,288.51953,287.8402,290.7249,282.5745,290.7249,293.28253,293.1384,288.77258,288.93628,293.28253,293.1384,293.28253,293.28253,293.5975,293.5975,292.62207,282.5745
1970-07-16 12:00:00,288.87537,288.87537,289.3014,288.5629,290.32693,283.23666,290.32693,290.7198,291.35,289.0706,289.6886,290.7198,291.35,290.7198,290.7198,291.11502,291.11502,291.5285,283.23666
1970-07-17 12:00:00,290.1736,290.1736,290.52783,289.22058,291.5038,283.32422,291.5038,294.4361,294.1724,289.42557,290.63068,294.4361,294.1724,294.4361,294.4361,294.76126,294.76126,293.5278,283.32422
1970-07-18 12:00:00,289.4277,289.4277,289.64648,287.9571,288.7295,281.6772,288.7295,289.66318,290.026,287.33817,289.5583,289.66318,290.026,289.66318,289.66318,289.92996,289.92996,290.06705,281.6772
1970-07-19 12:00:00,290.7526,290.7526,291.19803,290.30475,292.20984,284.81973,292.20984,293.1993,293.695,290.7251,291.5079,293.1993,293.695,293.1993,293.1993,293.6944,293.6944,293.64133,284.81973
1970-07-20 12:00:00,289.53787,289.53787,290.0553,288.80786,290.61603,282.96744,290.61603,292.51022,292.5677,288.89896,290.18814,292.51022,292.5677,292.51022,292.51022,292.8014,292.8014,292.2804,282.96744
1970-07-21 12:00:00,289.45453,289.45453,290.0569,289.28717,290.59134,283.92328,290.59134,289.8803,291.0803,289.60663,290.4286,289.8803,291.0803,289.8803,289.8803,290.58374,290.58374,291.524,283.92328
1970-07-22 12:00:00,289.70364,289.70364,290.18243,289.3301,291.15118,283.88248,291.15118,291.79974,292.47256,289.7513,290.51288,291.79974,292.47256,291.79974,291.79974,292.39337,292.39337,292.4997,283.88248
1970-07-23 12:00:00,287.62076,287.62076,288.16864,287.12714,289.92307,281.48917,289.92307,293.23135,292.86508,287.71387,288.40445,293.23135,292.86508,293.23135,293.23135,293.59726,293.59726,292.0815,281.48917
1970-07-24 12:00:00,288.26175,288.26175,288.93286,287.97873,289.95273,282.42715,289.95273,291.18076,291.65872,288.36264,289.2124,291.18076,291.65872,291.18076,291.18076,291.774,291.774,291.49283,282.42715
1970-07-25 12:00:00,288.4885,288.4885,288.9196,288.20752,289.0713,282.897,289.0713,287.44592,288.8991,288.4214,289.3201,287.44592,288.8991,287.44592,287.44592,288.07632,288.07632,289.6719,282.897
1970-07-26 12:00:00,288.33057,288.33057,288.7577,287.62738,290.5215,281.89764,290.5215,294.33563,293.75903,288.16788,288.94904,294.33563,293.75903,294.33563,294.33563,294.6422,294.6422,292.82663,281.89764
1970-07-27 12:00:00,287.4782,287.4782,287.7625,286.8829,289.68442,281.40308,289.68442,292.5608,292.386,287.59985,288.0792,292.5608,292.386,292.5608,292.5608,293.00235,293.00235,291.7212,281.40308
1970-07-28 12:00:00,288.5469,288.5469,288.77307,287.8963,290.37466,282.41858,290.37466,292.66693,292.64587,288.50638,289.09106,292.66693,292.64587,292.66693,292.66693,293.04813,293.04813,292.19586,282.41858
1970-07-29 12:00:00,288.7124,288.7124,289.05328,288.3091,291.40915,282.9633,291.40915,294.75497,294.29355,289.23538,289.43753,294.75497,294.29355,294.75497,294.75497,295.00354,295.00354,293.53656,282.9633
1970-07-30 12:00:00,287.64114,287.64114,288.06573,287.14023,289.30124,281.61243,289.30124,291.42978,291.24115,287.60092,288.3592,291.42978,291.24115,291.42978,291.42978,291.47998,291.47998,290.95605,281.61243
1970-07-31 12:00:00,284.91522,284.91522,285.4655,285.14706,287.69754,280.2258,287.69754,288.9448,289.15005,286.24207,286.06238,288.9448,289.15005,288.9448,288.9448,289.14636,289.14636,289.10828,280.2258
1970-08-01 12:00:00,285.4404,285.4404,285.48474,283.86142,283.91843,277.63486,283.91843,283.65903,284.22604,283.0365,285.42905,283.65903,284.22604,283.65903,283.65903,283.65103,283.65103,284.75632,277.63486
1970-08-02 12:00:00,287.38876,287.38876,287.10822,283.59518,282.7689,275.47858,282.7689,285.789,285.05316,280.89984,286.1075,285.789,285.05316,285.789,285.789,285.46762,285.46762,284.59473,275.47858
1970-08-03 12:00:00,288.39218,288.39218,288.65353,288.16498,290.83072,283.07257,290.83072,292.34473,292.73495,289.1527,289.1649,292.34473,292.73495,292.34473,292.34473,292.96063,292.96063,292.46613,283.07257
1970-08-04 12:00:00,291.38165,291.38165,291.59906,290.12292,291.16843,284.04272,291.16843,291.82812,292.56296,289.74643,291.6164,291.82812,292.56296,291.82812,291.82812,292.53497,292.53497,292.54858,284.04272
1970-08-05 12:00:00,288.36658,288.36658,288.76135,287.99866,290.02563,282.6319,290.02563,291.08908,291.5441,288.5428,289.13522,291.08908,291.5441,291.08908,291.08908,291.5793,291.5793,291.46735,282.6319
1970-08-06 12:00:00,286.49796,286.49796,286.92966,286.2214,288.09558,280.90912,288.09558,288.87683,289.32388,286.75894,287.3305,288.87683,289.32388,288.87683,288.87683,289.21527,289.21527,289.3918,280.90912
1970-08-07 12:00:00,286.5124,286.5124,286.99445,286.13693,288.18045,280.67548,288.18045,289.69363,289.88754,286.6055,287.32037,289.69363,289.88754,289.69363,289.69363,290.0196,290.0196,289.71567,280.67548
1970-08-08 12:00:00,286.66208,286.66208,286.8187,285.40207,285.62567,279.38174,285.62567,284.76437,285.84186,284.7972,286.8648,284.76437,285.84186,284.76437,284.76437,285.22974,285.22974,286.41495,279.38174
1970-08-09 12:00:00,290.16406,290.16406,290.2848,288.35553,288.23584,281.8229,288.23584,288.06473,288.85254,287.20822,290.07428,288.06473,288.85254,288.06473,288.06473,288.442,288.442,289.22498,281.8229
1970-08-10 12:00:00,287.52823,287.52823,287.9546,286.92767,289.32892,281.2977,289.32892,291.8996,291.80664,287.37177,288.19492,291.8996,291.80664,291.8996,291.8996,292.32797,292.32797,291.2481,281.2977
1970-08-11 12:00:00,285.68976,285.68976,286.31476,285.56696,288.12024,280.21664,288.12024,290.5028,290.3389,286.29367,286.6943,290.5028,290.3389,290.5028,290.5028,290.73206,290.73206,289.90942,280.21664
1970-08-12 12:00:00,283.9405,283.9405,284.16626,282.8641,282.87732,276.96,282.87732,281.95612,282.63644,282.28152,284.26825,281.95612,282.63644,281.95612,281.95612,281.8012,281.8012,283.43628,276.96
1970-08-13 12:00:00,287.44064,287.44064,287.7853,286.44315,288.52307,280.49966,288.52307,291.411,291.10754,286.51553,287.86688,291.411,291.10754,291.411,291.411,291.68643,291.68643,290.49423,280.49966
1970-08-14 12:00:00,284.75967,284.75967,285.22684,284.71262,287.54837,279.5978,287.54837,290.07172,289.76367,285.72635,285.722,290.07172,289.76367,290.07172,290.07172,290.15942,290.15942,289.33444,279.5978
1970-08-15 12:00:00,283.52893,283.52893,283.85046,283.3868,286.22992,278.32343,286.22992,288.6712,288.37332,284.4447,284.37045,288.6712,288.37332,288.6712,288.6712,288.73462,288.73462,287.97955,278.32343
1970-08-16 12:00:00,284.7501,284.7501,285.01526,283.65842,284.30945,277.7027,284.30945,284.41254,285.0214,283.24084,285.08826,284.41254,285.0214,284.41254,284.41254,284.6685,284.6685,285.34283,277.7027
1970-08-17 12:00:00,286.09006,286.09006,286.2404,285.02875,286.1626,279.21924,286.1626,286.91437,287.2786,284.8928,286.3855,286.91437,287.2786,286.91437,286.91437,287.12927,287.12927,287.3975,279.21924
1970-08-18 12:00:00,285.39536,285.39536,285.74347,284.76678,287.72363,279.1933,287.72363,291.39786,290.88092,285.43405,286.00555,291.39786,290.88092,291.39786,291.39786,291.7538,291.7538,289.97867,279.1933
1970-08-19 12:00:00,286.88498,286.88498,287.0538,285.30203,287.71964,278.95453,287.71964,292.30252,291.45178,285.1434,286.92786,292.30252,291.45178,292.30252,292.30252,292.61374,292.61374,290.26157,278.95453
1970-08-20 12:00:00,287.63107,287.63107,287.59778,285.21417,287.05902,278.23605,287.05902,292.0989,291.08228,284.33795,287.15543,292.0989,291.08228,292.0989,292.0989,292.39142,292.39142,289.7459,278.23605
1970-08-21 12:00:00,287.29825,287.29825,287.77423,286.53568,288.99747,280.70386,288.99747,292.3412,291.9366,286.81918,287.90387,292.3412,291.9366,292.3412,292.3412,292.70538,292.70538,291.14175,280.70386
1970-08-22 12:00:00,285.522,285.522,285.7213,283.65836,284.2663,277.0035,284.2663,286.47064,286.10898,282.63693,285.43823,286.47064,286.10898,286.47064,286.47064,286.33127,286.33127,285.8618,277.0035
1970-08-23 12:00:00,284.06894,284.06894,284.27298,283.24274,286.45697,277.62186,286.45697,291.01022,290.05502,283.9506,284.5057,291.01022,290.05502,291.01022,291.01022,291.1567,291.1567,288.92957,277.62186
1970-08-24 12:00:00,288.06192,288.06192,288.5842,287.7204,290.1828,282.26736,290.1828,292.40866,292.50223,288.31638,288.89963,292.40866,292.50223,292.40866,292.40866,292.96637,292.96637,292.0155,282.26736
1970-08-25 12:00:00,286.08807,286.08807,286.6165,285.7932,287.39194,280.38214,287.39194,288.2136,288.49332,286.13513,286.9516,288.2136,288.49332,288.2136,288.2136,288.35028,288.35028,288.615,280.38214
1970-08-26 12:00:00,284.052,284.052,284.342,283.02505,285.5727,277.12177,285.5727,289.81903,288.763,283.27203,284.42975,289.81903,288.763,289.81903,289.81903,289.6663,289.6663,287.83963,277.12177
1970-08-27 12:00:00,289.14618,289.14618,289.65363,288.45276,290.32278,282.66705,290.32278,292.33646,292.41693,288.57074,289.79883,292.33646,292.41693,292.33646,292.33646,292.774,292.774,292.04102,282.66705
1970-08-28 12:00:00,287.14615,287.14615,287.46576,285.947,286.99738,279.8449,286.99738,288.25577,288.52924,285.527,287.45142,288.25577,288.52924,288.25577,288.25577,288.6071,288.6071,288.4338,279.8449
1970-08-29 12:00:00,286.10236,286.10236,286.45578,284.3994,284.55173,277.76126,284.55173,285.3478,285.78278,283.23227,286.1721,285.3478,285.78278,285.3478,285.3478,285.7121,285.7121,285.8371,277.76126
1970-08-30 12:00:00,284.8095,284.8095,285.26752,283.55536,283.40915,277.2629,283.40915,282.65643,283.66904,282.5757,285.15536,282.65643,283.66904,282.65643,282.65643,283.11478,283.11478,284.20828,277.2629
1970-08-31 12:00:00,288.7227,288.7227,288.58673,286.3257,285.12183,279.48596,285.12183,283.6921,284.88678,284.53635,288.19952,283.6921,284.88678,283.6921,283.6921,284.087,284.087,285.67282,279.48596
1970-09-01 12:00:00,289.28064,289.28064,288.963,286.1825,285.70236,278.8248,285.70236,287.0633,287.2985,284.20172,288.3155,287.0633,287.2985,287.0633,287.0633,287.41638,287.41638,287.1683,278.8248
1970-09-02 12:00:00,288.58972,288.58972,288.72424,286.7574,287.45584,280.21484,287.45584,289.04834,289.26788,285.84772,288.483,289.04834,289.26788,289.04834,289.04834,289.4957,289.4957,289.02902,280.21484
1970-09-03 12:00:00,289.37265,289.37265,289.84894,288.12827,288.77866,281.8334,288.77866,289.59506,290.1167,287.40796,289.7302,289.59506,290.1167,289.59506,289.59506,290.10962,290.10962,290.1142,281.8334
1970-09-04 12:00:00,288.89673,288.89673,289.14313,287.1884,287.99664,280.66095,287.99664,289.6894,289.93564,286.3259,288.90683,289.6894,289.93564,289.6894,289.6894,290.23114,290.23114,289.63196,280.66095
1970-09-05 12:00:00,287.13815,287.13815,287.4215,286.16434,288.64554,280.33597,288.64554,292.158,291.6529,286.44104,287.53342,292.158,291.6529,292.158,292.158,292.48468,292.48468,290.8143,280.33597
1970-09-06 12:00:00,286.8621,286.8621,286.9325,285.42883,287.27863,279.35544,287.27863,290.33075,289.85532,285.28992,286.92062,290.33075,289.85532,290.33075,290.33075,290.47388,290.47388,289.23135,279.35544
1970-09-07 12:00:00,284.52753,284.52753,285.06406,284.63922,287.3742,279.646,287.3742,289.22913,289.33362,285.6945,285.59106,289.22913,289.33362,289.22913,289.22913,289.64575,289.64575,289.01755,279.646
1970-09-08 12:00:00,287.8109,287.8109,288.37674,287.51212,288.6557,282.08054,288.6557,288.00116,289.22662,287.6707,288.68332,288.00116,289.22662,288.00116,288.00116,288.84668,288.84668,289.6041,282.08054
1970-09-09 12:00:00,289.69427,289.69427,290.16693,289.26776,290.77158,283.80295,290.77158,290.95932,291.8809,289.51776,290.45572,290.95932,291.8809,290.95932,290.95932,291.77237,291.77237,291.98843,283.80295
1970-09-10 12:00:00,287.2879,287.2879,287.57437,286.15323,287.2552,280.16772,287.2552,288.3941,288.69937,285.8344,287.60168,288.3941,288.69937,288.3941,288.3941,288.76047,288.76047,288.63873,280.16772
1970-09-11 12:00:00,286.93802,286.93802,287.11414,285.58658,285.25778,279.49588,285.25778,283.6289,284.97238,284.70224,287.0877,283.6289,284.97238,283.6289,283.6289,284.17093,284.17093,285.7758,279.49588
