Date,OTG,DSM,OTM
2022-04-10,297.764068603516,298.940521240234,297.189697265625
2022-04-11,296.999145507813,301.632232666016,300.222991943359
2022-04-12,296.748199462891,303.480316162109,302.121826171875
2022-04-13,300.004943847656,303.378295898438,301.643768310547
2022-04-14,295.400115966797,300.134582519531,299.288940429688
2022-04-15,294.4111328125,302.106689453125,300.917541503906
2022-04-16,289.012237548828,294.087585449219,294.401641845703
2022-04-17,288.839050292969,293.580810546875,293.834594726563
2022-04-18,287.773315429688,291.235687255859,291.463500976563
2022-04-19,288.103210449219,291.96728515625,291.615356445313
2022-04-20,289.370971679688,292.608612060547,292.157318115234
2022-04-21,290.375610351563,293.608001708984,293.375915527344
2022-04-22,291.679718017578,293.251739501953,292.923980712891
2022-04-23,294.517639160156,296.610778808594,295.870758056641
