Date,OTG,DSM,OTM
2000-04-22,290.817199707031,295.576446533203,296.034515380859
2000-04-23,287.54248046875,289.956512451172,290.143920898438
2000-04-24,288.874450683594,292.393402099609,292.826873779297
2000-04-25,288.142578125,291.742828369141,292.06884765625
2000-04-26,287.511352539063,291.684112548828,291.902770996094
2000-04-27,287.208709716797,291.592712402344,292.054992675781
2000-04-28,288.4150390625,293.656799316406,293.903076171875
2000-04-29,289.609375,294.830657958984,295.544494628906
2000-04-30,295.224945068359,298.080810546875,297.191589355469
2000-05-01,297.749389648438,296.864410400391,295.37841796875
2000-05-02,297.294250488281,299.525024414063,298.4443359375
2000-05-03,300.310638427734,300.477447509766,298.959045410156
2000-05-04,299.931518554688,300.719787597656,299.152618408203
2000-05-05,298.504150390625,299.860412597656,298.669555664063
2000-05-06,298.143463134766,300.250396728516,299.252563476563
2000-05-07,300.431518554688,301.172302246094,299.91943359375
2000-05-08,297.979064941406,299.060943603516,298.191802978516
2000-05-09,292.93310546875,296.3818359375,296.230682373047
2000-05-10,295.254272460938,298.580261230469,298.00146484375
2000-05-11,293.821197509766,297.385650634766,297.249481201172
2000-05-12,292.948608398438,297.56396484375,297.391967773438
2000-05-13,292.738586425781,298.147674560547,297.972900390625
2000-05-14,298.017120361328,299.389709472656,298.355377197266
2000-05-15,299.182952880859,301.457427978516,300.203979492188
2000-05-16,297.246246337891,299.953643798828,298.995269775391
2000-05-17,294.283630371094,297.147399902344,296.932769775391
2000-05-18,295.084686279297,297.846069335938,297.951782226563
2000-05-19,297.097534179688,300.269622802734,299.887481689453
2000-05-20,300.750305175781,302.504028320313,301.566436767578
2000-05-21,303.088256835938,303.2890625,302.019439697266
2000-05-22,301.687164306641,302.446624755859,301.140838623047
2000-05-23,302.250701904297,302.999053955078,301.465576171875
2000-05-24,302.689819335938,302.977691650391,301.491607666016
2000-05-25,298.157653808594,304.365386962891,303.193695068359
2000-05-26,295.091400146484,298.777587890625,299.099975585938
2000-05-27,296.276428222656,299.200469970703,299.630401611328
2000-05-28,297.488647460938,301.278198242188,301.252868652344
2000-05-29,297.590148925781,301.854370117188,301.805816650391
2000-05-30,298.280822753906,303.411590576172,303.11328125
2000-05-31,296.470275878906,304.949981689453,304.083160400391
2000-06-01,293.270904541016,298.875793457031,299.518280029297
2000-06-02,292.007171630859,298.912292480469,299.295928955078
2000-06-03,293.697998046875,300.769256591797,300.353942871094
2000-06-04,291.891967773438,298.100219726563,298.790405273438
2000-06-05,291.145965576172,295.875579833984,295.769134521484
2000-06-06,295.686737060547,299.437622070313,298.668975830078
2000-06-07,297.915863037109,301.593353271484,300.322265625
2000-06-08,296.161254882813,301.903869628906,301.049957275391
2000-06-09,296.20068359375,301.896575927734,301.264129638672
2000-06-10,299.479705810547,303.829681396484,302.715545654297
2000-06-11,299.170104980469,303.680725097656,302.265838623047
2000-06-12,303.078094482422,304.402374267578,303.363586425781
2000-06-13,302.146057128906,304.277954101563,303.230560302734
2000-06-14,300.236877441406,305.567352294922,304.512878417969
2000-06-15,300.897125244141,306.706848144531,305.759155273438
2000-06-16,298.746368408203,306.634918212891,306.266662597656
2000-06-17,301.689758300781,307.6943359375,306.546966552734
2000-06-18,304.054504394531,310.871246337891,308.636840820313
2000-06-19,306.330322265625,309.657073974609,307.955932617188
2000-06-20,304.855682373047,308.598846435547,306.996002197266
2000-06-21,306.669555664063,309.778533935547,307.642150878906
2000-06-22,310.452728271484,309.951690673828,308.113525390625
2000-06-23,309.608154296875,308.537261962891,306.904693603516
2000-06-24,307.840850830078,308.334442138672,306.775512695313
2000-06-25,305.241577148438,309.422882080078,307.812469482422
2000-06-26,304.737670898438,308.808227539063,307.486450195313
2000-06-27,303.408416748047,308.641845703125,307.096801757813
2000-06-28,298.514282226563,305.771209716797,305.361846923828
2000-06-29,301.732849121094,307.433837890625,306.899810791016
2000-06-30,305.142364501953,308.362121582031,307.212463378906
2000-07-01,306.483947753906,308.938934326172,307.684844970703
2000-07-02,302.490356445313,308.788909912109,308.619995117188
2000-07-03,300.809753417969,307.831573486328,307.605590820313
2000-07-04,298.809326171875,301.581695556641,302.83154296875
2000-07-05,301.950500488281,304.098236083984,304.215118408203
2000-07-06,302.767028808594,306.495666503906,306.069641113281
2000-07-07,297.177581787109,302.922698974609,303.69775390625
2000-07-08,297.9423828125,299.993682861328,300.674163818359
2000-07-09,298.723999023438,298.502075195313,298.169372558594
2000-07-10,299.719207763672,299.825714111328,299.205078125
2000-07-11,300.733703613281,300.12646484375,299.630279541016
2000-07-12,302.526916503906,302.789031982422,302.496765136719
2000-07-13,304.742340087891,304.868103027344,304.032012939453
2000-07-14,307.813201904297,306.918518066406,305.463287353516
2000-07-15,308.311187744141,306.151550292969,304.216461181641
2000-07-16,305.03955078125,308.004943847656,307.096282958984
2000-07-17,297.657470703125,303.188110351563,304.505401611328
2000-07-18,295.557647705078,300.194244384766,301.167846679688
2000-07-19,296.546234130859,300.627044677734,300.003784179688
2000-07-20,300.958892822266,303.035461425781,302.625396728516
2000-07-21,304.939727783203,307.832550048828,306.549255371094
2000-07-22,306.718444824219,311.011779785156,309.440216064453
2000-07-23,307.750762939453,311.028625488281,309.848510742188
2000-07-24,308.847015380859,310.920196533203,308.998840332031
2000-07-25,308.120391845703,309.076904296875,307.470245361328
2000-07-26,304.030151367188,309.927276611328,309.364685058594
2000-07-27,298.673980712891,304.699798583984,305.649597167969
2000-07-28,296.119537353516,300.293273925781,301.200378417969
2000-07-29,299.561859130859,303.347137451172,303.068054199219
2000-07-30,300.765533447266,305.035888671875,304.857238769531
2000-07-31,302.413635253906,306.866119384766,306.194976806641
2000-08-01,302.908111572266,307.164855957031,306.725006103516
2000-08-02,302.359497070313,306.738250732422,306.474060058594
2000-08-03,305.965240478516,308.930145263672,308.158721923828
2000-08-04,306.782440185547,309.977447509766,309.013275146484
2000-08-05,308.955474853516,310.846130371094,309.550384521484
2000-08-06,306.081878662109,309.424438476563,307.550811767578
2000-08-07,299.617919921875,302.179718017578,303.290771484375
2000-08-08,303.022766113281,305.112121582031,304.987548828125
2000-08-09,306.253601074219,307.880889892578,307.189086914063
2000-08-10,299.10888671875,304.506713867188,305.169372558594
2000-08-11,300.459045410156,304.920654296875,304.804748535156
2000-08-12,306.841857910156,308.339019775391,307.242706298828
2000-08-13,309.326171875,310.077758789063,308.306854248047
2000-08-14,308.192077636719,310.002563476563,308.355041503906
2000-08-15,304.985809326172,308.057556152344,306.982482910156
2000-08-16,302.970672607422,307.197937011719,306.096282958984
2000-08-17,294.043121337891,301.201324462891,303.40283203125
2000-08-18,295.170928955078,299.401702880859,300.816955566406
2000-08-19,302.389862060547,304.967254638672,304.831665039063
2000-08-20,308.539825439453,308.962554931641,308.001373291016
2000-08-21,308.558227539063,308.970703125,307.978637695313
2000-08-22,306.888916015625,308.955047607422,308.027221679688
2000-08-23,307.249969482422,309.075164794922,308.094909667969
2000-08-24,307.827484130859,307.269104003906,306.2705078125
2000-08-25,307.213623046875,307.740509033203,307.098419189453
2000-08-26,302.268005371094,307.636596679688,307.039093017578
2000-08-27,302.964080810547,309.28759765625,307.951629638672
2000-08-28,305.748931884766,310.283966064453,308.765441894531
2000-08-29,302.443237304688,307.238311767578,306.75390625
2000-08-30,300.434753417969,305.936492919922,306.023132324219
2000-08-31,296.727294921875,301.311462402344,303.034301757813
2000-09-01,298.774688720703,301.823852539063,301.889617919922
2000-09-02,299.036285400391,302.091369628906,303.105438232422
2000-09-03,298.924041748047,302.003540039063,302.984497070313
