Date,DVP,MWM,OTG,AXA,BNW,CAV,CIN,CNC,DSM,EBS,EST,I75,IKV,OOA,OTM,OXV,PEA,PRO,SLB
2064-01-15 12:00:00,285.98956,285.98956,286.33466,285.27002,287.1727,279.74576,287.1727,289.81735,289.05258,285.65872,286.54895,289.81735,289.05258,289.81735,289.81735,289.57837,289.57837,288.69153,279.74576
2064-01-16 12:00:00,284.37903,284.37903,284.33273,282.29077,283.02667,275.78302,283.02667,285.73065,284.96243,281.4782,284.0614,285.73065,284.96243,285.73065,285.73065,285.5081,285.5081,284.57617,275.78302
2064-01-17 12:00:00,285.01926,285.01926,285.04633,283.55463,285.32095,277.59076,285.32095,288.80383,287.69614,283.5461,285.05322,288.80383,287.69614,288.80383,288.80383,288.4531,288.4531,287.09296,277.59076
2064-01-18 12:00:00,283.48404,283.48404,283.4801,281.66803,282.91553,275.37726,282.91553,286.07013,285.1152,281.2216,283.32996,286.07013,285.1152,286.07013,286.07013,285.77588,285.77588,284.60263,275.37726
2064-01-19 12:00:00,285.39087,285.39087,285.3678,283.37268,284.29456,276.89212,284.29456,287.04874,286.34753,282.66708,285.12933,287.04874,286.34753,287.04874,287.04874,286.9261,286.9261,285.91122,276.89212
2064-01-20 12:00:00,287.61493,287.61493,287.5697,285.8361,286.62857,279.6101,286.62857,288.2474,288.05524,285.30713,287.4652,288.2474,288.05524,288.2474,288.2474,288.31174,288.31174,287.9351,279.6101
2064-01-21 12:00:00,289.35956,289.35956,289.3376,287.60757,288.39478,281.3782,288.39478,289.8497,289.79034,287.0817,289.23816,289.8497,289.79034,289.8497,289.8497,290.02225,290.02225,289.68878,281.3782
2064-01-22 12:00:00,291.34845,291.34845,291.3261,289.01855,289.28235,282.20444,289.28235,291.1609,290.9246,287.83868,290.9412,291.1609,290.9246,291.1609,291.1609,291.27066,291.27066,290.70276,282.20444
2064-01-23 12:00:00,288.21664,288.21664,288.23053,286.82346,288.61374,280.90247,288.61374,291.46936,290.77246,286.90448,288.2992,291.46936,290.77246,291.46936,291.46936,291.36743,291.36743,290.29553,280.90247
2064-01-24 12:00:00,288.96475,288.96475,288.9872,287.20383,288.55112,280.8991,288.55112,291.46957,290.72815,286.8252,288.87106,291.46957,290.72815,291.46957,291.46957,291.32288,291.32288,290.24518,280.8991
2064-01-25 12:00:00,286.12717,286.12717,286.19305,284.30475,285.87778,277.88754,285.87778,289.7266,288.51257,283.91547,286.0278,289.7266,288.51257,289.7266,289.7266,289.32666,289.32666,287.80392,277.88754
2064-01-26 12:00:00,283.20917,283.20917,283.2244,281.41428,282.74188,275.06763,282.74188,285.6928,284.90103,281.00977,283.10156,285.6928,284.90103,285.6928,285.6928,285.46768,285.46768,284.43344,275.06763
2064-01-27 12:00:00,283.23123,283.23123,283.33966,281.56866,282.87033,275.2534,282.87033,285.43124,284.9117,281.18954,283.23975,285.43124,284.9117,285.43124,285.43124,285.4098,285.4098,284.50626,275.2534
2064-01-28 12:00:00,284.36948,284.36948,284.63766,283.59305,285.96936,277.99628,285.96936,288.95078,288.21515,284.1787,284.9043,288.95078,288.21515,288.95078,288.95078,288.8057,288.8057,287.71075,277.99628
2064-01-29 12:00:00,284.31998,284.31998,284.3189,282.4056,283.60733,275.9324,283.60733,286.36694,285.71677,281.87714,284.1545,286.36694,285.71677,286.36694,286.36694,286.2294,286.2294,285.2838,275.9324
2064-01-30 12:00:00,284.99533,284.99533,284.9293,283.00977,284.5326,276.52246,284.5326,288.00885,287.0627,282.5843,284.76514,288.00885,287.0627,288.00885,288.00885,287.7759,287.7759,286.42267,276.52246
2064-01-31 12:00:00,289.11273,289.11273,289.0412,286.70544,287.9028,279.79395,287.9028,291.74957,290.67526,285.82568,288.6722,291.74957,290.67526,291.74957,291.74957,291.49976,291.49976,289.91736,279.79395
2064-02-01 12:00:00,288.03625,288.03625,288.3311,286.9436,289.16556,280.97247,289.16556,292.59512,291.70618,287.1966,288.43948,292.59512,291.70618,292.59512,292.59512,292.40497,292.40497,291.06747,280.97247
2064-02-02 12:00:00,284.6188,284.6188,284.5836,282.67334,284.46912,276.17145,284.46912,288.41077,287.29562,282.34952,284.43384,288.41077,287.29562,288.41077,288.41077,288.12756,288.12756,286.51727,276.17145
2064-02-03 12:00:00,283.19156,283.19156,283.2817,281.66638,283.86862,275.4516,283.86862,287.86047,286.72836,281.72476,283.2826,287.86047,286.72836,287.86047,287.86047,287.56714,287.56714,285.9367,275.4516
2064-02-04 12:00:00,285.8149,285.8149,285.6499,283.26126,283.59048,276.26526,283.59048,285.4227,285.2249,282.0516,285.26727,285.4227,285.2249,285.4227,285.4227,285.4413,285.4413,285.04913,276.26526
2064-02-05 12:00:00,286.37534,286.37534,286.3849,284.4156,285.7605,277.83112,285.7605,288.61945,288.0337,283.89468,286.21503,288.61945,288.0337,288.61945,288.61945,288.55975,288.55975,287.5418,277.83112
2064-02-06 12:00:00,283.83575,283.83575,283.87003,281.99057,283.88632,275.48816,283.88632,287.6309,286.72784,281.7288,283.7481,287.6309,286.72784,287.6309,287.6309,287.5284,287.5284,285.95502,275.48816
2064-02-07 12:00:00,282.71954,282.71954,282.80023,280.88074,282.34586,274.3306,282.34586,285.14603,284.66394,280.44266,282.66132,285.14603,284.66394,285.14603,285.14603,285.19324,285.19324,284.15604,274.3306
2064-02-08 12:00:00,286.36108,286.36108,286.43777,284.5416,285.45355,278.00714,285.45355,286.67896,286.9794,283.93906,286.31342,286.67896,286.9794,286.67896,286.67896,287.1031,287.1031,286.87082,278.00714
2064-02-09 12:00:00,287.7587,287.7587,287.79462,285.69974,286.37964,278.95905,286.37964,287.64148,287.91183,284.8547,287.5738,287.64148,287.91183,287.64148,287.64148,288.02927,288.02927,287.80322,278.95905
2064-02-10 12:00:00,285.17184,285.17184,285.85733,284.76984,287.11063,279.0291,287.11063,289.24197,289.16312,285.3183,286.14297,289.24197,289.16312,289.24197,289.24197,289.53143,289.53143,288.7975,279.0291
2064-02-11 12:00:00,279.62137,279.62137,280.49387,280.16678,283.80273,275.17914,283.80273,286.76138,286.3,281.78094,281.1624,286.76138,286.3,286.76138,286.76138,286.8815,286.8815,285.71506,275.17914
2064-02-12 12:00:00,283.38806,283.38806,283.9968,283.19614,285.68756,277.72775,285.68756,287.1516,287.43344,284.03442,284.4312,287.1516,287.43344,287.1516,287.1516,287.63022,287.63022,287.22723,277.72775
2064-02-13 12:00:00,285.13937,285.13937,285.63922,284.60117,286.8854,278.8884,286.8854,288.41034,288.7365,285.17282,285.95746,288.41034,288.7365,288.41034,288.41034,288.97696,288.97696,288.4807,278.8884
2064-02-14 12:00:00,284.4532,284.4532,285.05255,284.47958,287.7153,279.22507,287.7153,290.0997,290.04602,285.75613,285.60583,290.0997,290.04602,290.0997,290.0997,290.5174,290.5174,289.55334,279.22507
2064-02-15 12:00:00,283.6149,283.6149,284.12827,283.94894,287.7263,279.0813,287.7263,290.16455,290.10968,285.7342,284.8808,290.16455,290.10968,290.16455,290.16455,290.59872,290.59872,289.59357,279.0813
2064-02-16 12:00:00,285.443,285.443,286.32034,286.32465,289.64496,281.63403,289.64496,290.52228,291.09998,288.1106,287.167,290.52228,291.09998,290.52228,290.52228,291.1163,291.1163,291.05093,281.63403
2064-02-17 12:00:00,290.35046,290.35046,290.6183,288.6347,289.33636,281.94983,289.33636,289.961,290.6002,287.89124,290.47324,289.961,290.6002,289.961,289.961,290.5126,290.5126,290.64954,281.94983
2064-02-18 12:00:00,290.90802,290.90802,290.81973,288.5438,288.76654,281.56042,288.76654,289.04977,289.86667,287.3971,290.5306,289.04977,289.86667,289.04977,289.04977,289.68903,289.68903,290.00064,281.56042
2064-02-19 12:00:00,290.57047,290.57047,290.5296,288.50186,289.09048,281.76068,289.09048,289.55936,290.25284,287.6839,290.36667,289.55936,290.25284,289.55936,289.55936,290.0982,290.0982,290.35834,281.76068
2064-02-20 12:00:00,291.70035,291.70035,291.66284,289.63727,290.64633,282.8925,290.64633,291.9739,292.35406,288.9612,291.50293,291.9739,292.35406,291.9739,291.9739,292.46426,292.46426,292.18954,282.8925
2064-02-21 12:00:00,292.6296,292.6296,292.5716,290.65662,291.74573,284.0169,291.74573,292.79895,293.36456,290.09933,292.46887,292.79895,293.36456,292.79895,292.79895,293.42267,293.42267,293.2471,284.0169
2064-02-22 12:00:00,293.20694,293.20694,293.3099,291.58804,292.8828,285.13608,292.8828,293.8966,294.44318,291.26013,293.3055,293.8966,294.44318,293.8966,293.8966,294.46445,294.46445,294.35742,285.13608
2064-02-23 12:00:00,289.8976,289.8976,290.5311,290.12308,293.32974,284.9798,293.32974,295.03366,295.23904,291.52722,291.18533,295.03366,295.23904,295.03366,295.03366,295.4275,295.4275,294.98132,284.9798
2064-02-24 12:00:00,287.8752,287.8752,288.53336,288.28925,292.32254,283.305,292.32254,295.60086,295.05084,290.1054,289.2711,295.60086,295.05084,295.60086,295.60086,295.6416,295.6416,294.38602,283.305
2064-02-25 12:00:00,285.11005,285.11005,285.38782,284.10803,286.86887,278.08337,286.86887,290.15317,289.6169,284.63678,285.60922,290.15317,289.6169,290.15317,290.15317,290.21057,290.21057,288.94455,278.08337
2064-02-26 12:00:00,284.7993,284.7993,285.2944,284.5001,287.30432,278.95648,287.30432,289.0526,289.29187,285.44772,285.75995,289.0526,289.29187,289.0526,289.0526,289.49844,289.49844,289.00204,278.95648
2064-02-27 12:00:00,288.1212,288.1212,288.43872,287.2365,288.7638,281.28088,288.7638,288.65744,289.71948,287.4185,288.70163,288.65744,289.71948,288.65744,288.65744,289.40356,289.40356,289.94778,281.28088
2064-02-28 12:00:00,290.0592,290.0592,290.1896,288.5445,289.07187,282.1419,289.07187,287.95605,289.42404,288.0239,290.23227,287.95605,289.42404,287.95605,287.95605,288.79993,288.79993,289.9563,282.1419
2064-02-29 12:00:00,290.37897,290.37897,290.8588,289.6943,290.91437,283.76868,290.91437,290.0357,291.38074,289.80502,291.1429,290.0357,291.38074,290.0357,290.0357,290.8075,290.8075,291.85797,283.76868
2064-03-01 12:00:00,286.03888,286.03888,286.367,285.86682,288.87192,280.60208,288.87192,290.26523,290.60318,287.12604,286.9843,290.26523,290.60318,290.26523,290.26523,290.6563,290.6563,290.44998,280.60208
2064-03-02 12:00:00,289.41144,289.41144,290.0137,289.0841,291.3096,283.38675,291.3096,291.9058,292.70938,289.7255,290.4173,291.9058,292.70938,291.9058,291.9058,292.59094,292.59094,292.72388,283.38675
2064-03-03 12:00:00,291.67084,291.67084,292.58304,292.63956,296.39545,287.92538,296.39545,297.54648,298.18497,294.61282,293.48056,297.54648,298.18497,297.54648,297.54648,298.25568,298.25568,298.0065,287.92538
2064-03-04 12:00:00,289.37186,289.37186,289.5838,288.69687,291.7628,283.0366,291.7628,294.55096,294.19775,289.6539,290.01035,294.55096,294.19775,294.55096,294.55096,294.58572,294.58572,293.69843,283.0366
2064-03-05 12:00:00,291.65878,291.65878,291.90878,290.76834,293.312,284.85205,293.312,295.33475,295.4666,291.33997,292.2093,295.33475,295.4666,295.33475,295.33475,295.70905,295.70905,295.10922,284.85205
2064-03-06 12:00:00,293.0049,293.0049,293.38217,292.4589,295.0941,286.75763,295.0941,296.54858,297.00232,293.24207,293.7919,296.54858,297.00232,296.54858,296.54858,297.11642,297.11642,296.76987,286.75763
2064-03-07 12:00:00,292.98032,292.98032,293.779,293.6765,297.18585,288.79404,297.18585,298.26526,298.8856,295.43512,294.59967,298.26526,298.8856,298.26526,298.26526,298.89047,298.89047,298.75903,288.79404
2064-03-08 12:00:00,290.2008,290.2008,290.71017,290.57123,294.47095,285.65067,294.47095,296.66757,296.746,292.42972,291.51306,296.66757,296.746,296.66757,296.66757,297.03375,297.03375,296.3334,285.65067
2064-03-09 12:00:00,290.36874,290.36874,290.7222,289.62213,292.26694,283.73898,292.26694,294.36234,294.46512,290.2615,291.04492,294.36234,294.46512,294.36234,294.36234,294.70975,294.70975,294.0925,283.73898
2064-03-10 12:00:00,292.08963,292.08963,292.7985,292.60364,295.69672,287.62454,295.69672,295.92355,296.9786,294.14703,293.5742,295.92355,296.9786,295.92355,295.92355,296.76056,296.76056,297.06564,287.62454
2064-03-11 12:00:00,296.42398,296.42398,297.16672,296.199,297.92072,290.44608,297.92072,297.11115,298.6571,296.64145,297.55627,297.11115,298.6571,297.11115,297.11115,298.16202,298.16202,299.01834,290.44608
2064-03-12 12:00:00,289.20093,289.20093,290.05774,290.47583,294.84027,286.10797,294.84027,296.4174,296.7857,292.95435,291.14035,296.4174,296.7857,296.4174,296.4174,296.891,296.891,296.54382,286.10797
2064-03-13 12:00:00,289.06955,289.06955,289.7491,289.60516,293.00455,284.67487,293.00455,293.86234,294.59515,291.29407,290.55084,293.86234,294.59515,293.86234,293.86234,294.51898,294.51898,294.53204,284.67487
2064-03-14 12:00:00,289.4584,289.4584,290.08133,289.8893,293.65424,284.91064,293.65424,295.57446,295.80795,291.6604,290.85913,295.57446,295.80795,295.57446,295.57446,296.0095,296.0095,295.46457,284.91064
2064-03-15 12:00:00,284.65332,284.65332,285.07108,284.36734,287.71613,278.87698,287.71613,290.46844,290.16324,285.57382,285.59302,290.46844,290.16324,290.46844,290.46844,290.50775,290.50775,289.67438,278.87698
2064-03-16 12:00:00,283.51862,283.51862,283.83533,282.67572,284.82004,276.72968,284.82004,285.9976,286.41684,283.10135,284.12927,285.9976,286.41684,285.9976,285.9976,286.33258,286.33258,286.35434,276.72968
2064-03-17 12:00:00,287.9179,287.9179,287.95303,285.9506,287.66632,279.1622,287.66632,290.34525,290.0923,285.5317,287.82553,290.34525,290.0923,290.34525,290.34525,290.41907,290.41907,289.6164,279.1622
2064-03-18 12:00:00,286.91788,286.91788,287.36508,286.37045,289.2533,280.5905,289.2533,291.55573,291.55176,287.18118,287.74133,291.55573,291.55176,291.55573,291.55573,291.81143,291.81143,291.14072,280.5905
2064-03-19 12:00:00,286.30542,286.30542,286.78137,286.25067,289.53925,280.93555,289.53925,291.42514,291.6015,287.58405,287.38937,291.42514,291.6015,291.42514,291.42514,291.73987,291.73987,291.30966,280.93555
2064-03-20 12:00:00,288.22403,288.22403,288.5616,287.61563,290.4427,281.88623,290.4427,292.4573,292.57803,288.44992,288.9618,292.4573,292.57803,292.4573,292.4573,292.74982,292.74982,292.2507,281.88623
2064-03-21 12:00:00,285.4414,285.4414,285.70496,284.67072,287.3649,278.85434,287.3649,289.3814,289.46637,285.38812,286.06073,289.3814,289.46637,289.3814,289.3814,289.61823,289.61823,289.15698,278.85434
2064-03-22 12:00:00,283.9179,283.9179,284.23798,283.06473,285.44922,277.1108,285.44922,287.24197,287.36588,283.56412,284.52393,287.24197,287.36588,287.24197,287.24197,287.42236,287.42236,287.14987,277.1108
2064-03-23 12:00:00,284.0651,284.0651,284.50616,283.64206,286.41525,277.99896,286.41525,288.00375,288.33118,284.52982,284.94635,288.00375,288.33118,288.00375,288.00375,288.38452,288.38452,288.1165,277.99896
2064-03-24 12:00:00,284.2415,284.2415,284.67175,283.78516,286.44116,278.12134,286.44116,287.81165,288.23483,284.61624,285.1003,287.81165,288.23483,287.81165,287.81165,288.2243,288.2243,288.08215,278.12134
2064-03-25 12:00:00,284.80234,284.80234,285.52884,285.9663,289.9077,281.6286,289.9077,290.36072,291.2048,288.33054,286.61905,290.36072,291.2048,290.36072,290.36072,290.9433,290.9433,291.30127,281.6286
2064-03-26 12:00:00,287.3521,287.3521,287.94174,287.23386,288.82022,281.7529,288.82022,287.1561,288.8827,287.85995,288.45886,287.1561,288.8827,287.1561,287.1561,288.00134,288.00134,289.59732,281.7529
2064-03-27 12:00:00,286.83386,286.83386,287.1276,286.0143,287.69702,280.1303,287.69702,287.39197,288.55994,286.3361,287.4416,287.39197,288.55994,287.39197,287.39197,288.07632,288.07632,288.87518,280.1303
2064-03-28 12:00:00,286.41415,286.41415,286.56708,284.73978,286.25073,278.14417,286.25073,287.74225,288.07126,284.41077,286.5236,287.74225,288.07126,287.74225,287.74225,288.06403,288.06403,287.9085,278.14417
2064-03-29 12:00:00,292.0873,292.0873,291.88187,289.51593,289.67834,282.38434,289.67834,289.44058,290.5948,288.29016,291.56857,289.44058,290.5948,289.44058,289.44058,290.13315,290.13315,290.8849,282.38434
2064-03-30 12:00:00,288.427,288.427,288.57724,286.67667,288.15543,280.01312,288.15543,289.725,290.04776,286.27908,288.4961,289.725,290.04776,289.725,289.725,290.07178,290.07178,289.85065,280.01312
2064-03-31 12:00:00,289.43524,289.43524,289.49374,287.8079,289.51953,281.36194,289.51953,290.95047,291.36087,287.6686,289.51944,290.95047,291.36087,290.95047,290.95047,291.35715,291.35715,291.19,281.36194
2064-04-01 12:00:00,289.08572,289.08572,289.36896,288.04062,290.20312,281.95517,290.20312,291.58432,292.046,288.35135,289.57288,291.58432,292.046,291.58432,291.58432,292.04083,292.04083,291.87506,281.95517
2064-04-02 12:00:00,288.942,288.942,289.14087,287.43234,289.2661,280.96982,289.2661,291.01755,291.30048,287.31854,289.1541,291.01755,291.30048,291.01755,291.01755,291.38898,291.38898,291.03455,280.96982
2064-04-03 12:00:00,293.51678,293.51678,293.3271,290.96115,291.19156,283.84445,291.19156,291.05124,292.17987,289.767,293.01108,291.05124,292.17987,291.05124,291.05124,291.74326,291.74326,292.43765,283.84445
2064-04-04 12:00:00,294.89786,294.89786,294.6215,292.1067,291.93436,284.8444,291.93436,291.22403,292.62985,290.65622,294.23047,291.22403,292.62985,291.22403,291.22403,292.04477,292.04477,293.0347,284.8444
2064-04-05 12:00:00,296.18713,296.18713,296.04752,293.729,293.6656,286.66644,293.6656,292.55405,294.17502,292.4805,295.75403,292.55405,294.17502,292.55405,292.55405,293.49487,293.49487,294.67352,286.66644
2064-04-06 12:00:00,296.95297,296.95297,296.82773,294.69968,294.48553,287.83112,294.48553,292.4785,294.47235,293.56177,296.62888,292.4785,294.47235,292.4785,292.4785,293.52893,293.52893,295.23288,287.83112
2064-04-07 12:00:00,297.42896,297.42896,297.4348,295.6958,295.867,289.21985,295.867,293.42435,295.7149,295.01273,297.42987,293.42435,295.7149,293.42435,293.42435,294.7001,294.7001,296.5455,289.21985
2064-04-08 12:00:00,297.8213,297.8213,297.74036,295.8003,295.9089,289.12695,295.9089,293.91833,296.00406,294.93106,297.63428,293.91833,296.00406,293.91833,293.91833,295.11093,295.11093,296.71164,289.12695
2064-04-09 12:00:00,298.112,298.112,298.02203,296.0806,296.17618,289.40958,296.17618,294.15256,296.25177,295.2081,297.91467,294.15256,296.25177,294.15256,294.15256,295.34702,295.34702,296.9698,289.40958
2064-04-10 12:00:00,294.67303,294.67303,294.94296,293.87427,295.1014,288.07977,295.1014,293.23883,295.22665,294.1086,295.27133,293.23883,295.22665,293.23883,293.23883,294.34482,294.34482,295.92047,288.07977
2064-04-11 12:00:00,296.02133,296.02133,295.8773,293.9457,293.94778,287.29224,293.94778,291.86758,293.87292,293.05502,295.7736,291.86758,293.87292,291.86758,291.86758,292.8892,292.8892,294.6674,287.29224
2064-04-12 12:00:00,296.69247,296.69247,296.6651,294.75937,294.61914,288.1356,294.61914,292.15814,294.30667,293.84515,296.57367,292.15814,294.30667,292.15814,292.15814,293.20233,293.20233,295.22052,288.1356
2064-04-13 12:00:00,295.4859,295.4859,295.24106,292.92892,292.91034,285.9027,292.91034,291.92258,293.43243,291.71906,294.9458,291.92258,293.43243,291.92258,291.92258,292.74356,292.74356,293.92963,285.9027
2064-04-14 12:00:00,293.75015,293.75015,293.82095,292.256,293.57953,285.98105,293.57953,293.3942,294.6406,292.11868,293.89865,293.3942,294.6406,293.3942,293.3942,294.21942,294.21942,294.86887,285.98105
2064-04-15 12:00:00,296.52332,296.52332,296.44864,294.31027,294.70074,287.46585,294.70074,294.0295,295.46832,293.38654,296.23895,294.0295,295.46832,294.0295,294.0295,294.89868,294.89868,295.84393,287.46585
2064-04-16 12:00:00,294.76416,294.76416,295.02292,293.1903,294.90753,286.65567,294.90753,296.4226,296.9293,292.96613,294.96545,296.4226,296.9293,296.4226,296.4226,296.985,296.985,296.6784,286.65567
2064-04-17 12:00:00,293.54285,293.54285,293.92334,292.71463,295.22336,286.808,295.22336,296.78406,297.2551,293.2768,294.17715,296.78406,297.2551,296.78406,296.78406,297.3141,297.3141,296.99976,286.808
2064-04-18 12:00:00,297.0892,297.0892,296.7548,294.30505,294.38742,287.16153,294.38742,293.83096,295.24692,293.02676,296.38742,293.83096,295.24692,293.83096,293.83096,294.71802,294.71802,295.57828,287.16153
2064-04-19 12:00:00,298.7329,298.7329,298.67578,297.0328,297.72275,290.70016,297.72275,296.12158,298.04208,296.63193,298.71112,296.12158,298.04208,296.12158,296.12158,297.24146,297.24146,298.64407,290.70016
2064-04-20 12:00:00,297.74792,297.74792,297.8458,296.39868,298.11688,290.26596,298.11688,298.35883,299.47522,296.5063,297.97833,298.35883,299.47522,298.35883,298.35883,299.19238,299.19238,299.5583,290.26596
2064-04-21 12:00:00,299.86963,299.86963,299.85648,297.55542,298.07336,290.57294,298.07336,298.0235,299.24872,296.55392,299.56137,298.0235,299.24872,298.0235,298.0235,298.87274,298.87274,299.4238,290.57294
2064-04-22 12:00:00,296.9738,296.9738,296.98895,294.9465,295.55692,288.2267,295.55692,294.91827,296.4188,294.1938,296.82245,294.91827,296.4188,294.91827,294.91827,295.8844,295.8844,296.75113,288.2267
2064-04-23 12:00:00,298.6335,298.6335,298.31265,295.93237,295.7218,288.879,295.7218,294.20056,296.046,294.62714,297.97647,294.20056,296.046,294.20056,294.20056,295.24118,295.24118,296.64777,288.879
2064-04-24 12:00:00,300.3912,300.3912,300.04352,297.37823,297.04523,290.044,297.04523,296.06134,297.67508,295.7972,299.56412,296.06134,297.67508,296.06134,296.06134,297.02148,297.02148,298.1245,290.044
2064-04-25 12:00:00,297.78833,297.78833,297.63986,295.01282,295.20074,287.72092,295.20074,295.3542,296.45538,293.63974,297.17883,295.3542,296.45538,295.3542,295.3542,296.11264,296.11264,296.59296,287.72092
2064-04-26 12:00:00,295.80475,295.80475,295.59845,293.30444,294.71896,286.34973,294.71896,296.80353,297.04788,292.62024,295.3032,296.80353,297.04788,296.80353,296.80353,297.24072,297.24072,296.6488,286.34973
2064-04-27 12:00:00,296.74738,296.74738,296.53647,294.41806,295.3919,287.64307,295.3919,295.99652,296.83432,293.73572,296.3282,295.99652,296.83432,295.99652,295.99652,296.5824,296.5824,296.879,287.64307
2064-04-28 12:00:00,296.25058,296.25058,296.13605,294.41788,295.34125,288.04727,295.34125,294.66904,296.04297,294.05472,296.1271,294.66904,296.04297,294.66904,294.66904,295.41922,295.41922,296.45847,288.04727
2064-04-29 12:00:00,295.76163,295.76163,295.64706,294.0317,295.0361,287.76794,295.0361,294.26773,295.66837,293.78354,295.6887,294.26773,295.66837,294.26773,294.26773,295.0084,295.0084,296.11908,287.76794
2064-04-30 12:00:00,295.94632,295.94632,295.9517,294.35434,295.3827,288.11273,295.3827,294.47943,296.01056,294.13153,296.00146,294.47943,296.01056,294.47943,294.47943,295.34695,295.34695,296.46396,288.11273
2064-05-01 12:00:00,291.10184,291.10184,290.45538,288.05774,289.25418,281.01993,289.25418,291.50583,291.43353,287.22632,290.10413,291.50583,291.43353,291.50583,291.50583,291.5443,291.5443,291.11163,281.01993
2064-05-02 12:00:00,288.33707,288.33707,287.97067,286.37662,288.66443,280.14642,288.66443,291.0516,290.95337,286.58087,288.02032,291.0516,290.95337,291.0516,291.0516,291.11755,291.11755,290.57712,280.14642
2064-05-03 12:00:00,291.4306,291.4306,290.9108,288.63614,290.1117,281.7294,290.1117,292.33655,292.44556,288.00467,290.61923,292.33655,292.44556,292.33655,292.33655,292.63092,292.63092,292.0473,281.7294
2064-05-04 12:00:00,292.35413,292.35413,291.91736,289.7958,291.28696,283.04617,291.28696,293.13727,293.38022,289.2992,291.70142,293.13727,293.38022,293.13727,293.13727,293.44397,293.44397,293.10266,283.04617
2064-05-05 12:00:00,293.03976,293.03976,292.74063,291.60175,294.01047,285.83875,294.01047,295.06314,295.68314,292.2319,293.01505,295.06314,295.68314,295.06314,295.06314,295.5354,295.5354,295.6163,285.83875
2064-05-06 12:00:00,294.41782,294.41782,294.47745,293.43597,296.0205,287.77432,296.0205,297.10876,297.7591,294.20786,294.7996,297.10876,297.7591,297.10876,297.10876,297.6431,297.6431,297.65967,287.77432
2064-05-07 12:00:00,297.42026,297.42026,297.7253,297.2161,300.11383,292.09073,300.11383,300.23834,301.3766,298.53787,298.31253,300.23834,301.3766,300.23834,300.23834,301.0216,301.0216,301.51547,292.09073
