Date,DVP,MWM,OTG,AXA,BNW,CAV,CIN,CNC,DSM,EBS,EST,I75,IKV,OOA,OTM,OXV,PEA,PRO,SLB
2005-01-26 12:00:00,5.6178765,5.6178765,5.7299256,5.718511,5.633953,5.755586,5.633953,5.4543533,5.525221,5.7183313,5.712733,5.4543533,5.525221,5.4543533,5.4543533,5.494026,5.494026,5.5707603,5.755586
2005-01-27 12:00:00,3.9717152,3.9717152,4.1813774,4.557692,5.160264,4.9789195,5.160264,5.591908,5.3362646,5.1071234,4.3603907,5.591908,5.3362646,5.591908,5.591908,5.456399,5.456399,5.2371135,4.9789195
2005-01-28 12:00:00,3.0843391,3.0843391,3.291463,3.8058424,4.797243,4.3608356,4.797243,5.803892,5.281573,4.596003,3.5410268,5.803892,5.281573,5.803892,5.803892,5.5662208,5.5662208,5.025498,4.3608356
2005-01-29 12:00:00,6.3341403,6.3341403,6.0456657,5.286339,4.5752506,4.5575714,4.5752506,5.3058286,4.925162,4.4362473,5.6556044,5.3058286,4.925162,5.3058286,5.3058286,5.1361365,5.1361365,4.7382097,4.5575714
2005-01-30 12:00:00,6.6416245,6.6416245,6.514018,6.0901647,5.652465,5.708632,5.652465,5.949083,5.787606,5.621345,6.2901254,5.949083,5.787606,5.949083,5.949083,5.887953,5.887953,5.7085156,5.708632
2005-01-31 12:00:00,6.377288,6.377288,6.0224233,5.107295,4.0122447,4.217413,4.0122447,4.2075567,4.0967846,3.995513,5.554962,4.2075567,4.0967846,4.2075567,4.2075567,4.161852,4.161852,4.046472,4.217413
2005-02-01 12:00:00,5.8204556,5.8204556,5.752089,5.354181,4.882026,4.9917626,4.882026,4.9879637,4.9240813,4.8904443,5.5427322,4.9879637,4.9240813,4.9879637,4.9879637,4.970465,4.970465,4.893941,4.9917626
2005-02-02 12:00:00,4.4435763,4.4435763,4.306358,4.028423,3.8009138,3.7770238,3.8009138,4.1509075,3.977375,3.739337,4.159603,4.1509075,3.977375,4.1509075,4.1509075,4.0908937,4.0908937,3.8804939,3.7770238
2005-02-03 12:00:00,4.567906,4.567906,4.205543,3.2798617,2.2096386,2.3631434,2.2096386,2.4674165,2.3522563,2.1548433,3.7365599,2.4674165,2.3522563,2.4674165,2.4674165,2.4397905,2.4397905,2.2754922,2.3631434
2005-02-04 12:00:00,5.6191525,5.6191525,5.587783,5.1726875,4.9416513,4.7891297,4.9416513,5.7746625,5.3633623,4.7703247,5.3703656,5.7746625,5.3633623,5.7746625,5.7746625,5.6143937,5.6143937,5.139219,4.7891297
2005-02-05 12:00:00,4.6301785,4.6301785,4.857747,5.238256,6.138511,5.6639237,6.138511,7.3802323,6.7416935,5.887979,5.0378304,7.3802323,6.7416935,7.3802323,7.3802323,7.096144,7.096144,6.422773,5.6639237
2005-02-06 12:00:00,3.4928756,3.4928756,3.674092,4.1176195,4.9155073,4.5985527,4.9155073,5.6625247,5.2592936,4.7808905,3.887838,5.6625247,5.2592936,5.6625247,5.6625247,5.468168,5.468168,5.075027,4.5985527
2005-02-07 12:00:00,5.712447,5.712447,5.367885,4.6222706,3.9057837,3.895826,3.9057837,4.554158,4.2349467,3.7722073,4.986559,4.554158,4.2349467,4.554158,4.554158,4.4310017,4.4310017,4.0599513,3.895826
2005-02-08 12:00:00,6.04641,6.04641,6.308155,6.8358965,7.61714,7.419783,7.61714,8.040542,7.79369,7.5775566,6.5588627,8.040542,7.79369,8.040542,8.040542,7.9257793,7.9257793,7.6900296,7.419783
2005-02-09 12:00:00,2.8077202,2.8077202,3.0898328,3.611759,4.672795,4.167087,4.672795,5.847481,5.2533827,4.4241858,3.34375,5.847481,5.2533827,5.847481,5.847481,5.5882506,5.5882506,4.9487004,4.167087
2005-02-10 12:00:00,4.621718,4.621718,4.549114,4.3046308,4.1899056,4.083495,4.1899056,4.754273,4.4786844,4.07708,4.418914,4.754273,4.4786844,4.754273,4.754273,4.6543484,4.6543484,4.3238287,4.083495
2005-02-11 12:00:00,5.8225403,5.8225403,5.8255954,5.7040143,5.685682,5.615877,5.685682,6.1099668,5.8969254,5.618414,5.754211,6.1099668,5.8969254,6.1099668,6.1099668,6.0382724,6.0382724,5.7789803,5.615877
2005-02-12 12:00:00,3.525886,3.525886,3.7104223,4.1320343,4.655516,4.5863953,4.655516,4.6815467,4.6574216,4.6817884,3.9132905,4.6815467,4.6574216,4.6815467,4.6815467,4.6813264,4.6813264,4.648138,4.5863953
2005-02-13 12:00:00,2.1452498,2.1452498,2.156669,2.0894554,2.0452518,2.0331733,2.0452518,2.2357235,2.1119995,2.025464,2.1192338,2.2357235,2.1119995,2.2357235,2.2357235,2.1579027,2.1579027,2.0742838,2.0331733
2005-02-14 12:00:00,2.6078193,2.6078193,2.5486767,2.5345902,2.527423,2.5344548,2.527423,2.7123296,2.5544295,2.529381,2.5369666,2.7123296,2.5544295,2.7123296,2.7123296,2.5814028,2.5814028,2.5361218,2.5344548
2005-02-15 12:00:00,3.80312,3.80312,3.785116,3.7153873,3.7428277,3.6643295,3.7428277,4.205928,3.9264474,3.677404,3.7434764,4.205928,3.9264474,4.205928,4.205928,4.0434813,4.0434813,3.8260534,3.6643295
2005-02-16 12:00:00,3.7867754,3.7867754,3.94444,4.0993505,4.6731544,4.2783294,4.6731544,5.8136353,5.233574,4.4338174,4.014267,5.8136353,5.233574,5.8136353,5.8136353,5.5573206,5.5573206,4.9392962,4.2783294
2005-02-17 12:00:00,3.885936,3.885936,4.0342817,4.32918,4.9188504,4.6510344,4.9188504,5.6114717,5.2537556,4.7883506,4.173583,5.6114717,5.2537556,5.6114717,5.6114717,5.457806,5.457806,5.0740657,4.6510344
2005-02-18 12:00:00,2.149127,2.149127,2.2377348,2.831353,3.6245153,3.4497921,3.6245153,3.7977011,3.7039123,3.6081219,2.5288527,3.7977011,3.7039123,3.7977011,3.7977011,3.7645774,3.7645774,3.6568637,3.4497921
2005-02-19 12:00:00,1.5164565,1.5164565,1.4993917,1.8537157,2.3968368,2.2232342,2.3968368,2.657917,2.5452082,2.340334,1.6728494,2.657917,2.5452082,2.657917,2.657917,2.6367247,2.6367247,2.4652002,2.2232342
2005-02-20 12:00:00,1.3195138,1.3195138,1.4390604,1.891571,2.489697,2.36101,2.489697,2.5567138,2.5411062,2.4799953,1.6614295,2.5567138,2.5411062,2.5567138,2.5567138,2.581172,2.581172,2.5103633,2.36101
2005-02-21 12:00:00,1.1690538,1.1690538,1.1383047,1.0366538,1.0244126,0.9369837,1.0244126,1.3526996,1.1983184,0.9475805,1.0857282,1.3526996,1.1983184,1.3526996,1.3526996,1.2966207,1.2966207,1.107786,0.9369837
2005-02-22 12:00:00,1.7268802,1.7268802,1.5974948,1.5481442,1.614613,1.5034083,1.614613,2.0957077,1.8115364,1.5303239,1.5701023,2.0957077,1.8115364,2.0957077,2.0957077,1.9251491,1.9251491,1.708192,1.5034083
2005-02-23 12:00:00,5.8399816,5.8399816,5.827055,5.726383,5.43532,5.6429033,5.43532,5.244354,5.2592335,5.5520096,5.7666087,5.244354,5.2592335,5.244354,5.244354,5.1926575,5.1926575,5.339001,5.6429033
2005-02-24 12:00:00,5.0569997,5.0569997,4.994312,4.715384,4.465486,4.445188,4.465486,4.849875,4.6605697,4.3992643,4.8468084,4.849875,4.6605697,4.849875,4.849875,4.7877855,4.7877855,4.552903,4.445188
2005-02-25 12:00:00,3.283041,3.283041,3.1064386,2.7491493,2.4486578,2.3920023,2.4486578,2.863473,2.6939652,2.346317,2.9233994,2.863473,2.6939652,2.863473,2.863473,2.8377657,2.8377657,2.5644155,2.3920023
