Date,DVP,MWM,OTG,AXA,BNW,CAV,CIN,CNC,DSM,EBS,EST,I75,IKV,OOA,OTM,OXV,PEA,PRO,SLB
2073-04-14 12:00:00,4.231217,4.231217,3.9612825,3.2093372,2.247925,2.4092693,2.247925,2.6867232,2.3639839,2.2113204,3.5810156,2.6867232,2.3639839,2.6867232,2.6867232,2.4432592,2.4432592,2.298807,2.4092693
2073-04-15 12:00:00,3.9054034,3.9054034,3.6441476,2.9418752,2.1002042,2.194954,2.1002042,2.5849452,2.2863493,2.028805,3.289033,2.5849452,2.2863493,2.5849452,2.5849452,2.4022944,2.4022944,2.1858096,2.194954
2073-04-16 12:00:00,2.1114113,2.1114113,1.8794032,1.6331445,1.7542398,1.3663568,1.7542398,3.072456,2.4299033,1.444273,1.7535048,3.072456,2.4299033,3.072456,3.072456,2.8057737,2.8057737,2.0810096,1.3663568
2073-04-17 12:00:00,1.9952413,1.9952413,1.8142854,1.3734021,1.0769652,0.9082292,1.0769652,1.8215653,1.5016533,0.88201237,1.5922924,1.8215653,1.5016533,1.8215653,1.8215653,1.7379023,1.7379023,1.2823764,0.9082292
2073-04-18 12:00:00,1.9116716,1.9116716,1.8644651,1.4789214,1.2545573,1.0698677,1.2545573,2.0622911,1.6867583,1.0576949,1.6696564,2.0622911,1.6867583,2.0622911,2.0622911,1.9286699,1.9286699,1.4630938,1.0698677
2073-04-19 12:00:00,0.6570131,0.6570131,0.6784446,0.890531,1.3745975,1.1013682,1.3745975,2.129968,1.7160547,1.2226826,0.7817097,2.129968,1.7160547,2.129968,2.129968,1.9104937,1.9104937,1.5381854,1.1013682
2073-04-20 12:00:00,1.0413606,1.0413606,1.0835137,1.2624582,1.7230936,1.4359137,1.7230936,2.5777156,2.1071193,1.5540595,1.1694386,2.5777156,2.1071193,2.5777156,2.5777156,2.3275352,2.3275352,1.9064766,1.4359137
2073-04-21 12:00:00,2.4211814,2.4211814,2.3559074,2.1210089,1.7653798,1.8614756,1.7653798,1.9035622,1.7739607,1.7778779,2.2342296,1.9035622,1.7739607,1.9035622,1.9035622,1.7934572,1.7934572,1.7642964,1.8614756
2073-04-22 12:00:00,4.686074,4.686074,4.76519,4.878409,4.7318106,4.9529347,4.7318106,4.4727235,4.538373,4.8702836,4.8097806,4.4727235,4.538373,4.4727235,4.4727235,4.475025,4.475025,4.6224685,4.9529347
2073-04-23 12:00:00,4.027864,4.027864,4.154699,4.38325,4.5531874,4.5800805,4.5531874,4.668217,4.581486,4.5837307,4.257653,4.668217,4.581486,4.668217,4.668217,4.636337,4.636337,4.552983,4.5800805
2073-04-24 12:00:00,4.2818546,4.2818546,4.395575,4.666119,4.8601427,4.9031177,4.8601427,4.9470124,4.863451,4.9064336,4.518591,4.9470124,4.863451,4.9470124,4.9470124,4.9082456,4.9082456,4.8464804,4.9031177
2073-04-25 12:00:00,3.806029,3.806029,3.9432516,4.2579017,4.539257,4.5432324,4.539257,4.651609,4.571916,4.5689287,4.0890784,4.651609,4.571916,4.651609,4.651609,4.630326,4.630326,4.5407705,4.5432324
2073-04-26 12:00:00,2.6135235,2.6135235,2.7598329,3.0822384,3.4380229,3.38545,3.4380229,3.569244,3.510563,3.4379814,2.9123564,3.569244,3.510563,3.569244,3.569244,3.5810459,3.5810459,3.462441,3.38545
2073-04-27 12:00:00,3.3610642,3.3610642,3.4662104,3.8109834,4.135298,4.1301327,4.135298,4.212538,4.160474,4.165866,3.6279354,4.212538,4.160474,4.212538,4.212538,4.212519,4.212519,4.1339808,4.1301327
2073-04-28 12:00:00,3.511266,3.511266,3.6662962,4.136099,4.5711536,4.5798235,4.5711536,4.554242,4.549933,4.629385,3.889263,4.554242,4.549933,4.554242,4.554242,4.5818095,4.5818095,4.545372,4.5798235
2073-04-29 12:00:00,2.591786,2.591786,2.749952,3.0353656,3.1864371,3.2997673,3.1864371,2.9919512,3.0414333,3.290439,2.8839948,2.9919512,3.0414333,2.9919512,2.9919512,2.9940631,2.9940631,3.1043952,3.2997673
2073-04-30 12:00:00,1.468415,1.468415,1.4752359,1.4180669,1.2752727,1.3465563,1.2752727,1.3474275,1.243737,1.3043406,1.4430647,1.3474275,1.243737,1.3474275,1.3474275,1.2392615,1.2392615,1.2553616,1.3465563
2073-05-01 12:00:00,1.5520948,1.5520948,1.4901713,1.7066746,2.4466336,1.9120708,2.4466336,3.9410808,3.1905696,2.11436,1.5933313,3.9410808,3.1905696,3.9410808,3.9410808,3.615965,3.615965,2.8029292,1.9120708
2073-05-02 12:00:00,2.3392277,2.3392277,2.282389,2.2653706,2.6539743,2.2267904,2.6539743,4.063866,3.3428543,2.350991,2.267802,4.063866,3.3428543,4.063866,4.063866,3.741287,3.741287,2.9823465,2.2267904
2073-05-03 12:00:00,1.9246383,1.9246383,1.9886694,2.2229106,2.5274525,2.4408844,2.5274525,2.8463385,2.6574311,2.4935298,2.0991771,2.8463385,2.6574311,2.8463385,2.8463385,2.753732,2.753732,2.5819316,2.4408844
2073-05-04 12:00:00,1.4834286,1.4834286,1.4072092,1.5179521,1.6122583,1.6163672,1.6122583,1.86515,1.6287715,1.6230321,1.4581366,1.86515,1.6287715,1.86515,1.86515,1.6547009,1.6547009,1.6143284,1.6163672
2073-05-05 12:00:00,1.7116675,1.7116675,1.7933269,2.0916705,2.7225275,2.3753765,2.7225275,3.6891851,3.196653,2.5255003,1.9360216,3.6891851,3.196653,3.6891851,3.6891851,3.4818947,3.4818947,2.9447305,2.3753765
2073-05-06 12:00:00,3.3200595,3.3200595,3.200647,2.6023593,2.4278374,1.968421,2.4278374,4.2344403,3.3621047,2.0051749,2.895258,4.2344403,3.3621047,4.2344403,4.2344403,3.893305,3.893305,2.8766959,1.968421
2073-05-07 12:00:00,1.1876041,1.1876041,1.2050098,1.3663869,1.5952075,1.5170234,1.5952075,1.968783,1.7087493,1.5598519,1.2814772,1.968783,1.7087493,1.968783,1.968783,1.7879143,1.7879143,1.6445942,1.5170234
2073-05-08 12:00:00,3.0093205,3.0093205,2.8242261,2.3885405,1.9934635,1.9225271,1.9934635,2.7228248,2.3244083,1.8581861,2.6001472,2.7228248,2.3244083,2.7228248,2.7228248,2.5259974,2.5259974,2.1477623,1.9225271
2073-05-09 12:00:00,1.6304257,1.6304257,1.5300517,1.576045,1.6688714,1.6069481,1.6688714,2.021761,1.806001,1.6237233,1.5483263,2.021761,1.806001,2.021761,2.021761,1.8995245,1.8995245,1.7292815,1.6069481
2073-05-10 12:00:00,1.2638597,1.2638597,1.321226,1.6575922,1.9691708,1.9816805,1.9691708,1.9853896,1.9169761,2.0200198,1.483985,1.9853896,1.9169761,1.9853896,1.9853896,1.9120235,1.9120235,1.9353315,1.9816805
2073-05-11 12:00:00,1.8235753,1.8235753,1.8616778,1.9164175,1.9627876,1.952264,1.9627876,2.234143,2.0417118,1.9504929,1.8831768,2.234143,2.0417118,2.234143,2.234143,2.1080985,2.1080985,1.9931287,1.952264
2073-05-12 12:00:00,1.728657,1.728657,1.7561692,1.7701956,1.8345069,1.7661102,1.8345069,2.276298,2.0022047,1.7779127,1.7577391,2.276298,2.0022047,2.276298,2.276298,2.1155722,2.1155722,1.9087844,1.7661102
2073-05-13 12:00:00,2.1259508,2.1259508,2.0726497,2.0093129,1.7049472,1.9243786,1.7049472,1.4474896,1.5039693,1.8258661,2.0348034,1.4474896,1.5039693,1.4474896,1.4474896,1.4164395,1.4164395,1.5988226,1.9243786
2073-05-14 12:00:00,2.8616219,2.8616219,2.8851244,2.9938903,2.654096,3.071991,2.654096,1.8184819,2.168028,2.9271665,2.930003,1.8184819,2.168028,1.8184819,1.8184819,1.9384459,1.9384459,2.4037178,3.071991
2073-05-15 12:00:00,3.603876,3.603876,3.6556041,3.9226103,4.0890884,4.1497064,4.0890884,4.1546564,4.1011305,4.141585,3.7764356,4.1546564,4.1011305,4.1546564,4.1546564,4.1609216,4.1609216,4.0761724,4.1497064
2073-05-16 12:00:00,4.0893774,4.0893774,3.9812937,4.0489783,4.11758,4.073279,4.11758,4.5914345,4.345422,4.0667725,4.0020432,4.5914345,4.345422,4.5914345,4.5914345,4.5237308,4.5237308,4.2100015,4.073279
2073-05-17 12:00:00,2.864378,2.864378,2.7285569,2.890999,3.0646544,3.0225902,3.0646544,3.4059358,3.210487,3.0392015,2.8002772,3.4059358,3.210487,3.4059358,3.4059358,3.3311465,3.3311465,3.121517,3.0225902
2073-05-18 12:00:00,1.5894485,1.5894485,1.4977415,1.5434873,1.879305,1.5722733,1.879305,3.013518,2.3693976,1.6693687,1.5155007,3.013518,2.3693976,3.013518,3.013518,2.661541,2.661541,2.1104932,1.5722733
2073-05-19 12:00:00,3.3133698,3.3133698,3.30933,3.1968145,2.566137,3.0480263,2.566137,1.9643239,2.0784597,2.8429382,3.2423751,1.9643239,2.0784597,1.9643239,1.9643239,1.8495185,1.8495185,2.3142252,3.0480263
2073-05-20 12:00:00,1.6478734,1.6478734,1.7276137,1.9494797,2.4620094,2.1494172,2.4620094,3.4041412,2.9310625,2.272328,1.8319592,3.4041412,2.9310625,3.4041412,3.4041412,3.2214148,3.2214148,2.6795628,2.1494172
2073-05-21 12:00:00,1.7747995,1.7747995,1.8221426,1.8567035,2.051299,1.8697908,2.051299,2.7155538,2.388299,1.9199883,1.8330591,2.7155538,2.388299,2.7155538,2.7155538,2.6016214,2.6016214,2.2059715,1.8697908
2073-05-22 12:00:00,2.1481545,2.1481545,2.159497,2.4184542,2.882252,2.6487446,2.882252,3.6831498,3.2576845,2.7463102,2.2806778,3.6831498,3.2576845,3.6831498,3.6831498,3.5049736,3.5049736,3.0511944,2.6487446
2073-05-23 12:00:00,2.9270432,2.9270432,2.8210602,2.8146613,2.3635166,2.7747686,2.3635166,1.7899183,1.9353802,2.611529,2.8079555,1.7899183,1.9353802,1.7899183,1.7899183,1.7380314,1.7380314,2.1409109,2.7747686
2073-05-24 12:00:00,2.109308,2.109308,2.1518917,2.117393,2.4692905,2.057439,2.4692905,3.9624035,3.1668153,2.1708653,2.127077,3.9624035,3.1668153,3.9624035,3.9624035,3.585134,3.585134,2.797833,2.057439
2073-05-25 12:00:00,2.8146224,2.8146224,2.7691908,2.4128458,2.0668516,2.028659,2.0668516,2.794217,2.3499856,1.9643372,2.5820072,2.794217,2.3499856,2.794217,2.794217,2.5369217,2.5369217,2.194183,2.028659
2073-05-26 12:00:00,4.2117324,4.2117324,4.1948357,4.054178,3.5179353,3.8639193,3.5179353,3.3682332,3.294136,3.689053,4.1095686,3.3682332,3.294136,3.3682332,3.3682332,3.2283926,3.2283926,3.3882785,3.8639193
2073-05-27 12:00:00,3.7413719,3.7413719,3.700283,3.557074,3.436373,3.3699684,3.436373,4.2118764,3.7660344,3.336865,3.6153712,4.2118764,3.7660344,4.2118764,4.2118764,4.002114,4.002114,3.5781763,3.3699684
2073-05-28 12:00:00,1.5353413,1.5353413,1.446578,1.377873,1.0947862,1.2920792,1.0947862,0.9140185,0.9155059,1.2023753,1.406983,0.9140185,0.9155059,0.9140185,0.9140185,0.83572966,0.83572966,1.0004641,1.2920792
2073-05-29 12:00:00,1.6799067,1.6799067,1.70928,1.7772168,1.6004523,1.8213264,1.6004523,1.3871604,1.3747038,1.7405607,1.7366266,1.3871604,1.3747038,1.3871604,1.3871604,1.2783198,1.2783198,1.4802169,1.8213264
2073-05-30 12:00:00,1.4390696,1.4390696,1.4433362,1.608852,1.9149245,1.7512499,1.9149245,2.5766413,2.1920855,1.8155494,1.5202066,2.5766413,2.1920855,2.5766413,2.5766413,2.376661,2.376661,2.0391343,1.7512499
2073-05-31 12:00:00,2.828233,2.828233,2.9083114,3.1142712,3.1768994,3.2758646,3.1768994,3.3382118,3.1668358,3.242974,2.9995944,3.3382118,3.1668358,3.3382118,3.3382118,3.2168837,3.2168837,3.1522985,3.2758646
2073-06-01 12:00:00,2.2036583,2.2036583,2.2298448,2.4844463,2.6698992,2.701738,2.6698992,2.9483488,2.706051,2.704501,2.347898,2.9483488,2.706051,2.9483488,2.9483488,2.7733362,2.7733362,2.6708028,2.701738
2073-06-02 12:00:00,1.180618,1.180618,1.2130837,1.5123353,1.9172469,1.7862839,1.9172469,2.3538826,2.1124334,1.8598608,1.3573309,2.3538826,2.1124334,2.3538826,2.3538826,2.2541208,2.2541208,2.0006216,1.7862839
2073-06-03 12:00:00,1.8440824,1.8440824,1.7593355,1.414238,1.4494383,1.054653,1.4494383,2.8542905,2.18065,1.1205524,1.5803499,2.8542905,2.18065,2.8542905,2.8542905,2.6085572,2.6085572,1.7983086,1.054653
2073-06-04 12:00:00,2.6327941,2.6327941,2.3710537,1.7854046,1.5183176,1.1840714,1.5183176,2.9865446,2.2527108,1.1896704,2.0696094,2.9865446,2.2527108,2.9865446,2.9865446,2.6843946,2.6843946,1.8680968,1.1840714
2073-06-05 12:00:00,3.3694985,3.3694985,3.098663,2.4316778,1.4233509,1.7413305,1.4233509,1.3464643,1.3098164,1.5088584,2.7535346,1.3464643,1.3098164,1.3464643,1.3464643,1.2743747,1.2743747,1.3581545,1.7413305
2073-06-06 12:00:00,3.3380125,3.3380125,3.2183912,3.0080574,2.225847,2.7574558,2.225847,1.4499105,1.7332137,2.514885,3.1001809,1.4499105,1.7332137,1.4499105,1.4499105,1.504997,1.504997,1.9693205,2.7574558
2073-06-07 12:00:00,2.9531736,2.9531736,2.7973993,2.6066463,2.0271182,2.3807929,2.0271182,1.7054412,1.7541412,2.2049258,2.69055,1.7054412,1.7541412,1.7054412,1.7054412,1.643392,1.643392,1.8793511,2.3807929
2073-06-08 12:00:00,2.57801,2.57801,2.3650742,2.097525,1.6009461,1.8038006,1.6009461,1.6916708,1.5267017,1.672594,2.2216249,1.6916708,1.5267017,1.6916708,1.6916708,1.5174767,1.5174767,1.5533086,1.8038006
2073-06-09 12:00:00,2.1790636,2.1790636,1.9772962,1.6059266,1.2189645,1.2179743,1.2189645,1.7742292,1.4245342,1.1453154,1.7836115,1.7742292,1.4245342,1.7742292,1.7742292,1.5624032,1.5624032,1.3109019,1.2179743
2073-06-10 12:00:00,2.1226716,2.1226716,1.992789,1.6809527,1.1908469,1.3500149,1.1908469,1.3111417,1.1634365,1.2313102,1.8286089,1.3111417,1.1634365,1.3111417,1.3111417,1.17253,1.17253,1.1687895,1.3500149
2073-06-11 12:00:00,2.9119174,2.9119174,2.7555652,2.425025,1.8136286,2.0640152,1.8136286,1.7063833,1.7163885,1.903108,2.578589,1.7063833,1.7163885,1.7063833,1.7063833,1.7000287,1.7000287,1.7526906,2.0640152
2073-06-12 12:00:00,3.6022687,3.6022687,3.3424528,2.7045872,1.767519,2.0389829,1.767519,1.8560349,1.739739,1.8224341,3.0094166,1.8560349,1.739739,1.8560349,1.8560349,1.7612681,1.7612681,1.7407409,2.0389829
2073-06-13 12:00:00,2.4938293,2.4938293,2.4783006,2.4406273,2.466879,2.3644807,2.466879,3.1219997,2.7946076,2.3644283,2.44837,3.1219997,2.7946076,3.1219997,3.1219997,3.028236,3.028236,2.608576,2.3644807
2073-06-14 12:00:00,1.7707638,1.7707638,1.7908456,1.7461377,1.5565778,1.6740392,1.5565778,1.6966383,1.5300506,1.6069772,1.7604048,1.6966383,1.5300506,1.6966383,1.6966383,1.5486286,1.5486286,1.531682,1.6740392
2073-06-15 12:00:00,1.5273668,1.5273668,1.5466115,1.7246115,1.9923656,1.869441,1.9923656,2.5613694,2.247265,1.9157382,1.6283194,2.5613694,2.247265,2.5613694,2.5613694,2.431814,2.431814,2.1015706,1.869441
2073-06-16 12:00:00,1.9160028,1.9160028,1.8318756,1.6949322,1.6739247,1.5333333,1.6739247,2.4435186,2.0309944,1.5399538,1.7550418,2.4435186,2.0309944,2.4435186,2.4435186,2.2659693,2.2659693,1.8353622,1.5333333
2073-06-17 12:00:00,2.118736,2.118736,2.1267543,2.251619,2.2309425,2.3350465,2.2309425,2.2766697,2.2239575,2.2900715,2.1790822,2.2766697,2.2239575,2.2766697,2.2766697,2.2693617,2.2693617,2.2098074,2.3350465
2073-06-18 12:00:00,1.3271033,1.3271033,1.3855436,1.5808743,2.1059809,1.7438059,2.1059809,3.338982,2.6869795,1.8741828,1.4764446,3.338982,2.6869795,3.338982,3.338982,3.0574787,3.0574787,2.372971,1.7438059
2073-06-19 12:00:00,1.7355957,1.7355957,1.6460478,1.983206,2.5045056,2.2766874,2.5045056,3.373878,2.8952441,2.376925,1.8064078,3.373878,2.8952441,3.373878,3.373878,3.1694818,3.1694818,2.6750455,2.2766874
2073-06-20 12:00:00,1.4225218,1.4225218,1.2976614,1.6876624,2.2319615,2.0371716,2.2319615,2.9036517,2.542675,2.1373634,1.4859971,2.9036517,2.542675,2.9036517,2.9036517,2.7668226,2.7668226,2.3653836,2.0371716
2073-06-21 12:00:00,1.4495181,1.4495181,1.388571,1.5838252,2.169455,1.7456713,2.169455,3.5978541,2.843046,1.8960705,1.479215,3.5978541,2.843046,3.5978541,3.5978541,3.2691598,3.2691598,2.480328,1.7456713
2073-06-22 12:00:00,1.6613826,1.6613826,1.4837115,1.454414,1.8506027,1.4002869,1.8506027,3.4243267,2.6072445,1.5288467,1.4617621,3.4243267,2.6072445,3.4243267,3.4243267,3.0733025,3.0733025,2.2043996,1.4002869
2073-06-23 12:00:00,1.6934333,1.6934333,1.6051445,1.5605139,2.0137742,1.4894356,2.0137742,3.8330066,2.8885748,1.6391929,1.5748646,3.8330066,2.8885748,3.8330066,3.8330066,3.4254544,3.4254544,2.4235754,1.4894356
2073-06-24 12:00:00,2.8165667,2.8165667,2.5877745,1.9932733,1.6295193,1.3806899,1.6295193,3.117525,2.284477,1.3529203,2.278091,3.117525,2.284477,3.117525,3.117525,2.689995,2.689995,1.935073,1.3806899
2073-06-25 12:00:00,2.8891587,2.8891587,2.7367814,2.5680547,1.9513097,2.3580642,1.9513097,1.5855902,1.6281023,2.1625319,2.6386688,1.5855902,1.6281023,1.5855902,1.5855902,1.4927233,1.4927233,1.7769415,2.3580642
2073-06-26 12:00:00,2.9953003,2.9953003,2.8988686,2.8899546,2.6142156,2.828924,2.6142156,2.5570872,2.5520837,2.7164047,2.8795295,2.5570872,2.5520837,2.5570872,2.5570872,2.5792916,2.5792916,2.5612683,2.828924
2073-06-27 12:00:00,3.598072,3.598072,3.4669838,3.2794712,2.8468075,3.0378098,2.8468075,3.1189737,2.8948493,2.902214,3.3554566,3.1189737,2.8948493,3.1189737,3.1189737,2.9899466,2.9899466,2.8453453,3.0378098
2073-06-28 12:00:00,3.6496885,3.6496885,3.4384022,3.057269,2.5483162,2.631549,2.5483162,3.1298232,2.777992,2.507374,3.230276,3.1298232,2.777992,3.1298232,3.1298232,2.9686756,2.9686756,2.637753,2.631549
2073-06-29 12:00:00,4.1739316,4.1739316,4.0753317,3.7656991,3.0115569,3.3960862,3.0115569,2.814515,2.8591504,3.170675,3.8993592,2.814515,2.8591504,2.814515,2.814515,2.8458767,2.8458767,2.9106836,3.3960862
2073-06-30 12:00:00,2.5201445,2.5201445,2.453898,2.4331672,2.0693278,2.368196,2.0693278,1.8801124,1.8580314,2.2309952,2.4304812,1.8801124,1.8580314,1.8801124,1.8801124,1.788841,1.788841,1.9480557,2.368196
2073-07-01 12:00:00,1.9189765,1.9189765,1.8899132,1.7668924,1.5006768,1.6148281,1.5006768,1.745051,1.5195544,1.5343244,1.8184018,1.745051,1.5195544,1.745051,1.745051,1.5667756,1.5667756,1.4964039,1.6148281
2073-07-02 12:00:00,1.9825636,1.9825636,1.9454843,1.8613538,1.5258123,1.7451944,1.5258123,1.5051758,1.3948574,1.6333772,1.8929839,1.5051758,1.3948574,1.5051758,1.5051758,1.3579637,1.3579637,1.4483799,1.7451944
2073-07-03 12:00:00,2.3965573,2.3965573,2.394113,2.3881772,2.1498127,2.3380945,2.1498127,2.220108,2.0912375,2.2404304,2.3780627,2.220108,2.0912375,2.220108,2.220108,2.1107051,2.1107051,2.1018634,2.3380945
2073-07-04 12:00:00,2.6330128,2.6330128,2.6152742,2.5229557,2.0495818,2.3864079,2.0495818,1.783163,1.8123231,2.224398,2.5548334,1.783163,1.8123231,1.783163,1.783163,1.7279567,1.7279567,1.9156544,2.3864079
2073-07-05 12:00:00,2.5591228,2.5591228,2.5249527,2.4727693,2.0410602,2.376098,2.0410602,1.730325,1.7930932,2.22102,2.48491,1.730325,1.7930932,1.730325,1.730325,1.702369,1.702369,1.9019809,2.376098
2073-07-06 12:00:00,2.4973376,2.4973376,2.455137,2.2977598,1.7440187,2.102059,1.7440187,1.4143206,1.4729828,1.9266056,2.3629527,1.4143206,1.4729828,1.4143206,1.4143206,1.3617119,1.3617119,1.5964471,2.102059
2073-07-07 12:00:00,3.0431337,3.0431337,3.0371628,2.997915,2.3144531,2.9040534,2.3144531,1.4638718,1.7468314,2.6575778,3.0004666,1.4638718,1.7468314,1.4638718,1.4638718,1.4804776,1.4804776,2.0177207,2.9040534
2073-07-08 12:00:00,3.355597,3.355597,3.4170349,3.5971265,3.189818,3.7056165,3.189818,2.4850578,2.7298477,3.5067475,3.4873366,2.4850578,2.7298477,2.4850578,2.4850578,2.5462196,2.5462196,2.9372714,3.7056165
2073-07-09 12:00:00,2.5525951,2.5525951,2.577803,2.6549637,2.4975169,2.6809013,2.4975169,2.5018494,2.4545352,2.592456,2.6014814,2.5018494,2.4545352,2.5018494,2.5018494,2.4917397,2.4917397,2.4535613,2.6809013
2073-07-10 12:00:00,2.3706794,2.3706794,2.3346639,2.336988,2.1042197,2.2960563,2.1042197,2.1398394,2.038642,2.198557,2.3223624,2.1398394,2.038642,2.1398394,2.1398394,2.053169,2.053169,2.0529215,2.2960563
2073-07-11 12:00:00,2.586698,2.586698,2.4368713,2.130581,1.6553807,1.7927858,1.6553807,1.9474766,1.7228904,1.6722641,2.2702024,1.9474766,1.7228904,1.9474766,1.9474766,1.8024698,1.8024698,1.6727008,1.7927858
2073-07-12 12:00:00,2.2788107,2.2788107,2.0855234,1.8229489,1.3573736,1.5333849,1.3573736,1.470035,1.3314103,1.4105093,1.9426082,1.470035,1.3314103,1.470035,1.470035,1.3500571,1.3500571,1.3321724,1.5333849
2073-07-13 12:00:00,2.0538404,2.0538404,1.8702035,1.4753345,0.9957763,1.062996,0.9957763,1.3431252,1.1268154,0.9625839,1.6626449,1.3431252,1.1268154,1.3431252,1.3431252,1.2265879,1.2265879,1.0499254,1.062996
2073-07-14 12:00:00,2.5977652,2.5977652,2.4445128,2.1269064,1.5223924,1.7780013,1.5223924,1.4865271,1.4225992,1.6160729,2.2719843,1.4865271,1.4225992,1.4865271,1.4865271,1.4027779,1.4027779,1.4599249,1.7780013
2073-07-15 12:00:00,3.0477824,3.0477824,2.9488938,3.021161,2.6542957,3.0369804,2.6542957,2.2137573,2.3592186,2.8757498,2.967324,2.2137573,2.3592186,2.2137573,2.2137573,2.2548008,2.2548008,2.486853,3.0369804
2073-07-16 12:00:00,2.5330174,2.5330174,2.414682,2.5188637,2.4750233,2.5752933,2.4750233,2.7117145,2.5350611,2.520677,2.4520829,2.7117145,2.5350611,2.7117145,2.7117145,2.6303592,2.6303592,2.4809813,2.5752933
2073-07-17 12:00:00,1.9654579,1.9654579,1.9026189,1.9665489,1.8376473,1.9938323,1.8376473,1.8555449,1.7757019,1.922608,1.9229898,1.8555449,1.7757019,1.8555449,1.8555449,1.7849901,1.7849901,1.7905967,1.9938323
2073-07-18 12:00:00,0.93400353,0.93400353,0.88830197,0.86137974,1.1611625,0.81966054,1.1611625,2.4077127,1.7424053,0.91796774,0.86954975,2.4077127,1.7424053,2.4077127,2.4077127,2.105979,2.105979,1.4311265,0.81966054
2073-07-19 12:00:00,2.3582532,2.3582532,2.125036,1.6872344,1.7259127,1.2283087,1.7259127,3.7160234,2.7096438,1.3076046,1.8944497,3.7160234,2.7096438,3.7160234,3.7160234,3.319506,3.319506,2.1848888,1.2283087
2073-07-20 12:00:00,1.3747042,1.3747042,1.4859387,2.3908021,3.5714462,3.236233,3.5714462,4.735489,4.059043,3.4459183,1.9267566,4.735489,4.059043,4.735489,4.735489,4.4273458,4.4273458,3.773668,3.236233
2073-07-21 12:00:00,2.0912368,2.0912368,2.0281503,2.3810213,3.2976685,2.6858394,3.2976685,5.4356294,4.3214655,2.9083006,2.1911542,5.4356294,4.3214655,5.4356294,5.4356294,4.9930887,4.9930887,3.7611449,2.6858394
2073-07-22 12:00:00,3.0892372,3.0892372,3.0608456,2.9860036,2.7493732,2.8608267,2.7493732,3.1461906,2.8780072,2.7704268,3.004869,3.1461906,2.8780072,3.1461906,3.1461906,3.018582,3.018582,2.786017,2.8608267
2073-07-23 12:00:00,1.6425296,1.6425296,1.4950899,1.5946674,1.6296036,1.6652052,1.6296036,1.9645654,1.6988194,1.645365,1.5353656,1.9645654,1.6988194,1.9645654,1.9645654,1.7779323,1.7779323,1.6479616,1.6652052
2073-07-24 12:00:00,1.5084116,1.5084116,1.4679953,1.7136967,1.7072479,1.9262964,1.7072479,1.4413649,1.4827399,1.864897,1.5809975,1.4413649,1.4827399,1.4413649,1.4413649,1.3933574,1.3933574,1.583329,1.9262964
2073-07-25 12:00:00,1.342876,1.342876,1.3843038,1.7068294,1.9126776,1.995653,1.9126776,1.9428009,1.8668946,1.9912934,1.5359396,1.9428009,1.8668946,1.9428009,1.9428009,1.8857306,1.8857306,1.8730935,1.995653
2073-07-26 12:00:00,1.4024038,1.4024038,1.4618953,1.7087646,1.9084768,1.923541,1.9084768,2.1665637,1.9803116,1.9309537,1.5754285,2.1665637,1.9803116,2.1665637,2.1665637,2.067031,2.067031,1.9256693,1.923541
2073-07-27 12:00:00,1.3185358,1.3185358,1.3108655,1.295655,1.478498,1.2592827,1.478498,2.5014353,1.9210584,1.3123429,1.295162,2.5014353,1.9210584,2.5014353,2.5014353,2.212626,2.212626,1.6782317,1.2592827
2073-07-28 12:00:00,3.5067961,3.5067961,3.5388494,3.6631222,2.9912438,3.7259974,2.9912438,1.7178718,2.211986,3.4483786,3.5785089,1.7178718,2.211986,1.7178718,1.7178718,1.8293462,1.8293462,2.5888944,3.7259974
2073-07-29 12:00:00,1.9616319,1.9616319,2.0222752,2.279495,2.4507208,2.4967685,2.4507208,2.719995,2.5234263,2.4881098,2.1373487,2.719995,2.5234263,2.719995,2.719995,2.6225362,2.6225362,2.4636397,2.4967685
2073-07-30 12:00:00,2.0557108,2.0557108,2.0635843,2.3280728,2.2079895,2.5523796,2.2079895,1.6792591,1.8433762,2.444808,2.181977,1.6792591,1.8433762,1.6792591,1.6792591,1.68245,1.68245,2.0126715,2.5523796
2073-07-31 12:00:00,2.2178237,2.2178237,2.251154,2.6800487,2.8593817,3.0620854,2.8593817,2.6680713,2.6914706,3.0217035,2.4499369,2.6680713,2.6914706,2.6680713,2.6680713,2.6594243,2.6594243,2.7530549,3.0620854
2073-08-01 12:00:00,2.544712,2.544712,2.551982,2.699,2.5619006,2.8025498,2.5619006,2.411567,2.4096098,2.707763,2.6089902,2.411567,2.4096098,2.411567,2.411567,2.3794236,2.3794236,2.4658818,2.8025498
2073-08-02 12:00:00,1.7628125,1.7628125,1.7647841,1.9562691,2.0144157,2.115924,2.0144157,2.1350431,1.9886243,2.084406,1.8487631,2.1350431,1.9886243,2.1350431,2.1350431,2.0191958,2.0191958,1.9842327,2.115924
2073-08-03 12:00:00,2.324417,2.324417,2.299625,2.3217287,2.0919917,2.308465,2.0919917,2.0645487,1.9709569,2.2087533,2.2962368,2.0645487,1.9709569,2.0645487,2.0645487,1.947577,1.947577,2.0154157,2.308465
2073-08-04 12:00:00,3.0761352,3.0761352,3.1699433,3.4462514,3.1550572,3.6688683,3.1550572,2.2957115,2.6267288,3.4934933,3.2872276,2.2957115,2.6267288,2.2957115,2.2957115,2.3899124,2.3899124,2.8734102,3.6688683
