Date,DVP,MWM,OTG,AXA,BNW,CAV,CIN,CNC,DSM,EBS,EST,I75,IKV,OOA,OTM,OXV,PEA,PRO,SLB
2072-01-21 12:00:00,0.0,0.0,7.3056157e-09,3.707589e-08,6.362679e-08,7.1624285e-08,6.362679e-08,6.3084705e-08,6.020331e-08,6.7850465e-08,2.1113589e-08,6.3084705e-08,6.020331e-08,6.3084705e-08,6.3084705e-08,6.607017e-08,6.607017e-08,6.0284464e-08,7.1624285e-08
2072-01-22 12:00:00,5.053613e-06,5.053613e-06,4.7188855e-06,9.631965e-06,1.2312098e-05,1.5552318e-05,1.2312098e-05,1.1553666e-05,1.0844643e-05,1.3861824e-05,6.8400113e-06,1.1553666e-05,1.0844643e-05,1.1553666e-05,1.1553666e-05,1.1619804e-05,1.1619804e-05,1.1200878e-05,1.5552318e-05
2072-01-23 12:00:00,9.235888e-05,9.235888e-05,9.432038e-05,9.9038465e-05,4.681927e-05,0.00010992284,4.681927e-05,5.0953754e-06,1.6839327e-05,7.61557e-05,9.236373e-05,5.0953754e-06,1.6839327e-05,5.0953754e-06,5.0953754e-06,8.967212e-06,8.967212e-06,2.8386743e-05,0.00010992284
2072-01-24 12:00:00,4.167803e-08,4.167803e-08,1.1936655e-09,6.081258e-09,7.725251e-09,1.180463e-08,7.725251e-09,4.8437863e-09,5.4421405e-09,9.977147e-09,3.4527183e-09,4.8437863e-09,5.4421405e-09,4.8437863e-09,4.8437863e-09,5.3276983e-09,5.3276983e-09,6.235588e-09,1.180463e-08
2072-01-25 12:00:00,2.8075428e-05,2.8075428e-05,2.7377051e-05,3.6943064e-05,2.0810676e-05,4.964018e-05,2.0810676e-05,0.0,6.0183115e-06,3.528197e-05,3.066339e-05,0.0,6.0183115e-06,0.0,0.0,1.9244271e-06,1.9244271e-06,1.1740034e-05,4.964018e-05
2072-01-26 12:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0560935e-07,0.0,0.0,0.0,1.0560935e-07,0.0,1.0560935e-07,1.0560935e-07,0.0,0.0,0.0,0.0
2072-01-27 12:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0179966e-07,0.0,0.0,0.0,1.0179966e-07,0.0,1.0179966e-07,1.0179966e-07,0.0,0.0,0.0,0.0
2072-01-28 12:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2072-01-29 12:00:00,4.313305e-06,4.313305e-06,1.0798357e-06,1.727586e-06,1.0838735e-06,2.5530917e-06,1.0838735e-06,0.0,3.0866246e-07,1.8428436e-06,1.3345731e-06,0.0,3.0866246e-07,0.0,0.0,9.815134e-08,9.815134e-08,6.0668356e-07,2.5530917e-06
2072-01-30 12:00:00,2.9499073e-05,2.9499073e-05,4.5391705e-05,0.00010857795,0.00012271054,0.00018577221,0.00012271054,8.650392e-05,8.789172e-05,0.00015575238,7.2981944e-05,8.650392e-05,8.789172e-05,8.650392e-05,8.650392e-05,8.689694e-05,8.689694e-05,9.991106e-05,0.00018577221
