Date,DVP,MWM,OTG,AXA,BNW,CAV,CIN,CNC,DSM,EBS,EST,I75,IKV,OOA,OTM,OXV,PEA,PRO,SLB
2084-01-13 12:00:00,283.4058,283.4058,283.86234,282.70007,284.2477,277.0898,284.2477,286.22433,285.8507,282.8847,284.02194,286.22433,285.8507,286.22433,286.22433,286.25366,286.25366,285.62283,277.0898
2084-01-14 12:00:00,284.1747,284.1747,284.57944,283.3265,284.67508,277.61987,284.67508,286.33633,286.14703,283.37146,284.69662,286.33633,286.14703,286.33633,286.33633,286.4768,286.4768,285.98727,277.61987
2084-01-15 12:00:00,285.67142,285.67142,286.15338,284.91977,286.27704,279.22653,286.27704,287.7909,287.71133,284.98587,286.2832,287.7909,287.71133,287.7909,287.7909,288.01434,288.01434,287.57306,279.22653
2084-01-16 12:00:00,281.5638,281.5638,281.84073,280.99692,284.0174,275.68735,284.0174,288.41138,287.00235,281.94434,282.16846,288.41138,287.00235,288.41138,288.41138,288.07257,288.07257,286.0915,275.68735
2084-01-17 12:00:00,276.64246,276.64246,276.08908,273.1985,274.05032,265.83575,274.05032,279.3184,277.5377,271.71942,275.39655,279.3184,277.5377,279.3184,279.3184,278.85068,278.85068,276.37842,265.83575
2084-01-18 12:00:00,281.82834,281.82834,281.8099,279.509,279.95358,272.72943,279.95358,282.4055,281.89743,278.3876,281.41534,282.4055,281.89743,282.4055,282.4055,282.43015,282.43015,281.51276,272.72943
2084-01-19 12:00:00,284.1246,284.1246,284.53607,283.27686,284.99054,277.5322,284.99054,287.2783,286.87268,283.44846,284.66553,287.2783,286.87268,287.2783,287.2783,287.36584,287.36584,286.5218,277.5322
2084-01-20 12:00:00,284.68546,284.68546,285.20593,283.98328,285.52847,278.26825,285.52847,287.21304,287.10715,284.13104,285.35693,287.21304,287.10715,287.21304,287.21304,287.43967,287.43967,286.91098,278.26825
2084-01-21 12:00:00,286.86948,286.86948,287.1138,285.26672,285.9953,278.92026,285.9953,287.65295,287.50784,284.62372,286.95584,287.65295,287.50784,287.65295,287.65295,287.79822,287.79822,287.34778,278.92026
2084-01-22 12:00:00,287.24173,287.24173,287.5041,285.75027,286.4384,279.48996,286.4384,287.68835,287.72345,285.17334,287.39606,287.68835,287.72345,287.68835,287.68835,287.89093,287.89093,287.6802,279.48996
2084-01-23 12:00:00,287.18643,287.18643,287.53345,285.92432,286.78973,279.80127,286.78973,287.94183,288.05206,285.5287,287.50107,287.94183,288.05206,287.94183,287.94183,288.19882,288.19882,288.02332,279.80127
2084-01-24 12:00:00,286.5092,286.5092,286.73853,284.99753,285.88477,278.73517,285.88477,287.35846,287.37778,284.50085,286.64355,287.35846,287.37778,287.35846,287.35846,287.6305,287.6305,287.23682,278.73517
2084-01-25 12:00:00,286.2929,286.2929,286.61215,284.92422,285.70508,278.70737,285.70508,286.7134,286.94968,284.43784,286.54706,286.7134,286.94968,286.7134,286.7134,287.0687,287.0687,286.93613,278.70737
2084-01-26 12:00:00,283.87256,283.87256,284.57263,283.8767,285.88272,278.6442,285.88272,286.80606,287.0895,284.6268,285.0069,286.80606,287.0895,286.80606,286.80606,287.18,287.18,287.09808,278.6442
2084-01-27 12:00:00,284.53156,284.53156,285.1903,283.9757,285.23862,278.21683,285.23862,285.96246,286.30096,284.04733,285.3686,285.96246,286.30096,285.96246,285.96246,286.30954,286.30954,286.385,278.21683
2084-01-28 12:00:00,285.5566,285.5566,285.86343,284.5691,285.9066,278.72263,285.9066,286.9055,287.1834,284.6004,286.0052,286.9055,287.1834,286.9055,286.9055,287.28952,287.28952,287.1635,278.72263
2084-01-29 12:00:00,286.8251,286.8251,287.38004,286.12268,287.38544,280.30542,287.38544,288.1449,288.48303,286.16116,287.5436,288.1449,288.48303,288.1449,288.1449,288.48972,288.48972,288.556,280.30542
2084-01-30 12:00:00,286.67664,286.67664,287.24396,285.80487,286.66653,279.798,286.66653,286.923,287.51443,285.55936,287.32,286.923,287.51443,286.923,286.923,287.3865,287.3865,287.7155,279.798
2084-01-31 12:00:00,287.3706,287.3706,287.87775,286.43292,287.22858,280.4124,287.22858,287.21436,287.98044,286.16174,287.95422,287.21436,287.98044,287.21436,287.21436,287.79465,287.79465,288.23282,280.4124
2084-02-01 12:00:00,286.5123,286.5123,287.21527,286.74487,288.6532,281.6909,288.6532,288.21625,289.24713,287.6576,287.78223,288.21625,289.24713,288.21625,288.21625,288.97263,288.97263,289.5818,281.6909
2084-02-02 12:00:00,287.10675,287.10675,287.7059,286.85522,288.81546,281.41293,288.81546,289.61978,290.0953,287.46924,288.08594,289.61978,290.0953,289.61978,289.61978,290.1539,290.1539,290.0903,281.41293
2084-02-03 12:00:00,287.0787,287.0787,287.7789,287.194,289.58884,282.0096,289.58884,290.68704,290.98804,288.17523,288.29498,290.68704,290.98804,290.68704,290.68704,291.09656,291.09656,290.92664,282.0096
2084-02-04 12:00:00,288.05774,288.05774,288.93472,288.65067,291.23566,283.75922,291.23566,291.76608,292.37018,289.94675,289.60437,291.76608,292.37018,291.76608,291.76608,292.33664,292.33664,292.44437,283.75922
2084-02-05 12:00:00,289.1625,289.1625,289.6105,288.8315,291.0529,283.43738,291.0529,292.139,292.51083,289.59473,290.0358,292.139,292.51083,292.139,292.139,292.62927,292.62927,292.42657,283.43738
2084-02-06 12:00:00,287.73212,287.73212,288.0064,287.0294,289.3977,281.42938,289.3977,291.5534,291.36526,287.67715,288.33572,291.5534,291.36526,291.5534,291.5534,291.72888,291.72888,291.02942,281.42938
2084-02-07 12:00:00,285.6953,285.6953,285.97388,284.171,284.75632,277.73746,284.75632,285.44998,285.70697,283.53683,285.89325,285.44998,285.70697,285.44998,285.44998,285.55255,285.55255,285.88278,277.73746
2084-02-08 12:00:00,282.5033,282.5033,282.74432,281.44702,283.5119,275.5114,283.5119,285.7652,285.5769,281.72784,282.9194,285.7652,285.5769,285.7652,285.7652,285.9702,285.9702,285.19873,275.5114
2084-02-09 12:00:00,284.2345,284.2345,284.70404,283.93335,286.26895,278.51685,286.26895,287.51358,287.8017,284.74368,285.1453,287.51358,287.8017,287.51358,287.51358,287.91943,287.91943,287.6928,278.51685
2084-02-10 12:00:00,289.11978,289.11978,289.69806,288.62112,290.09848,282.89096,290.09848,290.17166,290.98215,288.89056,289.98898,290.17166,290.98215,290.17166,290.17166,290.76605,290.76605,291.20093,282.89096
2084-02-11 12:00:00,284.7688,284.7688,285.0634,284.2819,287.2907,278.83984,287.2907,290.19937,289.7091,285.30835,285.50473,290.19937,289.7091,290.19937,290.19937,290.2512,290.2512,289.1636,278.83984
2084-02-12 12:00:00,285.01135,285.01135,285.21887,283.86478,286.21533,277.84296,286.21533,289.17773,288.69577,284.1949,285.3766,289.17773,288.69577,289.17773,289.17773,289.25986,289.25986,288.12228,277.84296
2084-02-13 12:00:00,284.4272,284.4272,284.58478,282.90976,284.86255,276.55997,284.86255,287.86136,287.33334,282.8401,284.58456,287.86136,287.33334,287.86136,287.86136,287.88364,287.88364,286.76767,276.55997
2084-02-14 12:00:00,285.0558,285.0558,285.65735,285.09586,287.9221,279.85278,287.9221,289.5767,289.68774,286.24548,286.2164,289.5767,289.68774,289.5767,289.5767,289.8766,289.8766,289.4776,279.85278
2084-02-15 12:00:00,287.71057,287.71057,288.3156,288.0535,291.42734,283.10303,291.42734,293.4089,293.41074,289.63525,289.02673,293.4089,293.41074,293.4089,293.4089,293.6998,293.6998,293.09464,283.10303
2084-02-16 12:00:00,289.01343,289.01343,289.40613,288.76062,291.6238,283.42023,291.6238,293.5032,293.55222,289.85272,289.92786,293.5032,293.55222,293.5032,293.5032,293.80527,293.80527,293.26645,283.42023
2084-02-17 12:00:00,290.61548,290.61548,291.25238,291.09357,294.83118,286.23352,294.83118,297.2785,297.10153,292.88278,292.0197,297.2785,297.10153,297.2785,297.2785,297.51718,297.51718,296.64758,286.23352
2084-02-18 12:00:00,289.7568,289.7568,290.28848,290.10016,293.67282,285.2044,293.67282,295.837,295.76007,291.80978,291.04318,295.837,295.76007,295.837,295.837,296.076,296.076,295.40045,285.2044
2084-02-19 12:00:00,290.9037,290.9037,291.54016,291.23672,294.4136,286.21988,294.4136,295.79,296.15305,292.71848,292.23935,295.79,296.15305,295.79,295.79,296.287,296.287,295.97003,286.21988
2084-02-20 12:00:00,289.68845,289.68845,289.85104,288.94714,291.7796,283.32404,291.7796,294.14648,294.049,289.8136,290.25195,294.14648,294.049,294.14648,294.14648,294.4401,294.4401,293.60367,283.32404
2084-02-21 12:00:00,290.3917,290.3917,290.86353,290.28958,293.17566,284.99088,293.17566,294.67136,294.95544,291.4488,291.43134,294.67136,294.95544,294.67136,294.67136,295.09402,295.09402,294.7575,284.99088
2084-02-22 12:00:00,287.97058,287.97058,288.26123,287.16577,289.78958,281.3402,289.78958,292.26974,292.07794,287.80286,288.57004,292.26974,292.07794,292.26974,292.26974,292.46323,292.46323,291.6282,281.3402
2084-02-23 12:00:00,282.6963,282.6963,283.0506,282.30728,285.292,276.82867,285.292,287.58786,287.4642,283.358,283.53717,287.58786,287.4642,287.58786,287.58786,287.78412,287.78412,287.07504,276.82867
2084-02-24 12:00:00,282.94147,282.94147,283.16946,281.5077,283.61386,275.10577,283.61386,286.71332,286.13544,281.50006,283.19836,286.71332,286.13544,286.71332,286.71332,286.62283,286.62283,285.57397,275.10577
2084-02-25 12:00:00,281.26398,281.26398,281.10144,278.47726,279.9417,271.10822,279.9417,284.21616,283.2019,277.45355,280.65067,284.21616,283.2019,284.21616,284.21616,284.05167,284.05167,282.2735,271.10822
2084-02-26 12:00:00,280.6836,280.6836,280.69238,278.7748,280.78696,272.10797,280.78696,284.2127,283.59042,278.5224,280.59628,284.2127,283.59042,284.2127,284.2127,284.205,284.205,282.89264,272.10797
2084-02-27 12:00:00,281.1022,281.1022,281.33136,279.99677,282.16556,273.90872,282.16556,284.14093,284.1972,280.28226,281.52808,284.14093,284.1972,284.14093,284.14093,284.4193,284.4193,283.88754,273.90872
2084-02-28 12:00:00,283.8179,283.8179,284.19818,283.37122,286.13715,277.78677,286.13715,287.86972,288.11044,284.2786,284.64993,287.86972,288.11044,287.86972,287.86972,288.2969,288.2969,287.83212,277.78677
2084-02-29 12:00:00,288.22885,288.22885,288.88528,288.82645,292.50723,284.0065,292.50723,294.00363,294.41177,290.6788,289.72223,294.00363,294.41177,294.00363,294.00363,294.55762,294.55762,294.16992,284.0065
2084-03-01 12:00:00,290.5599,290.5599,291.12064,291.02264,294.96152,286.1601,294.96152,297.14478,297.2675,292.92828,291.93906,297.14478,297.2675,297.14478,297.14478,297.60797,297.60797,296.82693,286.1601
2084-03-02 12:00:00,289.98715,289.98715,290.59048,290.54703,294.416,285.7358,294.416,296.2929,296.53018,292.4747,291.43713,296.2929,296.53018,296.2929,296.2929,296.76895,296.76895,296.18747,285.7358
2084-03-03 12:00:00,288.92313,288.92313,289.28818,288.41043,291.35614,282.762,291.35614,293.6073,293.62256,289.33505,289.71857,293.6073,293.62256,293.6073,293.6073,293.93173,293.93173,293.20566,282.762
2084-03-04 12:00:00,285.99872,285.99872,286.37805,285.77322,289.34647,280.39505,289.34647,292.316,291.98773,287.13446,286.94568,292.316,291.98773,292.316,292.316,292.47882,292.47882,291.38525,280.39505
2084-03-05 12:00:00,282.8454,282.8454,283.72635,284.31387,289.55676,280.12555,289.55676,292.87967,292.43042,287.22522,284.89087,292.87967,292.43042,292.87967,292.87967,293.03235,293.03235,291.7135,280.12555
2084-03-06 12:00:00,279.91458,279.91458,280.29047,279.47888,283.4009,273.8893,283.4009,287.8253,286.8388,280.7841,280.75604,287.8253,286.8388,287.8253,287.8253,287.7177,287.7177,285.84152,273.8893
2084-03-07 12:00:00,280.85345,280.85345,280.51553,277.08282,277.46515,268.87018,277.46515,281.276,280.54587,275.02393,279.6711,281.276,280.54587,281.276,281.276,281.2412,281.2412,279.72882,268.87018
2084-03-08 12:00:00,286.30774,286.30774,286.36127,284.39188,286.06033,277.64087,286.06033,288.33057,288.41107,283.98126,286.24896,288.33057,288.41107,288.33057,288.33057,288.73666,288.73666,287.96063,277.64087
2084-03-09 12:00:00,287.96603,287.96603,288.23575,286.57452,288.70502,280.13028,288.70502,291.12012,291.15268,286.5749,288.27792,291.12012,291.15268,291.12012,291.12012,291.52203,291.52203,290.65533,280.13028
2084-03-10 12:00:00,289.7484,289.7484,290.22552,289.39688,292.28366,283.78394,292.28366,294.02634,294.34686,290.34332,290.68433,294.02634,294.34686,294.02634,294.02634,294.5195,294.5195,294.04324,283.78394
2084-03-11 12:00:00,286.93674,286.93674,287.12427,285.53186,287.78372,279.15424,287.78372,290.59744,290.26813,285.63043,287.20145,290.59744,290.26813,290.59744,290.59744,290.64703,290.64703,289.75534,279.15424
2084-03-12 12:00:00,287.71292,287.71292,288.16583,287.51468,291.01437,282.07758,291.01437,293.88422,293.58887,288.8139,288.7138,293.88422,293.58887,293.88422,293.88422,294.0087,294.0087,293.03244,282.07758
2084-03-13 12:00:00,284.7417,284.7417,284.9498,283.1523,285.41486,276.56845,285.41486,288.81598,288.24557,283.08432,284.92477,288.81598,288.24557,288.81598,288.81598,288.7895,288.7895,287.5624,276.56845
2084-03-14 12:00:00,282.51706,282.51706,282.6243,280.7969,282.5636,274.1829,282.5636,284.7674,284.77853,280.53912,282.5844,284.7674,284.77853,284.7674,284.7674,285.01068,285.01068,284.40454,274.1829
2084-03-15 12:00:00,285.55978,285.55978,285.95435,285.05896,288.07147,279.37692,288.07147,290.32684,290.38974,285.99362,286.38046,290.32684,290.38974,290.32684,290.32684,290.66983,290.66983,289.96533,279.37692
2084-03-16 12:00:00,290.24896,290.24896,290.8326,290.26324,293.51556,284.90747,293.51556,295.27515,295.60593,291.5501,291.4217,295.27515,295.60593,295.27515,295.27515,295.76843,295.76843,295.29663,284.90747
2084-03-17 12:00:00,288.9329,288.9329,289.43872,289.23892,293.17923,284.25314,293.17923,295.5777,295.5669,291.06375,290.21252,295.5777,295.5669,295.5777,295.5777,295.87454,295.87454,295.11014,284.25314
2084-03-18 12:00:00,289.34125,289.34125,289.60046,288.37396,291.00223,282.36212,291.00223,293.40826,293.34775,288.9066,289.86078,293.40826,293.34775,293.40826,293.40826,293.63095,293.63095,292.91318,282.36212
2084-03-19 12:00:00,289.6751,289.6751,290.24747,289.86908,293.12897,284.70627,293.12897,294.46933,294.8991,291.31982,290.9316,294.46933,294.8991,294.46933,294.46933,294.89145,294.89145,294.75333,284.70627
2084-03-20 12:00:00,289.09805,289.09805,289.48383,288.47595,291.2483,282.6847,291.2483,293.31558,293.4138,289.24045,289.85303,293.31558,293.4138,293.31558,293.31558,293.60065,293.60065,293.07138,282.6847
2084-03-21 12:00:00,284.91025,284.91025,285.17642,283.74954,286.21494,277.54053,286.21494,288.92438,288.6658,284.0635,285.33588,288.92438,288.6658,288.92438,288.92438,288.99234,288.99234,288.1817,277.54053
2084-03-22 12:00:00,285.356,285.356,285.4689,283.68332,285.67798,277.11707,285.67798,288.21643,288.0954,283.54248,285.4487,288.21643,288.0954,288.21643,288.21643,288.4023,288.4023,287.62903,277.11707
2084-03-23 12:00:00,284.0981,284.0981,284.44888,283.6625,286.67468,278.09717,286.67468,288.6901,288.77966,284.6947,284.92795,288.6901,288.77966,288.6901,288.6901,288.92752,288.92752,288.47043,278.09717
2084-03-24 12:00:00,285.66357,285.66357,285.83624,284.42963,286.91656,278.24582,286.91656,289.46606,289.35147,284.77103,286.0048,289.46606,289.35147,289.46606,289.46606,289.66156,289.66156,288.87817,278.24582
2084-03-25 12:00:00,288.05902,288.05902,288.46506,287.77274,291.10236,282.3052,291.10236,293.3994,293.4668,288.9915,288.99036,293.3994,293.4668,293.3994,293.3994,293.73895,293.73895,293.02957,282.3052
2084-03-26 12:00:00,290.81732,290.81732,291.34308,290.76715,293.72787,285.41815,293.72787,294.7091,295.40286,291.9613,291.92618,294.7091,295.40286,294.7091,294.7091,295.3278,295.3278,295.31125,285.41815
2084-03-27 12:00:00,292.6226,292.6226,293.11157,292.70813,295.70615,287.5339,295.70615,296.18384,297.13986,294.05984,293.7805,296.18384,297.13986,296.18384,296.18384,296.94165,296.94165,297.1697,287.5339
2084-03-28 12:00:00,293.5378,293.5378,293.96283,293.56418,296.47516,288.39722,296.47516,296.7208,297.78125,294.8924,294.63364,296.7208,297.78125,296.7208,296.7208,297.51678,297.51678,297.8757,288.39722
2084-03-29 12:00:00,297.63327,297.63327,297.97076,296.50793,297.8121,290.27942,297.8121,297.23383,298.7458,296.4153,298.10904,297.23383,298.7458,297.23383,297.23383,298.29276,298.29276,299.02725,290.27942
2084-03-30 12:00:00,299.21826,299.21826,299.52856,298.10837,298.95163,291.92523,298.95163,297.09988,299.19598,297.8993,299.68762,297.09988,299.19598,297.09988,297.09988,298.39603,298.39603,299.82288,291.92523
2084-03-31 12:00:00,299.61008,299.61008,299.77628,298.1185,298.67874,291.70062,298.67874,296.88004,298.93805,297.61884,299.81598,296.88004,298.93805,296.88004,296.88004,298.14334,298.14334,299.5582,291.70062
2084-04-01 12:00:00,289.34164,289.34164,289.8315,289.76407,293.78906,284.93954,293.78906,295.78003,296.01373,291.7464,290.66586,295.78003,296.01373,295.78003,295.78003,296.19946,296.19946,295.65192,284.93954
2084-04-02 12:00:00,287.56223,287.56223,288.2534,289.2779,294.27042,285.54843,294.27042,295.3475,295.96143,292.49454,289.63315,295.3475,295.96143,295.3475,295.3475,295.8782,295.8782,295.86716,285.54843
2084-04-03 12:00:00,292.43692,292.43692,293.1914,293.30664,297.1803,288.67108,297.1803,298.07886,298.89102,295.3945,294.11597,298.07886,298.89102,298.07886,298.07886,298.8156,298.8156,298.78757,288.67108
2084-04-04 12:00:00,286.68094,286.68094,287.1571,286.66888,290.66245,281.4332,290.66245,293.90936,293.53476,288.29587,287.77936,293.90936,293.53476,293.90936,293.90936,294.0381,294.0381,292.8512,281.4332
2084-04-05 12:00:00,290.3898,290.3898,291.08112,290.92114,294.89398,286.01712,294.89398,296.93564,297.1875,292.81683,291.86688,296.93564,297.1875,296.93564,296.93564,297.3994,297.3994,296.79398,286.01712
2084-04-06 12:00:00,293.1685,293.1685,294.17715,294.5364,298.8054,290.15512,298.8054,299.94934,300.6242,296.9656,295.22192,299.94934,300.6242,299.94934,299.94934,300.59677,300.59677,300.46872,290.15512
2084-04-07 12:00:00,291.6536,291.6536,292.4659,292.83118,297.52707,288.45953,297.52707,299.60156,299.90073,295.40994,293.5131,299.60156,299.90073,299.60156,299.60156,300.14877,300.14877,299.46844,288.45953
2084-04-08 12:00:00,292.36224,292.36224,293.16394,293.2026,297.33875,288.508,297.33875,299.00372,299.506,295.32483,294.04724,299.00372,299.506,299.00372,299.00372,299.64896,299.64896,299.17755,288.508
2084-04-09 12:00:00,294.1224,294.1224,295.1463,296.13208,300.59048,292.38834,300.59048,300.07114,301.60443,299.15326,296.50253,300.07114,301.60443,300.07114,300.07114,301.16882,301.16882,301.85327,292.38834
2084-04-10 12:00:00,292.0228,292.0228,292.71732,292.78522,296.7237,288.12735,296.7237,297.9427,298.56964,294.8705,293.61398,297.9427,298.56964,297.9427,297.9427,298.54816,298.54816,298.40308,288.12735
2084-04-11 12:00:00,292.85834,292.85834,293.51562,293.44678,297.38928,288.65604,297.38928,298.96115,299.46375,295.42184,294.3433,298.96115,299.46375,298.96115,298.96115,299.5547,299.5547,299.18353,288.65604
2084-04-12 12:00:00,294.6741,294.6741,295.52466,295.84195,300.09097,291.4412,300.09097,301.21472,301.9258,298.24335,296.54477,301.21472,301.9258,301.21472,301.21472,301.89514,301.89514,301.76602,291.4412
2084-04-13 12:00:00,299.76212,299.76212,300.57657,300.17572,303.2644,295.06076,303.2644,303.76825,304.74408,301.59433,301.23694,303.76825,304.74408,303.76825,303.76825,304.53403,304.53403,304.76248,295.06076
2084-04-14 12:00:00,292.49048,292.49048,293.29645,293.34393,297.58124,288.68134,297.58124,299.5853,299.84006,295.52155,294.18036,299.5853,299.84006,299.5853,299.5853,300.0178,300.0178,299.46948,288.68134
2084-04-15 12:00:00,291.73273,291.73273,292.4297,292.5245,296.64038,287.9132,296.64038,298.03427,298.6533,294.70352,293.3366,298.03427,298.6533,298.03427,298.03427,298.7063,298.7063,298.40622,287.9132
2084-04-16 12:00:00,293.99722,293.99722,294.4483,293.66104,296.67712,288.17178,296.67712,298.0602,298.6884,294.74097,294.91348,298.0602,298.6884,298.0602,298.0602,298.73883,298.73883,298.44275,288.17178
2084-04-17 12:00:00,293.83917,293.83917,294.6837,294.31082,297.33368,289.24008,297.33368,297.5556,298.65784,295.7409,295.35544,297.5556,298.65784,297.5556,297.5556,298.363,298.363,298.7563,289.24008
2084-04-18 12:00:00,295.87738,295.87738,296.36426,295.20428,296.31747,289.35056,296.31747,294.3537,296.40182,295.34445,296.64178,294.3537,296.40182,294.3537,294.3537,295.48535,295.48535,297.12076,289.35056
2084-04-19 12:00:00,297.02887,297.02887,297.30804,295.82516,296.34213,289.6526,296.34213,293.86502,296.1641,295.50003,297.4234,293.86502,296.1641,293.86502,293.86502,295.11475,295.11475,297.01477,289.6526
2084-04-20 12:00:00,299.76254,299.76254,299.8167,297.61597,297.35327,290.7296,297.35327,295.03275,297.32648,296.43524,299.57245,295.03275,297.32648,295.03275,295.03275,296.35104,296.35104,298.10208,290.7296
2084-04-21 12:00:00,299.71902,299.71902,300.08154,298.91782,300.36942,293.07263,300.36942,298.9731,300.89423,299.17526,300.3551,298.9731,300.89423,298.9731,298.9731,300.19293,300.19293,301.39456,293.07263
2084-04-22 12:00:00,295.41272,295.41272,295.98648,295.58188,298.99005,290.49997,298.99005,300.25308,300.8525,297.12665,296.63892,300.25308,300.8525,300.25308,300.25308,300.81842,300.81842,300.68457,290.49997
2084-04-23 12:00:00,294.77673,294.77673,295.26782,294.59912,297.62704,289.25732,297.62704,298.61145,299.4166,295.79968,295.78745,298.61145,299.4166,298.61145,298.61145,299.34445,299.34445,299.28568,289.25732
2084-04-24 12:00:00,297.5418,297.5418,297.98962,297.12057,299.35733,291.58255,299.35733,298.9366,300.41986,297.89297,298.40833,298.9366,300.41986,298.9366,298.9366,299.9826,299.9826,300.65295,291.58255
2084-04-25 12:00:00,299.94965,299.94965,300.50488,299.5962,301.88873,294.02267,301.88873,301.8816,303.08554,300.35666,300.90305,301.8816,303.08554,301.8816,301.8816,302.71387,302.71387,303.252,294.02267
2084-04-26 12:00:00,301.15344,301.15344,301.7285,300.78558,303.23795,295.18195,303.23795,303.79547,304.6988,301.57324,302.10876,303.79547,304.6988,303.79547,303.79547,304.45758,304.45758,304.73373,295.18195
2084-04-27 12:00:00,298.944,298.944,299.82443,299.4773,301.6423,294.47354,301.6423,300.04456,301.7208,300.66806,300.5018,300.04456,301.7208,300.04456,300.04456,300.78693,300.78693,302.44742,294.47354
2084-04-28 12:00:00,295.29922,295.29922,294.88385,291.47556,291.55017,283.4148,291.55017,294.15378,293.9372,289.42102,294.02985,294.15378,293.9372,294.15378,294.15378,294.1561,294.1561,293.51007,283.4148
2084-04-29 12:00:00,297.64258,297.64258,297.41345,294.47485,294.8674,286.88785,294.8674,296.49747,296.88928,292.92004,296.79346,296.49747,296.88928,296.49747,296.49747,296.9241,296.9241,296.6452,286.88785
2084-04-30 12:00:00,299.5073,299.5073,299.59842,297.80377,299.44138,291.36487,299.44138,300.55872,301.21036,297.61963,299.54956,300.55872,301.21036,300.55872,300.55872,301.1173,301.1173,301.0932,291.36487
2084-05-01 12:00:00,298.63693,298.63693,298.62262,297.19818,299.63483,291.1335,299.63483,301.46503,301.84586,297.59113,298.75797,301.46503,301.84586,301.46503,301.46503,301.97247,301.97247,301.50812,291.1335
2084-05-02 12:00:00,298.5776,298.5776,298.59546,297.4127,299.89178,291.5938,299.89178,301.09375,301.75034,298.02347,298.85077,301.09375,301.75034,301.09375,301.09375,301.69934,301.69934,301.5893,291.5938
2084-05-03 12:00:00,301.2092,301.2092,301.35843,299.75394,301.41476,293.51733,301.41476,301.84814,302.87872,299.74265,301.40195,301.84814,302.87872,301.84814,301.84814,302.62915,302.62915,302.9154,293.51733
2084-05-04 12:00:00,300.3295,300.3295,300.59967,299.1393,301.1427,293.05084,301.1427,301.91714,302.81702,299.3644,300.71432,301.91714,302.81702,301.91714,301.91714,302.6713,302.6713,302.74893,293.05084
2084-05-05 12:00:00,295.68594,295.68594,296.09384,295.31384,298.03574,289.90976,298.03574,298.56668,299.52783,296.34744,296.54773,298.56668,299.52783,298.56668,298.56668,299.2898,299.2898,299.55127,289.90976
2084-05-06 12:00:00,292.90274,292.90274,292.9131,291.01508,292.8835,284.49695,292.8835,294.84796,295.0948,290.8345,292.80698,294.84796,295.0948,294.84796,294.84796,295.21515,295.21515,294.75903,284.49695
2084-05-07 12:00:00,297.60526,297.60526,297.58026,295.49747,296.5572,288.79846,296.5572,296.98492,297.99207,294.8952,297.3807,296.98492,297.99207,296.98492,296.98492,297.7231,297.7231,298.04492,288.79846
