Date,OTG,DSM,OTM
1985-02-11,78.0516815185547,87.2443771362305,87.1647109985352
1985-02-12,88.1556396484375,74.2733535766602,72.190544128418
1985-02-13,60.0090026855469,58.7791442871094,59.9226036071777
1985-02-14,65.1838684082031,49.7389793395996,50.6371612548828
1985-02-15,73.3341751098633,77.1669235229492,82.0899353027344
1985-02-16,89.6039199829102,93.9786682128906,89.6537094116211
1985-02-17,95.9727630615234,95.4304885864258,91.9148788452148
1985-02-18,95.0352096557617,91.3484115600586,90.8897094726563
1985-02-19,95.7245254516602,91.7634353637695,88.0492095947266
1985-02-20,93.5431442260742,87.7216491699219,87.2481079101563
1985-02-21,89.6534729003906,83.0485305786133,81.958724975586
1985-02-22,90.1448211669922,90.645866394043,91.4676513671875
1985-02-23,69.6437377929688,68.5830154418945,69.0858764648438
1985-02-24,70.9579849243164,58.6337013244629,60.6042594909668
1985-02-25,72.8240127563477,73.597297668457,69.4612045288086
1985-02-26,77.9973907470703,69.2351913452148,66.6797714233399
1985-02-27,87.8858413696289,75.7315826416016,73.3235549926758
1985-02-28,89.4229888916016,84.9085998535156,82.9298629760742
1985-03-01,80.4628295898438,74.4998321533203,78.2319259643555
1985-03-02,81.4917449951172,80.400749206543,82.5049438476563
1985-03-03,88.2919616699219,79.0553512573242,77.8076782226563
1985-03-04,83.8292694091797,74.5226287841797,72.6626968383789
1985-03-05,84.3572463989258,76.3231353759766,76.2425079345703
1985-03-06,80.662956237793,75.8014907836914,77.5010452270508
1985-03-07,84.6813583374023,78.8951568603516,81.123893737793
1985-03-08,87.9774017333985,85.8663864135742,86.2688064575195
1985-03-09,86.3946075439453,86.2331466674805,84.9418716430664
1985-03-10,89.1525268554688,86.4685440063477,85.4633026123047
1985-03-11,87.3846435546875,81.5630950927734,79.1111526489258
1985-03-12,85.6595611572266,79.3799057006836,76.8420333862305
1985-03-13,82.4291839599609,76.4575500488281,77.3277816772461
1985-03-14,74.2800369262695,78.3465118408203,77.8244018554688
1985-03-15,74.8925247192383,82.8372802734375,79.5300598144531
1985-03-16,83.1103057861328,82.4961700439453,78.8185119628906
1985-03-17,79.8685913085938,77.4005966186524,73.6820449829102
